dates,oahuoahu0089_0001,oahuoahu0089_0002,oahuoahu0089_0003,oahuoahu0089_0004,oahuoahu0089_0005,oahuoahu0089_0006,oahuoahu0089_0007,oahuoahu0089_0008,oahuoahu0089_0009,oahuoahu0089_0010,oahuoahu0089_0011,oahuoahu0089_0012,oahuoahu0089_0013,oahuoahu0089_0014,oahuoahu0089_0015,oahuoahu0089_0016,oahuoahu0089_0017,oahuoahu0089_0018,oahuoahu0089_0019,oahuoahu0089_0020,oahuoahu0089_0021,oahuoahu0089_0022,oahuoahu0089_0023,oahuoahu0089_0024,oahuoahu0089_0025,oahuoahu0089_0026,oahuoahu0089_0027,oahuoahu0089_0028,oahuoahu0089_0029,oahuoahu0089_0030,oahuoahu0089_0031,oahuoahu0089_0032,oahuoahu0089_0033,oahuoahu0089_0034,oahuoahu0089_0035,oahuoahu0089_0036,oahuoahu0089_0037,oahuoahu0089_0038,oahuoahu0089_0039,oahuoahu0089_0040,oahuoahu0089_0041,oahuoahu0089_0042,oahuoahu0089_0043,oahuoahu0089_0044,oahuoahu0089_0045,oahuoahu0089_0046,oahuoahu0089_0047,oahuoahu0089_0048,oahuoahu0089_0049,oahuoahu0089_0050,oahuoahu0089_0051,oahuoahu0089_0052,oahuoahu0089_0053,oahuoahu0089_0054,oahuoahu0089_0055,oahuoahu0089_0056,oahuoahu0089_0057,oahuoahu0089_0058,oahuoahu0089_0059,oahuoahu0089_0060,oahuoahu0089_0061,oahuoahu0089_0062,oahuoahu0089_0063,oahuoahu0089_0064,oahuoahu0089_0065,oahuoahu0089_0066,oahuoahu0089_0067,oahuoahu0089_0068,oahuoahu0089_0069,oahuoahu0089_0070,oahuoahu0089_0071,oahuoahu0089_0072,oahuoahu0089_0073,oahuoahu0089_0074,oahuoahu0089_0075,oahuoahu0089_0076,oahuoahu0089_0077,oahuoahu0089_0078,oahuoahu0089_0079,oahuoahu0089_0080,oahuoahu0089_0081,oahuoahu0089_0082,oahuoahu0089_0083,oahuoahu0089_0084,oahuoahu0089_0085,oahuoahu0089_0086,oahuoahu0089_0087,oahuoahu0089_0088,oahuoahu0089_0089,oahuoahu0089_0090,oahuoahu0089_0091,oahuoahu0089_0092,oahuoahu0089_0093,oahuoahu0089_0094,oahuoahu0089_0095,oahuoahu0089_0096,oahuoahu0089_0097,oahuoahu0089_0098,oahuoahu0089_0099,oahuoahu0089_0100,oahuoahu0089_0101,oahuoahu0089_0102,oahuoahu0089_0103,oahuoahu0089_0104,oahuoahu0089_0105,oahuoahu0089_0106,oahuoahu0089_0107,oahuoahu0089_0108,oahuoahu0089_0109,oahuoahu0089_0110,oahuoahu0089_0111,oahuoahu0089_0112,oahuoahu0089_0113,oahuoahu0089_0114,oahuoahu0089_0115,oahuoahu0089_0116,oahuoahu0089_0117,oahuoahu0089_0118,oahuoahu0089_0119,oahuoahu0089_0120,oahuoahu0089_0121,oahuoahu0089_0122,oahuoahu0089_0123,oahuoahu0089_0124,oahuoahu0089_0125,oahuoahu0089_0126,oahuoahu0089_0127,oahuoahu0089_0128,oahuoahu0089_0129,oahuoahu0089_0130,oahuoahu0089_0131,oahuoahu0089_0132,oahuoahu0089_0133,oahuoahu0089_0134,oahuoahu0089_0135,oahuoahu0089_0136,oahuoahu0089_0137,oahuoahu0089_0138,oahuoahu0089_0139,oahuoahu0089_0140,oahuoahu0089_0141,oahuoahu0089_0142,oahuoahu0089_0143,oahuoahu0089_0144,oahuoahu0089_0145,oahuoahu0089_0146,oahuoahu0089_0147,oahuoahu0089_0148,oahuoahu0089_0149,oahuoahu0089_0150,oahuoahu0089_0151,oahuoahu0089_0152
2022-07-23 20:42:46.520,,,,,,,,,,,,,,,,,,,,,,19.43957481135275,18.284726365311823,13.366731121467916,15.582491061028866,18.01697649762875,12.20415772108505,5.551778810133146,6.6277969352510295,4.046293655114788,5.023036786335986,5.622003977730644,6.29953055859856,7.078630547802354,13.36363526434665,14.137413944868266,14.47808581287353,16.01611475624923,17.36261673162546,20.701241497120822,18.87568364771072,18.848120589601425,18.072758300916067,21.597997194533995,25.44680521397678,26.88018930903465,24.74566158905161,21.591142249026408,18.8069031626107,18.53391278459615,24.87577403642771,20.98197661200076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87735237969612,39.58063320407368,37.64059999370068,34.60958920357463,32.30732271483993,32.60523665670941,32.67406017238497,30.43572938394361,25.54351008258392,23.13767991876443,23.98550192765876
2022-07-23 20:44:12.640,,,,,,,,,5.287198110837913,11.642894243888092,16.60587530796105,10.264553601728192,,,28.90731574988057,28.67226222793121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.23323457714045,58.93438163173184,35.43129156045994,28.81868040183518,44.71885197830895,50.6866195571809,52.78836239512101,49.325212956016514,56.329372915300496,63.14374870258207,,,,,,,,,,,42.27662045230439,39.22152909316796,36.58765667457704,35.802578769595186,28.81540701198325,27.185470499242733,27.94141771114141,28.428378909599417,34.330428994858025,45.48633672830475,42.9550129756751,49.75314320321335,,,,49.44877432077884,32.906354202024666,28.50915551760952,28.7219094478985,30.114250726440176,33.23625760292473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77383593757239,41.37440596612754,40.21269325454929,38.30258164200099,41.35511660699228,42.46487518207593,39.65030439301376,36.16905086360255,37.73140144948419,39.83687139842131,39.49724351807572,36.79371618371634,32.66177212031902,31.85316083979088,34.812642325720965
2022-07-24 20:28:54.190,17.322946045289044,14.383704500669054,10.717911284966158,10.134775973679368,12.234359000509944,23.65326000878154,25.52862028503386,24.05806927952721,24.91511863754788,27.24099632506804,30.98490927710204,25.339798107041982,19.24833374308731,17.658458314821814,18.23336746975898,20.61008618238979,21.58338501722914,38.60982746287876,34.49533416591937,31.4926481365162,28.18055763842016,24.53499015862318,23.53783207688773,19.994771982763243,23.12410794365024,26.019300255558235,20.63057994254864,13.865028466882142,15.0303873721953,20.60849270762424,32.692321524234785,,,,42.86277538605239,34.95610259315146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.56005860669781,31.32808142794715,31.46654424950265,33.13389844278113,32.8618597492305,27.848597290765632,27.714598412478104,27.179265439866025,32.27556118532464,34.43228648133344,33.561495312226924,29.11738548540374,31.56248166589345,34.44744364118081
2022-07-25 21:03:21.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10347776531652,46.65494183805964,44.51969321029196,44.900914104279984,44.02418697046891,42.032269164896505,36.13658892607055,23.630005224307663,35.821849941218275,33.6563423936181,27.10872693325465,24.968331465344093,32.77275554755911,25.79352624292192,26.777304429569835,25.490263211167584,25.379770807114085,37.18190884926051,39.62927254055533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27 20:44:41.370,15.284361034497762,16.719280920086316,16.548879023376905,12.483925371992616,8.578178677545317,18.16682338306304,,,,,,,,,,,,,,,,,,,,24.128356491086105,18.116677310320537,11.675570436085962,12.51847805927322,10.625002524718974,11.222138481909203,10.993635631710491,11.153519328719067,12.06956080714915,17.006141972574397,17.68848878767019,21.67239390413689,24.14025389118314,26.02140168502568,28.989655942694665,26.540674893121786,25.144420769794,24.99289562224657,27.575550561815863,28.524250088073885,29.848557270580617,24.75051609336816,21.502818718452303,19.626241455453297,18.84064223026851,23.686778779511684,19.42233330629382,24.45928588402156,31.074640816884617,38.70864078315001,50.49455523633301,54.108677286121655,51.005696662261066,53.84240924634219,65.77925826423505,61.2093709056488,53.98736109410749,40.56714152631178,34.22480491447549,29.712020346048785,20.28152838295421,20.35541077057192,23.357317336950885,38.44920387205451,,,113.72549811248771,98.16022590342436,51.39442853754322,43.04687752748743,41.84678834327095,40.120977792315706,42.50962175196281,27.93154242545136,22.107446676890223,24.420919552963188,26.68284774584959,24.814684799964628,18.0465968719494,36.89794030262491,33.927753531606655,29.648975650475943,29.925290750733406,28.72596237139817,28.25465657381267,25.22059911390233,24.785773935588374,26.41177590618277,29.42173994998368,27.95082691577745,29.513693157537947,28.45851811783528,25.303553329556685,26.6104032397182,27.48948944262335,29.28919111650311,29.817238713776767,30.57899375351576,31.046427654713543,29.477849572087376,31.951975473937715,34.30089836759641,35.48902126659466,36.60453264224109,38.97892033209256,40.598148972072025,36.82476532349223,33.01309981249133,31.82367310150132,29.646430261031675,32.792257981360315,34.015958937066394,32.61968086005766,36.79791565697152,40.41422158234567,44.47103553728853,43.727723059124834,33.423228645660124,26.30673999883205,29.287310219745727,32.841479282165444,32.165503755781494,33.72700786286503,34.04685066436016,37.39024881216319,41.490185961810354,39.30576343163349,34.7070866061765,31.13396110665994,,,35.851537116620335,34.19009262935192,32.98263542334071,32.69802823505356,32.19737194710979,33.470314262342164,33.94998098222441,32.69704396793049,28.75183475118144,29.982347255377363,32.4911384658745,32.91682705756379,31.38334098930044,27.07894381482264,25.432201561982268,28.133929074690485
2022-07-29 20:13:13.600,15.280717286349486,15.45299463027873,17.067423694133144,16.764965601050296,16.412456141576993,27.43085442823918,28.98273790207537,28.9740312972813,33.23750626203662,33.6118811176135,36.812884828383865,31.352787193164417,25.257963968466505,23.469928776253788,24.79107287220305,25.399600440123365,22.665357112669994,36.67635250398613,36.58652516589645,34.1776081704046,30.96111233297586,25.97444796608704,25.28897406735138,21.841363860915457,23.89440748053476,24.38091500118025,17.962627747778438,10.45569824410394,11.336271307296478,12.500109134449753,13.420182092919967,12.819896268535356,11.83522199439263,11.881207673548062,18.32072322018396,19.520480782978776,22.030545521560995,24.09688412131684,26.0650052760506,28.435389003541207,25.883381526588263,24.39717265873292,24.835249342976937,25.44974849135746,26.84801836021865,28.13336903583676,25.003918994149647,23.024215583161496,22.38996178413651,19.806579168999487,25.185365724360725,21.34931447352166,25.759764598509147,31.86723966146618,41.653944600679495,53.099011360736014,55.13242285058712,50.36917705142828,51.38032862641024,61.5134790574644,61.184251283539815,53.134624132492426,47.9322687314232,42.145902920860735,33.60571006316152,21.098371086064564,16.77231143887851,16.50004742089782,18.47757376029104,29.183070397911727,84.50431101137264,91.45026732609232,81.53691308554063,44.37179619600792,37.272929903149326,37.02664872926222,39.49144252333206,40.670648605831154,40.6442142178212,34.854846085896035,35.19453389904033,34.68777713246332,32.96061129857886,27.46716510068302,42.157455875114906,41.7428212438768,30.122547795645737,26.894940541488985,26.55400142632133,27.029115920072385,23.126726508006367,24.919490758428257,26.706897318128195,28.530236065335085,28.26138898389385,26.530498567229,24.915163409857293,24.978084762331623,26.41886240315175,31.1670695848417,30.40100610040062,27.850209057542298,30.8385218832676,31.885521099178423,32.333428470462785,32.755017474292124,34.41566303277318,38.78525810861958,36.899313909983896,33.17738463457196,34.38001000796151,35.77158172092333,37.14865963575407,37.39051802828078,38.320171335732574,39.37250391275093,39.99311061341678,35.053092988903664,35.58125884971733,37.722779722233774,43.071400054946494,38.89186503874695,28.33014608181924,30.371423443413047,34.78303495729759,34.42912090100416,33.28170629089377,33.56208032701437,32.632753453303984,37.39696017171476,45.51631254919653,48.761390407544816,41.47574160188443,31.47056678134593,29.016686099322964,30.088129938913085,31.734591460406826,31.720996036876947,34.06258892531623,33.72024801087293,33.29032317535063,33.96110795705665,33.02492397834173,30.772281457885114,29.422113058624628,30.003439925104928,32.5529076423282,32.10551879799982,29.09935891709684,26.689730709758337,25.876582654614605,26.2176759938917
2022-07-29 20:13:15.900,11.52007760755043,13.408226767096084,12.470814321760043,12.421518005914564,12.91237954678437,23.24692854329167,24.340912258134697,24.248743262121824,27.822667052922974,27.851724860884392,30.913464446831792,26.44248158564796,22.69302720014053,20.593690265699227,22.49248553359228,25.25926175947716,24.691007646844216,39.21581430485717,35.867365991425025,32.021591107954855,29.11271268256101,23.704577747764937,22.62795222973117,18.70342357066296,20.491952198169404,21.2481856224354,14.23244485903445,7.2686662659688865,8.798788404474953,9.097139016658684,9.015921453491098,8.272616277726069,7.923312281642622,8.786912688252265,15.975720737453411,17.527959956547356,19.92075975903531,22.32856131611617,24.34652253099548,25.93385833435721,24.94206743976505,24.30334812838663,24.167882737071995,24.69060368732733,24.561796703465983,25.748309999883105,22.304448591955584,20.70844784311392,19.96820570107482,16.907986000661996,22.696488425265635,19.72567380408375,24.049229017759057,30.284879444652592,38.83582901393255,49.70042004760239,51.86704758367322,48.0047154870545,48.750812346796025,59.49668512762014,59.00964691055333,52.1920096689984,48.05946365255108,42.28051626539114,32.299969589932,20.379067830277364,17.630213656575332,16.289188832144404,18.24021901760704,28.833864514826267,84.96847258264705,89.87286616743718,77.73845495356649,41.7990123335971,34.95843199606302,40.0674698376692,43.035525853281946,38.51175592262975,39.5481696149566,35.14234081732277,37.49856272437734,37.16296072707094,34.803327091733124,28.05261249501581,42.968421637430325,41.23444229777203,27.23945092985633,27.95699713763513,25.848422608108034,26.908048954212653,22.40146416459717,22.59684834342997,23.572424412455373,27.224888509822925,28.26047527869884,26.568102677012664,24.043475572497325,25.70342071161978,27.21154682092296,28.464402267273915,28.239772700534832,30.88332438364476,34.29574185610137,34.8501048757968,34.18279275274968,34.59771032228582,36.16785941322813,40.25357367986384,38.86576079086579,33.09585278700181,34.72325878374192,37.19671741069112,37.55079415759717,37.1324442918039,39.623660882535376,42.02855415881463,41.04866982786667,35.02377050840612,36.41220799353169,39.085659106183726,45.06808627212714,42.35257525754117,30.95718263347001,30.80737771620416,32.65432634080721,36.55937551404341,38.2879611436321,38.36163966575064,36.80970067009396,38.842329758550434,47.81048589788042,54.97770357269687,41.456206418098105,36.45055166548868,33.544210322287526,,,,,,,,,,,,,,,,,
2022-07-30 20:37:34.210,,40.92419521204858,36.21329304535835,36.7701282273688,,51.24078429412811,42.61635918930627,49.33751742352351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.946650468138248,25.61105226066887,18.92390380828772,16.200313234028314,14.646119985625988,16.418953029977438,17.366866701996074,20.633889734709783,20.518696628393908,18.67570648964976,18.05023777482992,21.57885728784584,24.90756077413436,23.30993300269825,,,,,,,
2022-07-31 20:44:44.140,14.42946244850681,17.6743226472977,23.053834393255425,20.75726159193842,17.034042248800834,30.44024963778272,39.56866985257152,42.44951913083269,44.64951149943764,47.035585532103816,49.52789736989155,47.79398869880654,37.87693307778319,25.300106809210288,27.02565150397412,26.778754679837736,25.691216111545025,46.26862080887777,42.26732924016304,38.00669369552887,43.08179744673823,45.93410714853242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.134318486813505,24.41287051078259,29.04102246573145,29.87905791826709,32.18017798203336,35.017621618322366,34.609222528452904,34.78971131806575,34.21245445798943,35.342116900721074,39.96010403770168,42.70087851917575,43.36268975798784,43.925367937117294,43.21027002898084,42.72459439317391,43.76105670620661,44.24030199069054,46.79369346454149,47.99385571840938,40.64926976714498,42.06814677709981,38.15005677213386,33.40043110691695,38.90096580073431,38.94811262427925,37.725102980325374,42.09779872662629,31.50026909362327,34.14936269677276,33.49590080255793,33.52084680941835,32.22970259073225,40.20702321236244,39.98212506943244,35.92039036002855,33.567738608334345,27.81810606156911,27.66364344514245,29.18260257979332,29.91055672718444,36.8631840379897,33.08301017912211,33.921362458728304,35.73720700978841,33.63846232800062,31.751170933512828,30.189829265063995,31.48041208876224,33.16124977209849,34.03781038352619,31.685988713091778,30.58414622581112,32.1324079085339,33.356826735068566
2022-08-02 20:31:43.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30179066003144,25.85814550076407,27.706046653138262,26.37345975776586,26.09365272965256,21.958461392335263,18.97635398217764,18.371333259146088,15.403828436575026,24.704515386954565,23.258832232244814,26.024527594799,28.55404934221831,35.40742482112639,45.0833298387377,49.58385450376074,51.885996762959664,59.33211782596971,71.5204675144371,,,,,,41.79455827634235,35.81269724768814,19.59303061944655,17.28109513412752,24.62753068807547,75.45413342528764,80.6496706276504,71.81758752802993,38.002785721704576,28.102467384234743,26.4582355242788,26.633972417585383,28.220457978857063,28.43864524509184,24.933082049111352,22.24456766545236,23.10287536708661,21.920465250300463,15.221643735820464,35.19204599390928,30.03186731246221,20.793011724191697,25.92455394957416,26.37275141832605,28.16947039706059,22.80611482330399,21.372768277825823,21.44128791017412,22.932721226817613,23.75854664605258,24.88165181831731,27.120611267902223,23.94548341853866,22.834290396617128,20.26316391659961,20.836172271302125,27.49609904892856,31.24144115484844,33.38148401063163,35.45951359630238,35.594808938461945,33.88581698930808,34.16151475048734,31.73307349535773,31.080693105692923,36.59301919401242,36.59505933392512,35.6183525359977,35.0677302857481,38.51835697836914,42.276694202898845,42.61928346063632,35.0249936591085,35.72326871846193,37.83923767572213,42.480073192524806,36.28532366026637,28.31899815435768,23.56815242187566,29.23989198360164,29.40672739327007,30.09328269797756,30.22553425702124,30.232388987794685,30.60528779603437,36.83019610972629,32.4224775535556,28.32453261122546,22.0830748030584,15.862796219772417,14.512199290695325,17.832368784497998,16.166492563341862,,,17.0570527952899,13.851807829437156,12.49121201878745,15.315489380352684,15.039078659638484,15.398772514538706,17.866022516943747,18.060792947803325,18.554189120459217,20.95627238943686,30.03270861755597,31.569988212293648
2022-08-03 20:11:03.540,13.062128211112473,15.31799199194784,13.579086746050942,13.324155323500964,16.699534345097376,28.081462971331256,26.385173505999937,28.727916561847604,26.99783320900069,25.587196980989365,29.79723292065973,23.40332311638244,17.178010467726818,18.26311846760496,21.48601833408185,41.619281333779576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99724649022518,16.837913917329747,11.080069029451003,,,,,,,,,,,,,,,,,,,,,,29.163922351527884,21.51492900697773,16.92738780115813,19.3261177883417,20.198757087766182,20.686923098002648,26.81428533388544,31.8282647384049,33.57800557059782,30.9092644553212,28.191944071858224,25.1911573131156,26.76838446077852,28.65435674339059,28.99994880520409,33.18698601490684,34.2922156632779,33.255523719874475,34.25763898849511,34.028649928125645,33.692581769120885,29.909412273073336,29.87670189635408,30.80836355329421,32.935224421072924,30.51457095918576,27.797539079214715,33.56071104450735,33.59204281488771
2022-08-05 20:09:28.450,14.091896478481807,11.894802527576754,11.0036090095842,8.204822217860217,8.77043437487286,21.553620398748865,21.644815238326004,19.340752782485925,23.33884050712821,28.1428971790177,33.64576002127039,25.43418729199508,16.489720392409662,19.737824710804453,18.8483338508978,16.09314497236864,13.000229238599715,32.00389181153175,27.268020508601225,23.659494436745224,20.212972610682343,16.882196031515395,19.39771371186227,15.333234914961322,15.184441889488674,16.381993427764865,11.464268213851094,5.229717036205775,4.524456266740029,5.257005554905383,6.709170508592448,6.556329854402547,7.272009222639971,7.307185528038873,13.35991765752959,12.175152306342582,14.772627924217163,17.239886821362703,17.530699614099582,18.63143456447003,18.31855323823545,17.108362372515447,18.52499775825297,21.000457913694245,20.924613724384404,21.67519741672633,18.854997718467995,16.22293133349817,14.1856672657375,12.077259228705438,16.58643544428402,12.53746113776449,16.19181780749149,18.89157859939885,19.00630780012468,20.40201899320145,,,27.56000043900568,41.43288101516975,47.72874864301033,46.09107939335862,42.68284454302734,35.4999549956351,23.24843657245104,10.765314023308791,10.555502689512574,15.954073250837272,16.7705711658775,21.23533630492484,70.90667370714402,72.83101450337591,66.18653597043745,37.09011364242764,28.96206197012672,27.595591651613123,25.422452720645094,25.69369514031501,23.28925407684533,25.26359736503695,26.338951359001417,23.073418817965173,23.34777803462601,17.15184744027849,30.89494334950921,29.96127981978237,25.8512446957731,25.20593585653668,19.30377944478345,19.83195925410244,17.84196408233521,19.526581531391585,19.403974360671462,21.373401778126173,23.012265479789225,24.53434189790726,24.45422670179982,14.644344505704492,17.896735861918845,23.47267223263312,25.6336991008088,29.8121748493136,30.89791225555167,31.9316263678522,35.18296842214346,36.14901302022448,35.72747478839522,33.85089150704331,31.91968258514656,33.58407128552665,37.716352866233386,37.84335122855402,34.9379668228916,32.17652217389944,33.51077783366179,37.472076532750094,37.75051800900541,31.093614519056164,30.98941097180804,33.62051662456862,39.99026253071491,32.96207078614806,23.739292491524544,22.11339434557993,25.91479221118836,31.388634156306427,31.979098341174105,27.753688029743937,29.90660962641161,31.69457362329724,37.46470506167502,38.02734917216903,33.54260912548645,28.459896036277893,24.248957630604018,25.61068385505085,25.313083817697784,28.26381159612792,30.008151140110613,28.38787386178675,29.151285444742665,32.4166867088291,31.56034816165389,28.370410552204778,27.466136161052003,28.36322756613484,29.4859496908586,31.11152815125074,28.69051252763352,22.763036817657188,21.39011023834497,21.587320581154813
2022-08-07 20:41:51.580,,,,,,27.5167713739006,26.412482206564555,25.728277756008453,27.26869114257518,28.348104730151785,29.348624102312897,23.87983569444625,17.144242497213313,15.35343020880146,17.253588519915226,22.64477709855876,22.45061842743713,35.55643660649966,29.72048728974454,43.42491515451774,49.37733953157592,,,,,44.893476544787006,27.17985253096137,12.430911814482403,8.674707892198846,8.95990851800028,9.42117415532842,9.669799925002671,10.653903341031729,10.201992404920734,16.529446709953245,14.669242576699254,17.12197170250609,17.684327782622383,20.94482207799101,21.621793205846537,20.7518368055325,20.549019379093,21.134139622523445,22.82084437710804,24.40551947113471,25.26172657906624,21.17821427126843,18.06732791766315,17.0177594051013,14.659525274197197,19.765907185864894,17.17508641673854,18.87877803005292,23.233591773636185,25.909065958360124,19.87795107509992,16.09686300471245,24.633535312118983,37.30998535472524,45.67144948382754,48.96461809354321,45.16442810163623,38.5467928659803,35.582134281094895,27.82693227382956,17.480165782967397,15.840510254607551,15.61502540557468,17.221654570056025,24.901186718692564,78.24550148045127,80.87937115171374,72.66558567298013,41.57356861937712,38.35341169470447,39.418975413730486,44.49300439984377,,,57.24285980471536,47.10856345142933,33.32454456305185,28.47206858642544,28.16731139406022,41.789896774965726,45.2110450341454,46.55527138312493,40.98662117627033,25.496118253796336,14.626508821878572,14.504750873926486,14.630466523634322,16.286554293574678,19.28392690869716,22.26344173848694,22.239994109384806,17.68656468824603,17.936208553076323,19.795518084388,25.137180128322584,24.868907888294657,22.96683915308048,26.34043920966449,27.86705963015904,28.618420234517,31.796306292854503,34.84509445906552,36.7074737956999,36.19950908380188,36.58934241955706,37.91129961939644,38.21273748829952,36.871276387396335,34.56441915121751,35.864351817578985,39.526277445142014,40.75518306345832,31.951790849117643,31.554906727413925,34.887501601920846,35.17574739533272,21.54333523206038,19.738953755164744,,,,,,,,,,,,,,,,,,,,,,,,21.112125681049207,18.66948036852004,11.74660879127493,12.272345768187597,13.66273923435897,16.94073189504956
2022-08-09 20:26:03.950,25.8035202672567,22.23862312670296,17.41545266863818,16.405872432257425,15.674191241733082,26.374380805945915,26.87492638997868,30.11978363737429,28.100230635686568,30.22667701797791,33.288460944475766,29.10665527402238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.86774011626191,50.3165642131,43.40017242189519,36.22967677430231,26.70762391766536,11.963496122541873,16.837013609993168,13.537200760531263,15.477261500571842,21.393132068176705,75.22030281352403,79.75151676077957,70.19155481419517,38.1617175833138,33.69649697016097,34.19997195589475,32.90842109670987,30.91571026829795,32.36000881265589,26.480270738142504,26.13349791140719,28.206971175536403,25.961997384537867,21.45370220759345,33.43764088504798,34.29390422654592,28.97673557862976,33.212232512681425,26.795370492643706,25.26760088750464,26.60021498072658,31.192900324214605,33.17998630858222,29.62557928279436,28.16978974996584,30.04739276036792,22.30308106319596,26.05847078768594,26.046559998396383,25.34989489497236,27.073815279785965,31.2671391506326,33.80400913067592,35.779236204414126,37.49239377678136,38.12018448206802,38.58414157574111,40.33907150571707,40.595376114765074,39.7009915676779,42.24463752011176,41.97540154116447,38.15470381190004,37.56609453127762,38.116725260201335,45.52156748889735,45.03767412720195,38.894068370073015,39.96956762480671,40.42821691946487,43.3153319205824,42.30235659511988,31.931590670998983,32.34840604293747,35.71934593762768,31.02017173247284,30.25312596192233,28.276072953956334,30.25661182982743,30.772205533598715,35.76736475637372,36.77476684026398,31.973594015927475,27.554710040464784,26.83698705677794,28.97520124312248,29.880391015068746,30.576383756333424,30.93309376797484,33.37722832623656,33.85391547038266,32.73284556019878,32.0495112197333,31.278405473148496,27.62406504958973,26.803649631406223,30.705712144390745,32.93936633897368,31.51630449975162,26.73417119155824,25.875475353059763,23.706782742014564
2022-08-12 20:11:51.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.16987674490234,20.0884245167819,20.67412512920361,23.978402799375445,27.419399462115457,21.07130418218346,22.283464489089848,25.71878724927668,33.012336603314054,33.541743676200475,34.594710872968435,36.72325963025572,37.5306471340954,38.57723499247999,39.375112781529324,39.21804362071395,41.13648623497499,41.00163038143547,39.81941044829752,38.33567148219821,39.45686598854951,40.23051416723557,40.33080650994856,40.81757724758276,43.54977883680984,44.59372070846079,38.03672780348076,39.17929578669321,40.0401620164972,45.1428114928696,41.59221572350384,36.55641855482314,39.112342673144525,41.15678934116524,40.90795355016717,33.74452475333345,32.66549201451889,32.749645326496086,33.63668901447829,39.87563766410321,39.87347845613417,36.08387435518955,29.65287241972997,25.34823101181338,25.60419627094064,28.349461828346698,30.82476239363772,34.922571460677524,33.802861441415445,32.81029031261665,34.99969620007774,34.334093013900784,30.603254868358064,28.96858165749741,30.197520099281697,33.96990451792684,35.62461196097651,32.042566485111564,27.788949912659987,26.88245732700042,29.48844274766824
