dates,oahuoahu0020_0001,oahuoahu0020_0002,oahuoahu0020_0003,oahuoahu0020_0004,oahuoahu0020_0005,oahuoahu0020_0006,oahuoahu0020_0007,oahuoahu0020_0008,oahuoahu0020_0009,oahuoahu0020_0010,oahuoahu0020_0011,oahuoahu0020_0012,oahuoahu0020_0013,oahuoahu0020_0014,oahuoahu0020_0015,oahuoahu0020_0016,oahuoahu0020_0017,oahuoahu0020_0018,oahuoahu0020_0019,oahuoahu0020_0020,oahuoahu0020_0021,oahuoahu0020_0022,oahuoahu0020_0023,oahuoahu0020_0024,oahuoahu0020_0025,oahuoahu0020_0026,oahuoahu0020_0027,oahuoahu0020_0028,oahuoahu0020_0029,oahuoahu0020_0030,oahuoahu0020_0031,oahuoahu0020_0032,oahuoahu0020_0033,oahuoahu0020_0034,oahuoahu0020_0035,oahuoahu0020_0036,oahuoahu0020_0037,oahuoahu0020_0038,oahuoahu0020_0039,oahuoahu0020_0040,oahuoahu0020_0041,oahuoahu0020_0042,oahuoahu0020_0043,oahuoahu0020_0044,oahuoahu0020_0045,oahuoahu0020_0046,oahuoahu0020_0047,oahuoahu0020_0048,oahuoahu0020_0049,oahuoahu0020_0050,oahuoahu0020_0051,oahuoahu0020_0052,oahuoahu0020_0053,oahuoahu0020_0054,oahuoahu0020_0055,oahuoahu0020_0056,oahuoahu0020_0057,oahuoahu0020_0058,oahuoahu0020_0059,oahuoahu0020_0060,oahuoahu0020_0061,oahuoahu0020_0062,oahuoahu0020_0063,oahuoahu0020_0064,oahuoahu0020_0065,oahuoahu0020_0066,oahuoahu0020_0067,oahuoahu0020_0068,oahuoahu0020_0069,oahuoahu0020_0070,oahuoahu0020_0071,oahuoahu0020_0072,oahuoahu0020_0073,oahuoahu0020_0074,oahuoahu0020_0075,oahuoahu0020_0076,oahuoahu0020_0077,oahuoahu0020_0078,oahuoahu0020_0079,oahuoahu0020_0080,oahuoahu0020_0081,oahuoahu0020_0082,oahuoahu0020_0083,oahuoahu0020_0084,oahuoahu0020_0085,oahuoahu0020_0086,oahuoahu0020_0087,oahuoahu0020_0088,oahuoahu0020_0089,oahuoahu0020_0090,oahuoahu0020_0091,oahuoahu0020_0092,oahuoahu0020_0093,oahuoahu0020_0094,oahuoahu0020_0095,oahuoahu0020_0096,oahuoahu0020_0097,oahuoahu0020_0098,oahuoahu0020_0099,oahuoahu0020_0100,oahuoahu0020_0101,oahuoahu0020_0102,oahuoahu0020_0103,oahuoahu0020_0104,oahuoahu0020_0105,oahuoahu0020_0106,oahuoahu0020_0107,oahuoahu0020_0108,oahuoahu0020_0109,oahuoahu0020_0110,oahuoahu0020_0111,oahuoahu0020_0112,oahuoahu0020_0113,oahuoahu0020_0114,oahuoahu0020_0115,oahuoahu0020_0116,oahuoahu0020_0117,oahuoahu0020_0118,oahuoahu0020_0119,oahuoahu0020_0120,oahuoahu0020_0121,oahuoahu0020_0122,oahuoahu0020_0123,oahuoahu0020_0124,oahuoahu0020_0125,oahuoahu0020_0126,oahuoahu0020_0127,oahuoahu0020_0128,oahuoahu0020_0129,oahuoahu0020_0130,oahuoahu0020_0131,oahuoahu0020_0132,oahuoahu0020_0133,oahuoahu0020_0134,oahuoahu0020_0135,oahuoahu0020_0136
2021-09-10 20:44:07.000,,,19.854252801046385,21.143443924576744,22.32777398613241,17.71835997818552,17.758040634645464,17.67750535190129,21.093766476831632,18.679611592478704,12.174599391541305,9.073740440011091,4.930892031157477,10.919537096753915,7.777481737716037,7.615642277108474,9.381701330886903,11.389863506387046,19.92582924704595,17.01836447662252,14.860153351528464,15.761131679537543,14.18066337397875,12.668233276182018,19.309234568878534,24.267575492282464,25.097013092901573,24.84289733742653,22.1342932740508,17.981925463054036,15.152886887362085,16.1716779661426,15.861050424835105,15.460230120911143,19.479528448248207,22.40625918821495,19.258694934907943,13.51381571149816,21.35146128649176,16.72835337872061,24.43171964393693,16.462726501622452,22.935245533879066,12.817816515011923,15.71852465165853,13.368652588568382,10.874627977955427,13.055422883166951,8.895484143958871,8.02947305154926,22.39252188363064,29.13577182051101,17.4436820364544,13.791920424042791,22.74756988886997,31.067237261699063,27.98166809448,30.29148091112943,34.70477125361918,35.548551452200456,36.06075700968328,35.25102195835558,29.85760011246508,26.739675984303208,23.159967236961183,22.53020646817532,23.82470331154498,25.331494434864947,25.702738729775813,24.02673395527456,18.267707317280003,17.904359118224594,20.70286866315441,22.23876648923161,19.801967986867663,21.05761900063393,24.898295926283847,23.9971037580236,23.40542411282581,23.18032131058005,21.16124436733928,19.428218973683872,18.01308127020904,16.78625619459913,17.59694147840818,17.706360427557993,18.360345169263624,21.22005927116317,21.329104095207047,24.2433654956228,25.457021265539066,16.72943513780285,15.70464788994337,14.984063432966886,17.009703496917535,21.84690204768271,16.461806048226133,30.55043576344472,21.108228137318903,18.407858055529186,27.711361739119965,20.352236867136963,21.447698949482422,28.721342296848302,34.44864142833562,31.77821141079725,34.8806292576394,34.29548254674232,28.18280223061778,30.190608076700943,37.44905648545504,42.92673401281869,42.201100802901216,39.65711083005234,28.97361842326468,24.817628028819524,23.9900869688126,20.10925166703632,20.64312568031181,23.24428288455868,24.88189510710067,18.14293358768725,16.208434934182304,16.08623063636085,22.568504952825183,22.93445808510346,20.72941743579942,16.052227059362973,23.782447853666337,25.440010215532112,22.93579409116317,8.947478602864443,10.003427615555232,11.119632191917852,17.549574032730202,22.00204944676056
2021-09-11 21:36:02.730,24.489391912080823,33.26716403414629,39.30440318833972,46.259376552182,32.43613635331593,31.437771406803165,42.233873804595326,,50.204629549404736,43.114457399999445,27.68828791586331,15.992624062232712,10.726766024488306,17.347571709120157,8.592413666040855,11.101412280763515,12.977870809212453,9.115320082893774,26.803203007888182,28.099701223607536,30.478035999135013,35.65136904441975,42.461286443736775,,49.86223976346803,50.56541537605632,,,47.75379847290941,43.297916177124144,45.02768462338353,,45.93934602934035,43.63286816826299,45.01409727299997,45.88482542932952,,,41.15644835029097,,41.62076412635443,,41.684360914490775,28.9764079235634,34.54369492689245,36.08293082968439,30.94437837229123,20.639260247455983,9.587065867977689,9.4261281746858,32.28941771641449,30.999841930203257,27.13695008085769,26.98010605844846,30.91449792759129,27.0505318460348,29.091819016071284,36.02910221584147,36.290981991604845,40.76891102150343,30.219740950552453,28.573158605309448,35.37861059339479,32.98032827069501,27.512136499107424,29.54939513727489,28.105576247331005,27.97533655453444,26.296040096014803,5.0209372472737295,-1.4069277576494372,26.027546296588227,25.15677244823132,13.37678614627706,1.0690306280512414,-9.192465509105467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 17:52:14.000,,,,,,,,,,,,,,-13.737239407154942,-0.817218074993197,-16.810291256490302,3.285722636994289,-12.786917466896996,12.662339137342116,27.78227678860177,35.66031187053922,43.42461499633655,45.17809369402399,41.63109391297189,36.16036327219935,28.21788731304266,18.52039302733822,10.022251689454077,0.6810137245531847,-8.29693436015559,-13.46458580286338,,47.46813571128183,39.86106169000149,32.48641255160273,23.05555680387201,13.903197024185976,-5.517575462049671,-5.824736216911526,,,10.141792805161472,-2.397257303980969,-10.470708442598838,-2.8275565223215056,1.4704738812619338,-0.0426860460095612,7.046594594063108,-18.39076782490474,-3.1100846569689606,24.48387682970349,42.08573945406569,47.708650255985546,,,,,,,,,,,,,-9.196385947223265,0.4260889756718127,,,,-5.705896515806671,-4.714987827654853,-3.475443460964521,-0.958639131290743,3.092695826009421,3.856269519163933,3.6513274795402486,0.7199126640050144,-1.5248341983295584,-2.15413211239746,-1.9662038115414129,-2.613407751182487,-2.050584255606844,-1.3950985856820326,-1.0720674777831052,-2.6208975102798577,-4.633380514841035,-5.1219734662764,-5.656359052559618,-6.216007209409068,-6.351784727967845,-4.170511121116982,1.776106467026401,5.272350494396945,7.574352026743049,10.258655099118496,6.7068685240759285,32.189091562738554,37.59892064721368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 20:16:58.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.199217811411652,-0.4540510243479316,,-6.948097860027222,-2.914134217727053,0.9550540604908428,4.0028234152672,5.319340545646801,6.912361819475896,9.719440797051854,11.815406589531094,12.56390792659036,11.793074173203795,8.977917385955147,6.564076939463602,4.121842261498957,4.649504458683326,4.550855666046678,4.819388110344443,5.005602087697332,4.862271775974913,2.853729851886568,0.3943461858145536,-0.6512420092691811,-1.3947516327184977,-2.1541144503999856,-2.49191823094152,-0.8480723376055523,5.011153854889434,8.067203124945772,10.71027739691056,11.761751276430044,8.2632302981964,32.36158787882814,37.794347619251575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15 20:19:02.710,35.28425368566316,25.691421293610603,18.796959272596013,18.908089948725014,19.823848435444543,18.79596456872784,16.726692505001054,15.049209944447384,17.782886031301068,18.61618183728426,16.779366295737525,13.046723789699923,10.8775564049804,14.378704201059891,10.04645410901269,13.481930126305205,16.889773005237842,16.711332000404397,21.331869883025867,22.020850070028573,18.76761946557264,21.58662483030331,20.145763780555537,16.560643861487797,15.97851703610425,18.37011240962857,19.251237878167714,21.384898312121752,18.82152658222411,16.628401770352326,18.38234581953,17.47154683871073,16.78142533553526,16.983466834566634,14.323601400019747,15.138062757025466,16.016228378821218,13.082475649568735,16.32340601674869,14.302664976446737,25.350164987247503,14.642339701581124,18.73818049849221,13.035420076858928,15.59636139544516,8.17936137147408,0.3038173319674795,1.6479776991956496,-0.5531026543323672,-10.04160941698469,2.3260843423518125,12.236658196958455,10.13893633243516,11.94224093641228,12.826282323303069,11.586676464505535,10.205929907926691,5.833885254725761,2.254922166890516,7.389538620087237,12.16945060835766,16.804378633019915,17.9483974571287,15.050468473074586,14.076803734246198,17.14324825469589,18.79307121436561,18.10197035012384,18.21933920681053,17.282739288771353,16.387510815719104,15.462793661484476,17.609984028535727,18.53612942303433,19.02220206405877,19.151191846361822,20.274065436428693,22.6196547042489,26.473546236915624,21.81222265946254,18.86544043521458,16.65343888555322,17.629147162567065,17.306241829182035,18.858744623327624,20.2869990646929,17.199584236358533,16.520451142223497,16.920222482487475,18.301503981009937,17.813283141809784,16.085997135712553,13.81950366058834,15.50039397557353,16.40040559451593,15.06982900483119,9.209512420418456,23.04488361856508,19.51174892177778,19.900581011700258,21.84697325224707,21.86914675901085,24.274154041407883,27.154605121871683,28.930505959743098,27.357212702677536,19.941615780297063,15.040550483500011,14.96410799636014,19.34065212358484,20.572776728676374,22.613646182218687,23.14594199760037,19.760828053552665,17.226616068737513,20.27541273828181,19.36342261028541,19.484263861439977,20.683835152014403,21.405227380732978,19.71840129097648,16.646412808373903,19.102988194484013,20.25004957502161,17.081474618046606,17.04058878420554,21.165103132824,10.554765061093129,22.68664218748828,20.58996307484172,18.61568695604816,11.041356112592515,12.37367542484288,13.652928757070065,16.336827410014287,17.373750668622826
2021-09-16 20:15:59.810,28.472237064243508,23.8883722299442,21.31999477590848,22.32455101043225,20.064656550124223,27.71708417959212,17.114137374215034,19.57746355291243,20.592249336734127,23.57613814648741,16.06081996549114,14.876533902588394,14.269763907325853,21.7604070197986,16.270486073369725,13.2864099975456,13.994792639545375,15.801790744889075,22.88274970106776,23.108728572492485,23.237470680499005,25.3229444421634,24.54223151449279,22.605214213960966,22.59026272731053,24.631302347298146,26.811588907073443,26.67013673007364,21.755017471434748,17.370586702930595,18.2326670158864,21.589793698343897,20.988877173289566,20.12169826915038,20.3305672089147,21.02854035000581,20.64723421078041,15.046592966376783,18.695502216530578,18.889828353623088,28.19581720605684,26.125866999016687,19.790389029020044,11.788643391894569,13.925735857781806,19.24509096558826,15.12364470339262,15.363029332359988,8.827327305134881,7.406702142966191,15.045006148604866,18.359061184989294,13.72055879683975,13.40092628318052,15.423083928966742,17.55210963882014,19.961658840405548,19.098550537995145,16.383634218914082,17.27141220488751,16.622332768841908,19.745873777126487,20.987302137239432,18.36987404401912,16.439724339627176,16.32464002289874,15.723007880237606,16.6507006534058,18.000004577858476,18.243913497835507,15.626190822765738,15.980384630812214,15.669618744328158,16.46406688488696,17.83769046359116,20.50854171040329,22.41227794491403,22.82968995659416,22.55091620500002,20.081359917786088,16.810910813095823,15.098634411536873,15.94165036768751,16.3116944188651,15.877282691157305,16.282595159714077,15.194213683994898,14.60672515600134,13.18092375240637,16.87032424464516,17.759182160040638,15.544289138554843,13.244337755156138,14.423845611040491,17.87204034089406,15.026777939118178,6.45575104363787,19.591753059235465,17.23673392112493,19.05090069878744,18.932560119527103,19.38798562056822,23.45916693255336,28.53373460923088,29.479636611725034,24.813222889552755,20.443555545123395,17.57973658131366,20.92863125372167,26.883281669202685,27.532023422534508,26.94216443447132,25.276721355679857,22.471167542825675,18.80773645865392,21.66085289065621,20.794466908960807,20.14630647113665,20.17118011335105,18.566795265745725,20.61595833930141,18.24181358023265,19.37348283681459,20.56312816752937,16.747550118073622,16.402376622741098,20.295165643693128,7.009316831947404,16.744092401708308,15.589651615716138,15.022232701921553,6.646524679801827,7.291465151531762,8.59009936526161,10.33231947300136,12.22155312694899
2021-09-18 20:41:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,6.020546338494292,5.884280941506625,9.72236860397484,10.12856774482281,6.474446944331703,3.5311204958620266,4.896884103767356,0.7077826313301614,-1.863880617480013,2.085757425268973,1.197425464269049,,-6.384126127634614,,,,-7.514050681632261,1.3558264457460432,-8.477272674958249,-9.506149080137266,-14.771439719012902,-12.908080438435624,-10.87921228249091,-12.142102030027434,-17.926341723326882,,9.36550115365058,5.360874554397597,-3.9002385802601225,,,,,,,,,,,,,,,,,,,1.7049542898734344,4.899981988391374,6.71351646788737,5.3596037174840525,5.270483507915724,1.587165759526517,10.054191615996992,9.481987745393385,4.8841469867746135,10.043343530873608,5.365782198412785,6.65307891897087,8.971708338481477,9.118014045590495,8.149766038816896,5.347933895446502,5.600321096797536,6.371004140569276,9.271406514571355,8.544223838567621,7.85770457194749,7.064303514992403,11.17084080609105,11.200560588063354,4.307279720675151,19.49443797579645,13.873015435422918,12.92210943872885,14.073934589582915,16.71040960010212,19.96580376135748,20.60721811771892,18.900829099745263,16.628550343164772,12.329562563733775,8.283046544477003,9.471151584864955,10.88495708649889,11.242656328614068,13.91260538076174,13.63470020556161,11.745508284390592,10.766121477885331,14.96759606051025,20.65009254067588,18.138332987739272,16.188975020156338,17.24207138895824,12.608567995890482,15.010855543543968,16.029970454862966,16.97257337377648,16.22699182443462,15.366579938533402,13.8676643504055,5.8062691454757775,13.240759790002643,15.210667038610811,13.065044628398912,3.480330359747221,8.038581957489654,7.796082260540135,8.555534667404782,10.502277213193146
2021-09-18 20:41:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.631913584864831,10.034744042620218,19.788316066978776,18.172711860145228,16.094314361484116,16.24740345277928,17.81601287641167,17.90401437948111,15.01108927043682,16.843452307504535,17.955986171392603,16.64116572932116,16.477142777078093,14.89134577075454,9.427571188961162,16.288935033255193,15.967316800373387,17.871186815420096,5.749329988523221,7.2669250762585085,9.716959726497024,10.929122628328948,10.63515831713796
2021-09-20 20:45:11.170,19.75213882587227,21.603400081743413,19.76930327373376,20.877193238326416,24.05433879110277,18.66341797041257,16.229403935673904,15.360109792341904,13.80475817387545,16.745965092653652,13.332365263386714,13.103914664290311,11.324979425130916,18.89608132815754,13.198119430472811,9.670131345338469,11.471322271843212,11.657277090491512,16.237237226913447,17.992615628235463,16.352077306125455,17.96823726006294,14.73704398524978,12.257917176210103,17.614727357360398,24.23954342620452,22.95362643596568,19.559795421286807,24.2931519829255,20.896833107617628,15.485405704315635,17.6589254084569,13.72100017051746,11.814516155419373,14.168421285860555,20.9916551003754,19.20251003984384,12.957057567276385,18.92990013858745,33.210949959755496,31.49819608525792,13.299814577939696,23.88886399598967,17.29278591784477,16.55004581617695,19.87591264992628,14.923842489333776,14.563371148395747,11.04023953082892,7.325825968401335,15.89060087916231,15.780787260268015,9.438455587113662,14.60195537155474,15.266573191553473,17.48518687390847,19.15926835677519,8.66431296082866,3.941306089704294,6.103596563489723,4.958328323618459,5.744628345126411,7.240284151415934,6.503752187271785,21.281638699750555,21.96066555604904,6.270887267122013,5.111851213597703,4.672983852569619,5.232779642624656,8.765717123328606,24.66338396609711,8.416277201460193,6.07834223489916,7.033819042551811,7.209315234406378,6.082352117476929,7.0379678999814805,8.685514807158679,10.05570491679378,10.56277294273406,13.07081352200279,11.726316683938002,13.66051420525606,16.967596181088798,16.18698712500792,22.368135823459955,21.628516813077862,7.035902948538609,18.33637145333528,10.591077772120968,16.500741522371126,8.4989662398248,4.633935571329871,2.8411080747702218,-1.1374064070400185,-3.777884250854033,17.21269136286367,15.52019214844027,7.32030065135705,6.052633080817286,4.876142399049456,6.9890085102043455,13.963477253430082,31.556496607027352,31.60701729534032,10.105598538010373,6.060216126377134,29.9000709348617,39.33171959600476,12.36513278138502,12.25288371804243,19.52351810293877,15.524201013930192,,,,,,,,,,,,,,,11.408957540997532,24.5119907931557,20.37125077172924,7.65582858010428,8.527394801644185,17.71799872424108,17.68994121052216,23.300040529858222
2021-09-22 20:17:57.840,22.593108459201705,19.797234901933624,14.29290086995157,13.550912286262667,14.520230355383555,15.608451497261637,12.717399616739746,14.746230864467543,15.25832258896887,14.184128120539269,7.295655140055086,4.792163574474081,4.7920274396736495,10.48884476587751,4.655027502388112,3.925392097635797,6.596568809870632,8.060168117945896,13.33082472812774,15.078508910716248,15.05895548217496,17.552592151290458,17.866161206988348,16.585045566075866,17.51676251482535,18.46169637561164,18.49353039920876,20.47275731988362,16.903247498579884,13.38929562184251,13.76086556935326,11.927015352847167,11.839825918772933,13.318424734780823,14.348621306423931,13.922241869462956,12.256241372029615,9.486773071667368,14.245701577838476,13.40735964862552,23.86215149551466,21.803256127456454,15.864089978149291,9.429903534479289,9.180758236979043,12.931751492086187,9.274625135528712,10.882517350702392,6.306900763420314,7.622673890557433,15.85051289453668,22.392124309545256,16.807764791938734,5.509549815031164,6.808900097245921,8.621378597462481,11.232253691592671,11.88134898057404,10.573762846368766,12.243538538016113,10.252716368143387,12.163471566642652,13.722434801695268,14.180715782858956,15.311275762722008,14.369838266605637,11.282969166130725,10.712987312406648,18.95150638426844,22.73702564879028,15.827474228285704,14.524757738698453,14.891659176726536,16.788332909694308,15.800821729736032,14.39256137399376,14.884627245638052,18.20529987657997,18.916934777673607,17.747525579485078,15.33077392858124,18.053912851267835,15.35099626949835,13.031921325945392,15.266061061260384,14.236857601640285,15.715072725083376,21.01642218980655,22.54384530369024,23.00842535153844,21.463340340539705,14.901868998325812,12.600957023737305,10.217814134392492,11.866125671840669,12.037634048480564,3.0470566856614885,21.99997976120789,19.63824129840825,23.619258931818624,20.376760844208977,14.81344440904626,16.799720039567543,19.62029308292374,21.19667445285493,18.538271892820767,17.088932702744426,15.63112629710444,7.653649957290231,8.861450469427814,11.01203582669342,13.382093132754353,14.0165794957154,12.19771572391276,9.90131385204536,13.407825618419723,12.502246959445028,12.40586995455116,14.149791339576456,16.235418826620315,17.083519600995007,14.176693142323114,15.632832426901164,17.947503256573608,16.62264996530443,18.23739644158112,19.58673673880128,6.72433864197351,17.984609867003048,21.318656733421086,21.881491366472527,7.912139360686108,11.426917774596062,13.429649236438651,17.103371327477614,20.57626010972444
2021-09-22 20:24:26.720,28.32739752066224,24.751081572335742,20.78367611216464,21.098687176937105,20.59067663077382,25.898613695745603,18.99233115925776,22.18197373832136,24.2891344499366,23.571023508484487,16.908700804143656,15.182143170718891,14.005214075665242,17.415751039511782,15.184042072658697,13.644425646302606,15.0348121899654,17.612819031682598,22.2739346605036,23.60501857116948,21.431421911588977,22.57069635972029,20.963722500491063,17.230919740961447,21.84159585296328,23.908063860475306,28.24012434455596,29.76214794062844,27.832190094182657,23.208548797348065,22.185539048712364,21.062629074360714,18.819217189522824,18.402517005621824,20.805064017196937,28.19691294898725,25.298689616027787,17.405625505397097,24.625861613455,27.45374792161987,30.91626373947308,31.243837568675268,26.58997376882188,19.716592038951127,19.582386159354883,21.56249881280681,17.38175359332807,22.430437073744685,14.307356471099302,13.61881685616432,24.16172618557488,29.367700246286766,21.68274298584715,20.65827443229669,19.82785250757159,19.839147577659897,24.06616045683608,26.973192369634976,26.67017602279566,25.1559655774779,21.54327008623346,19.900237817666863,19.975755059968563,20.37965947820033,20.35703489568884,16.30341878271023,16.13741242354638,19.384639578238605,22.980963242200687,24.66134016198422,21.603177967575647,19.156883795400155,19.853317136340067,18.345667506531747,18.18336848166289,14.80476278466711,18.535616499633285,21.998322389489125,22.1548229765414,20.801619390221745,20.655518062001256,18.662562419722992,17.066760747435502,19.055339509207545,20.289096296191467,18.40160573387382,17.82035239172224,20.27177107888449,19.62979692503614,21.89575385205723,20.694902741472703,17.495984185345492,19.492601284663312,17.441911036345573,14.885360833271733,16.161187732416273,11.835792088425384,28.073453449678446,20.91643773015707,23.802210534631435,24.032248939611,22.635277566359303,20.753882192131616,,,,,,,,11.888936213723184,17.55066577597765,16.179717209755857,15.762474751474633,16.797553782710544,21.13786873540841,17.23233005527559,12.362040096156807,,,,,,,,,,,,,,,,,,
2021-09-25 17:49:26.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14196142102587,24.440449040837407,23.26529479512644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7650438107097,40.74221662546268,20.21472015952629,41.2156741925717,22.27259411706158,21.72926638220372,23.69384614707732,24.004695873899223,27.27140379469774,23.615609778615752,18.78197957912959,16.294594501295478,13.195255229719471,24.03467356409734,20.716973175852186,11.640705162174571,,35.415034390465955,,,10.358354563006664
2021-09-25 17:49:27.000,17.674434151964928,23.206563572813725,30.05201674007572,33.5873612126134,35.36946629732379,25.972582172877058,25.17198485780891,30.256332905255835,34.04854110764587,32.74050198184438,26.22622027772787,22.843847546998656,7.062818321989491,-1.2313385926552538,-1.8951531091613043,1.9001006699067435,2.360930855388093,-0.2358880878516506,7.135883354912968,11.076519803505914,4.43925094608902,0.6136629718486811,7.429495941591712,-3.744774145442083,4.761532240404714,17.271353220668512,18.136329742987737,21.484119946244714,19.976994919112308,14.512503817170472,12.218607206547,12.01574909057824,14.947637323281318,12.742296148394107,13.501088317488325,14.362016199607858,15.852541385430468,7.091322930544694,7.396427155870834,7.374917499956966,3.704303822154065,17.514155789281535,13.073070210705586,4.257034723183947,7.255189685130185,14.545993364985945,10.680812973912117,13.893179493706985,11.376303920521318,9.057661372839158,19.00065708974672,27.34365531258882,22.702657858998112,20.09888294639741,20.648995427613247,20.40080432587234,20.32304181959267,21.374213915580548,17.19426865572709,17.564053705994635,17.880721171517894,18.011442373097996,20.42015310887321,21.1723206928936,20.39766236957284,26.90987489701197,21.627058194204743,20.8078143957884,25.172272193783147,22.24199793469653,21.3965307226382,21.720751959601785,33.80002005759128,23.332270796478124,23.143824013255426,21.173514426946628,24.76097719457112,28.657884785037982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 20:16:09.870,27.70236186934736,21.19284996043196,17.759827383470945,19.21884361889644,18.786708059599224,25.292152760492545,15.450193310083522,20.95468757560084,23.839810086198657,22.731108626924257,14.331111367980236,11.707846681383282,9.132714098389984,11.990668925088796,12.945788691759336,8.111314565170362,8.823722652871075,8.78531392551895,13.89260146116816,10.807325808632134,18.470755109640752,16.19138758800022,14.854926436736088,11.357377039936177,16.47462095414343,18.96696076732505,21.68213747799256,20.74268419580465,17.91811014829629,16.13100943130244,14.14689130391878,15.137278435443102,16.01941231578248,16.27323396276704,14.82043313964374,23.11299390128364,22.84881516219148,15.70893158357048,16.56149811811257,30.907277935183604,27.85854739215416,27.89581011628866,19.824636613318344,10.384525200899962,14.119196925364124,16.974843629759125,13.869386675683684,14.04230957331468,9.136389514085945,10.600873967739473,14.89489669693882,24.005571136834,15.05340399039875,12.673730109099866,15.600664333506282,16.744868339172218,18.546623985924587,15.781044412286905,14.62422818224602,19.050672883532005,13.012667475898208,11.341238783467796,13.971932218633272,14.946550726183125,12.32539748701929,8.817023868322929,16.13700878246244,16.200971992947775,19.91544513849304,20.917819902567054,19.34917259254168,19.70595148047873,20.642621526596944,20.21479747616987,19.011999417933133,17.536410920571203,17.426756681830614,19.206072329123632,19.85190163559624,19.918867162243146,18.428829847484007,20.974114741109336,22.876263687776568,22.88737123526302,18.63471441805781,18.35427918855351,19.599412895791044,15.505011755319568,17.095960141456278,21.42366040561088,20.179677691013698,17.610270708204883,18.174006016913506,15.929269119889904,18.34568860932552,22.82961846796775,15.611282294064994,30.02357080799716,24.399666912707616,26.10231915175053,25.993576062920667,24.329837670800707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27 20:18:32.410,23.09932690448629,20.982999359195546,17.15695521538184,18.634391873219723,18.07927648382508,22.614612877167893,11.044421185965716,18.36986841545526,18.775969841120247,18.586337945450875,10.16176112267074,9.34192201619569,8.407550152337619,14.842324951812122,9.535648298030935,8.612786371665345,10.831205055236945,11.801368794825526,14.91323944751805,13.83901220378503,13.25668168065542,16.255973340295885,17.36759062586734,14.246028134538212,16.43017763166303,19.591610191288144,21.37527028501164,23.38627871010309,21.49718562459414,18.110443273232324,17.71753326499856,17.366477985557513,17.27378875085702,16.202552021428193,15.88561419714196,19.091051110741777,20.12005590742307,15.661686371609733,12.990944943416322,14.548853316458978,26.03657043632893,24.90386247826752,24.96514499676334,12.54689701291668,11.947080716152742,12.4652377885595,12.619152912920894,13.868651505708234,7.485014103706414,5.110671387854159,14.172665816159077,18.806249486094742,13.748888296650437,11.352234901136024,13.26578473947452,14.138754378090765,16.044322246212896,18.131341849382995,12.513206344482528,17.02950852081136,14.329543159692877,15.013989332342032,16.828910142186952,15.79652729567678,12.22661726068627,11.120251173886658,13.347210179887076,13.406238799111977,13.354090619023353,14.834301624784478,16.448017904423143,16.149759392114706,17.087404360275013,17.80762220502923,17.898635848415505,19.306709785384523,21.5021193144722,21.092676042449853,18.657049766525105,16.40782809941316,15.68552831124895,16.883567952262215,17.790162453200377,30.705008036437384,,,,,25.106732698558805,22.705205677289115,20.96619060866396,17.456507065078004,13.818056329446206,14.680691294529684,13.550392864572876,15.21314682839388,10.25321963506129,19.256410107269662,18.812701069536363,19.97207647858812,18.12619060425138,20.764597445965112,22.84835633337089,23.3681184061248,26.016021026868955,22.108096123424414,19.64967690042187,17.198933357493278,15.589877324364306,20.29272029209122,20.377552865924887,27.2967618831867,25.722284153025523,25.20398619908952,22.199427902493746,19.9766583542312,21.202797132218404,19.735396105017383,20.63556879906451,20.753955393060178,21.780806522312595,18.651646945420712,21.50442351600564,24.127643536612894,22.721223189532804,19.061581853758472,21.139515453061723,14.657801287690884,19.60033136361987,23.26228562673814,16.042370519404965,5.309135936043028,8.94097880283532,12.953327750366348,12.472874844253957,14.682942750884406
