dates,oahuoahu0047_0001,oahuoahu0047_0002,oahuoahu0047_0003,oahuoahu0047_0004,oahuoahu0047_0005,oahuoahu0047_0006,oahuoahu0047_0007,oahuoahu0047_0008,oahuoahu0047_0009,oahuoahu0047_0010,oahuoahu0047_0011,oahuoahu0047_0012,oahuoahu0047_0013,oahuoahu0047_0014,oahuoahu0047_0015,oahuoahu0047_0016,oahuoahu0047_0017,oahuoahu0047_0018,oahuoahu0047_0019,oahuoahu0047_0020,oahuoahu0047_0021,oahuoahu0047_0022,oahuoahu0047_0023,oahuoahu0047_0024,oahuoahu0047_0025,oahuoahu0047_0026,oahuoahu0047_0027,oahuoahu0047_0028,oahuoahu0047_0029,oahuoahu0047_0030,oahuoahu0047_0031,oahuoahu0047_0032,oahuoahu0047_0033,oahuoahu0047_0034,oahuoahu0047_0035,oahuoahu0047_0036,oahuoahu0047_0037,oahuoahu0047_0038,oahuoahu0047_0039,oahuoahu0047_0040,oahuoahu0047_0041,oahuoahu0047_0042,oahuoahu0047_0043,oahuoahu0047_0044,oahuoahu0047_0045,oahuoahu0047_0046,oahuoahu0047_0047,oahuoahu0047_0048,oahuoahu0047_0049,oahuoahu0047_0050,oahuoahu0047_0051,oahuoahu0047_0052,oahuoahu0047_0053,oahuoahu0047_0054,oahuoahu0047_0055,oahuoahu0047_0056,oahuoahu0047_0057,oahuoahu0047_0058,oahuoahu0047_0059,oahuoahu0047_0060,oahuoahu0047_0061,oahuoahu0047_0062,oahuoahu0047_0063,oahuoahu0047_0064,oahuoahu0047_0065,oahuoahu0047_0066,oahuoahu0047_0067,oahuoahu0047_0068,oahuoahu0047_0069,oahuoahu0047_0070,oahuoahu0047_0071,oahuoahu0047_0072,oahuoahu0047_0073,oahuoahu0047_0074,oahuoahu0047_0075,oahuoahu0047_0076,oahuoahu0047_0077,oahuoahu0047_0078,oahuoahu0047_0079,oahuoahu0047_0080,oahuoahu0047_0081,oahuoahu0047_0082,oahuoahu0047_0083,oahuoahu0047_0084,oahuoahu0047_0085,oahuoahu0047_0086,oahuoahu0047_0087,oahuoahu0047_0088,oahuoahu0047_0089,oahuoahu0047_0090,oahuoahu0047_0091,oahuoahu0047_0092,oahuoahu0047_0093,oahuoahu0047_0094,oahuoahu0047_0095,oahuoahu0047_0096,oahuoahu0047_0097,oahuoahu0047_0098,oahuoahu0047_0099,oahuoahu0047_0100,oahuoahu0047_0101,oahuoahu0047_0102,oahuoahu0047_0103,oahuoahu0047_0104,oahuoahu0047_0105,oahuoahu0047_0106,oahuoahu0047_0107,oahuoahu0047_0108,oahuoahu0047_0109,oahuoahu0047_0110,oahuoahu0047_0111,oahuoahu0047_0112,oahuoahu0047_0113,oahuoahu0047_0114,oahuoahu0047_0115,oahuoahu0047_0116,oahuoahu0047_0117,oahuoahu0047_0118,oahuoahu0047_0119,oahuoahu0047_0120,oahuoahu0047_0121,oahuoahu0047_0122,oahuoahu0047_0123,oahuoahu0047_0124,oahuoahu0047_0125,oahuoahu0047_0126,oahuoahu0047_0127,oahuoahu0047_0128,oahuoahu0047_0129,oahuoahu0047_0130,oahuoahu0047_0131,oahuoahu0047_0132,oahuoahu0047_0133,oahuoahu0047_0134,oahuoahu0047_0135,oahuoahu0047_0136,oahuoahu0047_0137,oahuoahu0047_0138,oahuoahu0047_0139,oahuoahu0047_0140,oahuoahu0047_0141,oahuoahu0047_0142,oahuoahu0047_0143,oahuoahu0047_0144,oahuoahu0047_0145,oahuoahu0047_0146,oahuoahu0047_0147,oahuoahu0047_0148,oahuoahu0047_0149,oahuoahu0047_0150,oahuoahu0047_0151,oahuoahu0047_0152,oahuoahu0047_0153,oahuoahu0047_0154,oahuoahu0047_0155,oahuoahu0047_0156,oahuoahu0047_0157,oahuoahu0047_0158,oahuoahu0047_0159,oahuoahu0047_0160,oahuoahu0047_0161
2022-08-25 20:10:44.770,142.16085243578192,144.1134365885904,147.7406232369214,150.4854253453214,152.53700977856056,154.37800587787964,159.625044049787,162.13840228544876,161.83495455482526,167.0290349490686,163.22988471483882,167.7639503295962,174.4727215989219,173.1706705668152,165.7738434190615,164.61366773036872,177.4861282551636,185.01988189940408,178.7132039897556,170.09126063823248,166.9066565049787,162.60416683377156,161.75157972429025,163.75893342365114,170.74261616414955,179.09167126363778,189.94777334964007,184.12962314023417,180.5582069390072,183.7175227388473,181.64513604665555,180.82175697858352,179.043369707565,177.48591604162888,178.07497187896593,171.56093483658066,176.3412317812949,180.30712917555297,179.75973519682825,180.35887003434743,177.34811956324862,177.2440766167403,180.61411979578645,184.77355879387352,186.4666782972102,187.65034911262208,189.63944621322648,187.07921848668755,184.75290373808863,186.42641389224312,188.47155781293824,185.5750869519349,175.94843375606342,178.48708658777514,180.40313505885484,179.02570454094885,181.53123211963668,179.6373921142521,175.10141271832637,188.1468172723258,195.084200183502,193.56651193094297,187.0563666421854,180.47565282853847,175.75827292134704,176.1075054241765,180.13331933130718,178.62436328232425,171.36447797947818,170.84434926508763,174.50539910519967,182.0060301116132,186.80310327761012,185.0950774004949,180.35198972864532,6.059453139410275,10.78179398588865,13.91901789057129,16.139686754510198,25.7455269325106,29.274662795762527,32.75414322816232,33.2355767123877,30.16875033045197,27.4558663615422,30.224985438603856,32.68708188983738,33.24387351568796,34.63007453715681,33.862183520746264,35.68451410896128,32.79162685307588,31.7747174975195,34.97106346194851,41.12575206910979,57.73232179150745,54.99383829616547,53.27923261104155,54.15296371900079,47.334874036546346,38.12518776816348,33.03487140811044,31.69314447521584,34.272980624894245,42.81538130032148,48.75799069631648,33.98902279791076,30.02786891387004,32.20398334284942,29.90783398459248,26.79441312857809,31.267491424778303,35.266168171752604,34.78319131868515,34.234355350757,33.03398822348415,30.69511069755021,25.506640426782,23.9633409099106,23.939728822303444,23.441239260824133,23.064663284751795,24.432833891673024,26.00024080023239,24.74556842286427,23.60249230131472,24.731092025325715,24.687700019049565,26.34212695304097,32.418998732275206,39.26455142762812,45.599808497137126,45.976459579207365,41.0081276185199,38.32642719374533,32.61611094124066,36.39022158966999,29.806243674455025,19.54271471583739,15.50129161915625,20.02511440072056,19.056692306132994,18.2285511690534,22.92316955664496,27.54069787041909,28.10735418045835,33.55998595073168,34.396164868507746,28.57173371070908,24.541818779707057,28.91857598065882,31.651270130668497,32.170161067065,34.78642910335135,33.629507760838344,32.261177092011536,34.07025881776364,36.74475946858966,37.879712670973895,37.84553654255792,34.25382024771006
2022-08-25 20:10:47.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.92470591730464,180.2426373906975,180.73948591850103,176.22758991505796,182.7427992239057,194.18010062618524,197.8060853391013,198.5218746592708,187.17289708239403,176.82886919947532,173.12522349131407,179.308808922079,183.3578335551237,175.5350219735435,165.00316039171892,168.6914479212981,176.73357919272738,184.0345210900388,183.32361484793864,180.24458758623925,8.654051666788138,7.249297402191837,10.57684672438896,16.87409255631011,24.09364875221986,27.37954837739512,30.21699274319184,30.00165791363873,26.93215288498609,27.327251896801737,27.78652441377259,27.49930626669966,27.882617791891548,31.453383171629472,32.016347133539554,31.403188007496308,27.08494586249953,27.477835740689564,32.03906689420656,34.83496410774181,52.075481662747606,53.0074599221549,52.628171501954405,50.372188784697286,43.41202802486156,30.203184731977988,21.593739006689084,27.230625060885576,32.058884928962186,40.14311228852917,44.30374302670968,30.15376337112989,27.78080731497719,28.467063296515366,27.13324108569213,26.76614919774603,29.317915309151527,32.653428501481535,32.68742317312462,30.730704425093982,26.96437832592238,24.84733684927649,21.106105078702047,20.439843654992035,18.61550904209501,19.07504040933429,19.999223123955225,20.533640258577137,19.818831584311184,18.31238431751457,19.27898063166847,20.428979821228616,21.72774886978637,23.317168044674816,26.47977001035658,33.28427149926471,39.18508885816497,40.399989070415145,40.30627293802182,40.24382012607327,33.740085632417426,32.64254973321781,25.486872728439376,18.3180478762663,16.490426954745846,19.135948152458447,18.13814140974176,18.525476478956723,21.670894375522547,23.88811961806044,24.530017035797623,27.490654858022268,31.682040108794187,26.732559667000924,21.259605536315235,26.578139369049428,28.393210012475016,29.130197943946527,31.87177805354099,29.72803657714637,28.77586323293202,32.233492598969555,34.37125229255917,35.52792370106783,32.559545472485176,25.39517901002852
2022-08-26 20:24:07.380,140.02809967966255,142.90483804536552,147.73650568757472,151.42473544371498,153.5358560335644,154.0140643770834,155.73221176397868,155.95440262907002,157.31584798656124,159.3313920866376,158.71410668371652,164.46805212686232,170.43901415985357,168.51255846323733,163.4504769337895,158.8727874918617,170.9244420578437,180.6438574869605,177.66779081167027,166.6345929814295,163.80763531623808,159.8788295622187,156.34633328297036,159.56400664018912,163.08728022200685,169.85352566443422,177.37817761192957,185.08120099769184,180.3643227953531,179.8435355111177,179.7927393983427,173.31627534540084,174.11061334590943,176.8673573528324,178.54760672899295,171.977786639641,172.7852282948958,175.25981097641153,177.73563480057837,176.1573165408041,175.29314215617802,174.64497955530965,174.54152633249777,177.4887039738931,181.35747386653824,186.49129258613377,187.8231826908716,185.426929686634,182.6402689273296,184.92641651392933,184.9302822062716,181.6599030335645,179.05219729209475,178.94957137551953,179.19042653465945,177.26931914394578,177.9248913751505,179.49194512823107,175.19923821069216,185.83905106874045,189.64879429168823,189.64650822298705,192.7776990823584,183.1459305296717,176.2750324989653,175.12088909450912,179.51685376063196,178.8727615478963,173.58723862205176,168.11112908755172,170.0686645348215,178.24735148176796,183.0343216960501,184.59827690960643,181.20423782969223,12.85139806678426,7.9756082527383665,10.0407047088486,15.100842903396812,21.792487249207326,25.687544639906776,31.792431972496352,32.19992181426515,27.690150336912232,24.220718423085323,23.82270719457108,26.485863573821888,28.414931474290547,29.381048158573986,29.225940141488365,28.0893112064523,23.34831683696209,21.61430797768331,25.17956354152084,28.01536279537581,42.67162951498282,43.77509961001091,46.88100340631875,44.59986086974599,38.41302843452664,32.43014313038814,26.92085927176353,26.05517226060172,29.237603669229465,37.98014171843315,40.58801643025982,25.49175391631072,22.53876075001213,22.07431390181916,21.38767010832444,22.59482412292993,26.51401850277768,28.203415565717258,26.61668467980052,26.089083398944915,24.442124455027862,21.968197708637582,16.41757028152532,14.584343663383745,12.549955608281351,10.984997570033256,10.590691993459476,11.57517994083737,13.764443798870078,13.784069528552248,13.447800540972208,14.884805154438528,17.719517716068722,19.99785712032228,23.42016210772513,29.689645015422823,37.12242976598816,37.663898849943095,35.495556889280465,39.0123850650981,34.80537690826895,35.685856690287444,29.30175977541585,19.715087908533825,17.231479144525373,18.09068020965939,18.322341395529328,19.693900480157296,19.77889902859136,20.793853091788925,23.353416984730096,27.2313537294513,25.106021977700628,18.55430503511983,14.849583457781968,23.540040831770668,24.732777508876943,25.373684445996386,27.23783604964688,24.62833751398334,26.065887211383824,28.38392174268381,26.73976040413252,28.342783651211583,30.861972531156702,27.60074651198058
2022-08-27 20:05:54.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27 20:05:57.110,134.21037784861795,140.90240668839877,145.20426197714994,148.46846430179775,153.02938876191084,153.30646256734778,158.5123525379801,158.88253441848835,160.10517469962153,158.1390540644178,160.81515967583906,164.51763546017403,163.8245424039104,158.67121003842652,154.6540231597299,166.42745531718936,179.89808797907335,178.68092268154172,169.98809272879416,156.6627678036129,153.8999087429497,152.68029957646695,151.13655741085933,152.91324180704183,154.97393439485663,161.37075355443,170.3091111972877,174.67812317152942,170.54783294402893,169.568754426487,167.05022699227388,156.585565291226,162.48469253061788,169.967764781778,170.1727356523206,165.494000777099,167.35607013706266,162.40598467038052,164.42438530268865,167.2081007111945,162.9972042352192,164.24030421019242,164.79809017730506,164.55880269044243,176.00244011655107,180.21771759535656,178.9040040977048,176.3403586087421,174.59929993743194,175.38276437438932,178.42722430711737,174.68943347188358,174.1949028383565,205.7951792103257,204.2213493262016,178.16992349976204,167.8153999256756,166.57353653794374,170.38775996035142,179.75079424439062,185.97821596489985,190.5394454789304,186.33783951890624,179.33867655548195,171.74101543276353,173.41569165252722,174.1195279020727,172.73406593471606,160.99043019095916,160.13761088406093,165.8751220179491,175.71321653085857,182.3825739556096,182.45731293139804,179.7869783013398,7.924935274243157,8.0472397820546,10.663985120791748,16.687151762677143,19.949966006098183,23.14649099821211,26.96622772265642,28.11755607180981,26.418588719393032,26.314229874616,27.642430754302275,28.72394514167669,28.13707319396834,29.233265042517004,31.38792761756439,28.6744776107356,25.64006602423084,22.78448337230915,24.44976632681628,29.72554971078323,47.746901154848985,49.53250576605966,48.625678126323486,45.23238151208351,40.13337024650483,31.690203230156595,26.42830897902678,26.721927435208123,32.20502566965172,41.75767780972144,43.289072480426285,28.86096473606869,27.248146206618305,28.20240529945131,26.36939577235577,24.778494324027445,24.969956495803405,24.66563328174867,25.42163803601723,27.207820296428896,26.65777894445745,24.60460071694931,18.63258651902053,16.84037032843628,16.69585838980099,16.66386616932511,16.31190608274447,18.324406287281224,18.716418496715104,17.11432839034457,15.58397001709545,16.69291713923275,15.404451674012716,16.040342130171176,19.956582305911777,26.40300079614315,32.88176202464153,37.17113459216817,37.82253602342866,40.97925333051354,35.254273450213084,32.75317441993143,22.553085234778017,13.1602356320092,11.691770888342578,12.692668598164332,15.14094643496894,14.684572007760334,12.04756659745428,14.906543642711837,19.84357670840506,22.78224229662351,22.351397054278287,15.610806347332872,14.090693005384749,20.60952435741827,22.48498429167758,24.637869075494525,26.29276771659682,23.71276179949865,25.25440398616911,28.01199202038955,28.20385898200012,29.00322358158427,29.65490884634215,27.58991108958748
2022-08-27 20:42:07.840,144.37160348049292,147.32487542731377,150.28220940367046,152.76518291770492,154.23579738430206,157.94671375700605,160.51139912248584,162.61467042181192,163.32897248813862,164.6606334448558,165.25133315124737,169.94234946099004,171.2414416233077,172.99824566030875,165.58200849820503,167.80258418750196,178.15205550936588,185.1355969921493,174.15310453352674,162.10369469752015,159.27649596381866,158.26168473213326,155.25482415335932,158.4136474792044,170.01473695124218,176.22003962047216,181.85164377233275,175.49045413984922,174.52204876785328,177.34968472846185,162.88858075664285,166.50964731435937,171.6109229921245,171.26322067094395,169.64647403232792,168.4283199833029,157.7048944313038,168.3968025856556,174.81984819293618,167.6220676787096,170.75561522078422,167.27755517173736,163.66560769138454,174.90161867580358,177.78000156401922,176.33740231217968,186.6066124548031,190.18479999317523,181.2048258751024,181.2308303058288,181.9836342731809,182.6707557494528,177.1554225785921,176.814788193064,173.09663238228242,174.1675106473633,176.8453138302208,174.96901822092067,174.34090376291405,190.7069697282623,191.82825240604595,193.01315839568133,188.08492383225803,179.48089015450452,173.1036147943854,175.20118636850893,180.25949246893703,181.15931544724475,172.4810602704326,169.75624520773331,174.7083854255701,181.4533478272851,186.62658318116056,186.88847358968488,179.79851282943417,9.676677481908149,8.530835991300801,11.80837721808448,14.82795969669993,20.79249814392064,26.421602639472223,30.312366452464843,30.29088193604244,26.34771867057076,26.61810897829144,26.940967496649133,27.812347482286217,27.914232321686583,29.230892614075344,30.17993878481708,31.31262949543293,28.950401075537687,28.78233114229884,32.668166453133615,34.285466774543984,48.18335037268353,49.243592736696506,49.931213798306665,50.96100247491124,43.47352783278129,34.462747466415564,29.20890584387097,30.80094113077036,34.17495226157968,40.65706294961902,42.672107948904014,28.853664229679183,25.14381201658757,24.475506705807355,26.318602283714107,28.49192200178764,29.78055744198474,31.597401070530434,31.550013911172147,35.39939156431817,37.41871324803488,43.94807327704632,,,,,,,,,,,,,,,,54.68225575533749,49.14111271408262,45.54579101430302,38.71147289186091,39.11901363717034,32.69566328236286,23.96087257022,21.47199497909664,18.752231051892704,20.745730407238625,22.554695576543025,22.21648300838769,23.33316652533296,19.89698634597329,17.56746219405483,18.908274962258883,26.121792620848414,26.431875877621337,26.829967056970663,26.53622005338537,28.115565138225243,34.28471447596808,30.4024839705292,29.799886795320862,31.72205432748617,33.68340147686971,32.88022594064823,30.80493215818027,28.87518628771479
2022-08-27 20:42:10.110,,,,,,,,,,,,,,,,,,,,,150.21093030723907,151.75322634910464,153.56626472925657,154.75889333651045,158.96216994401124,167.57309014000543,170.82391747595855,169.85376280371278,165.68174561205052,169.6406164863568,162.48972570277883,155.2939683283661,159.15107780382945,161.5572163326169,162.97289298519158,164.68372165745515,169.05647667426612,174.05878582625274,176.76354464838323,174.38153523337886,173.98401289659324,170.29579068147433,169.88923484557117,176.77428972970853,182.24394211641408,186.73917309161067,191.1282895389655,189.7828865486929,181.58153130229195,183.25883310430805,185.3813089145768,184.75487648997543,178.4631513636189,179.12255426742527,175.74201007153974,173.3845270644802,176.26712019356384,174.39698445884443,172.82274144313985,185.34108520510296,190.6294892742927,194.3190078688584,192.97935030350985,183.66155298460384,173.47728652263902,173.4743034066593,177.78382776918156,179.53386763224233,172.08656428286778,167.38930505652664,171.18642446876086,177.08470427244114,183.3307178827797,186.2574947045669,183.2052086266532,10.70833870617134,7.71801465765867,11.34489497733744,14.151567259272284,19.17904418425369,24.681333394925925,28.921997191552933,29.20773750486784,25.528889827852623,23.85926969282573,26.92394868250419,27.859821004049586,27.906669798951203,28.83934179013393,29.62172177835888,30.56005415709184,29.1169931897512,28.572782972482383,33.420323183747435,32.3889476359979,49.96914461256032,50.60876642501953,50.22598811445307,50.63047388299409,45.28659050522234,34.68656785651201,29.892769648119643,30.3002499231586,33.67927231534124,42.00000759518341,43.27491707543508,29.040412730423405,25.63747866424176,24.662455228808497,24.8236936673982,25.420242354998805,33.35192057453179,35.8848848539714,30.83711393200098,32.92195657325622,41.374743535653366,45.68200123088449,,,,,,,,43.54778535225336,44.79443818029348,,,,,,,50.30262512736596,44.9221346652546,40.63507780517931,34.806369424935724,33.417951449497984,27.864538102224525,19.26853672369984,16.76749043338497,14.50037215782242,17.205283017963843,19.98397855840121,18.02403542160624,18.049578482376155,18.162814437786444,16.239433205975452,19.18657753259786,21.54214398993262,22.341019879288897,22.730279976828665,18.901557498673835,21.842654674044333,25.847020204929137,23.736119814864782,24.80922490072309,28.16683137905381,28.936307787303694,29.21802648853196,26.6470182704672,22.8510823502254
2022-08-28 20:08:24.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.15420744367557,180.407004924562,183.12368671299976,174.65654084070908,176.22352577190813,174.71447283992387,176.28275914080743,174.80955495437135,188.7660966543908,192.5901677792177,191.7853348601209,188.63485311379412,181.1066017046333,175.8351139013979,174.71647757291257,179.1767706046648,175.30138214522856,175.97755737341535,176.22851452004252,,,,,,,,,,,,,,,,,28.499998440859443,29.029735231994835,28.844567868622818,31.563479683672696,32.3927241000242,34.78755354937773,44.98323485409652,52.15699024694689,36.28019698644568,50.02035712361726,50.96838346808239,51.77879238381198,51.02870001860702,43.62986500465676,34.90414432673445,,,,,,,,,,,,,,52.87977369863224,41.54952900476381,28.72577643297156,23.98112895563457,20.55319879752891,25.69180363266228,23.6259688455864,19.704171583148867,17.983374586761613,17.545912593441862,17.69833745196647,17.215379628477667,19.72553427101554,19.791239860029755,24.14007424236005,27.4005772264444,31.9911108155312,38.56427924722206,44.22285243232566,47.62149480475812,45.61643773595653,34.69693470622887,37.36980605115463,29.21139617275247,20.67458015905832,15.249914240584667,15.395299503840471,11.049927848799976,13.96722600468361,18.113564834496515,18.26499874711672,18.7809006423538,20.005857801240165,25.99321663352048,24.74413540785632,25.29162280815894,27.494014645964185,17.714536087618328,18.87073822986324,29.10003648807736,25.66670737745255,23.86794522492178,28.49821258349484,31.033520214942925,31.424665639308373,32.9748793237747,28.23313699163476
2022-08-30 20:09:34.280,137.68872865851705,139.36490591349164,144.35435486776737,148.98526071195818,152.87198961813522,156.29999538392127,158.28892073637752,161.31349666953446,163.77390425559992,165.1339980862567,165.36884192432893,171.1938500993254,178.42446254056952,175.2136247108441,167.01891432651138,169.99623921584742,178.11020701239204,193.40041684501853,,,,,,,,,,,,,,,,,195.13725726344083,195.29492053351163,193.17174954665947,189.81237177111188,185.95939801153443,184.47256640689332,180.1778552791336,179.4379342669432,180.1277813660116,184.8071012327187,190.27441945075267,191.7816267584248,199.2528524336801,195.9878691304133,192.69414824558152,193.201149944646,194.65375515219336,192.74928914112488,187.838491403915,184.00997128968007,182.43014415637373,182.55517536107104,187.71937462886405,202.4600570149335,,208.34157144319207,201.48482437442965,197.53053183761656,190.962978131056,182.6860925561137,174.08005512894513,177.30661052536666,181.75848350059937,182.8423438790749,170.54137601444512,168.9486596562311,175.45175949158315,184.8985692102501,189.45334921251248,186.03786547235205,180.2191844802604,9.697083229558814,10.646997000915402,14.923508458283308,18.28773288881796,26.202004334039817,29.24328627086432,32.78120346121164,33.44635217106309,30.4021058400377,28.51468581081525,29.29562147704481,30.674631337641667,30.89959507760509,30.551534758581504,32.48159469644652,33.71116602278589,29.67514472704229,25.45397893469938,30.819362872651745,37.14416711147773,53.11798301796481,53.26971370498852,53.10097657223793,50.99324993247944,46.81007768526643,39.62537436030414,33.75905772142456,32.37197143413734,34.65299539890471,42.5641907964744,45.43202664304223,33.40269949759791,29.30995081380753,28.47535846356793,30.13338334123868,31.055474037440945,31.452404741731,31.3185173832806,30.87862043695639,32.1336683231513,30.38576085698959,27.247855314943543,21.916328002185928,20.39695346638718,20.754550109297817,21.01964584615232,21.08405358110172,20.93891629692472,21.22528416656069,20.75769691971301,19.570511597932168,18.751224453366625,19.284016318826964,24.45520968508188,30.30932926860095,35.736568849902525,41.185291363864174,41.43481026050932,41.31021048560687,43.97782510608168,38.0497187977919,37.71429600188653,32.00518534309769,22.1243329258728,16.099832854839754,16.77386421918536,15.794570671799908,19.753351402762704,22.528783000611064,21.132753717609603,21.367105331193983,24.870645048945704,28.064159282749007,24.785879406666503,20.72979864578512,24.96634356898062,27.853999042547844,29.37018564361989,30.488379771311127,27.68949390571476,29.40412717948953,32.31802733689663,34.562698562218856,35.013952839799224,34.69217166509403,31.835004241762064
2022-09-01 20:09:24.420,144.35452404635714,148.75741442963678,151.7618419690057,154.49951632903873,157.2537117615933,158.14326704872838,163.94100923255132,165.46356123106102,165.6856879603293,166.36425739754355,165.68005877072298,168.84534365507295,177.4442284363617,176.61927304996323,171.41243915581487,169.7300920844094,180.87240384084936,184.060070582752,173.1546410921407,162.8222621874704,163.24022070516477,162.0878162920951,158.66533873663144,159.81799563296784,172.29308044377717,179.99364216460742,188.1421423854919,188.50085854873228,186.39790263642416,185.9508398221776,181.73101147609364,179.38834769492536,175.53434625242565,171.46379730912508,172.82627913238213,171.0699332537095,175.10086796016816,177.96056978252835,178.07987146244602,180.1613990073324,170.21578781284234,171.49448927076614,178.3599368487334,180.34810368681065,184.87303589058143,189.7055163893314,188.0630881000729,186.73461705505824,184.36915797372785,185.1406039315083,187.62369961638848,189.75894992888007,188.78180144828275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01 20:09:26.710,142.2463023783462,144.8646612514782,149.1630437620938,152.58500959262489,154.6896058643606,155.48265126736055,161.57141931187493,162.2705426635215,160.83091317644318,163.43084451480928,163.99922148070718,169.7369166631899,173.69281248379593,173.96054701461276,169.8745064968136,170.9917184291784,184.40459074497736,184.26183207070667,177.26369331999578,164.9081030903462,160.80117460119135,161.92981771650824,157.69529878173327,160.89462806283632,167.16575486062385,173.42442205490255,180.97863393679503,185.34897407606456,183.8022687194404,181.0790258029428,178.49712662551946,178.1484888675954,176.4163734598938,169.61696390295668,174.31690961036838,175.9448636684338,175.10129958321022,177.07552634723288,177.93697845314745,178.67006285434545,177.06565257149686,175.326519218727,178.78696751126802,178.08292593235333,177.5236095056647,180.4083654632417,186.5343861984629,184.47000494322572,183.17613543578372,184.9176059583041,188.2049977336,187.78789571363112,182.575549505115,182.77370966896552,181.2982278105694,176.76355968804182,180.275760071285,177.99953530879705,176.66167233639018,188.35854416455408,193.94077635067072,195.6952822392191,190.98442652187404,182.46884380956217,174.5366611220167,176.32699823837487,180.07071427895397,177.54902954633508,169.28053601228908,165.61562216009528,168.93845310068417,178.16551739333767,183.4271555999122,181.3542235970617,175.4796858112132,10.32493900700008,2.846231733216504,6.634062459265499,11.829279380303756,18.15786015450428,24.933118553060183,29.93839185560521,30.7204130769788,27.30687067642144,28.15938150109204,29.89190637581334,30.88066946634625,28.53349587703404,27.79038299544252,30.290285471584507,29.756841324882743,26.85087396104963,23.417918040947296,25.541903743172423,32.61904850382707,51.78368769015683,52.93901374130655,49.24813029739669,45.55735743858821,42.31151387324081,36.2931313278209,31.58813076564502,30.14688489537428,31.009047146330456,40.32198258640771,45.43238695411536,32.681421145755536,29.322734000634306,28.19788403097632,26.993641645299213,24.74038390627869,24.92102682861501,28.118191459355465,28.683123366974463,27.88106835260413,26.35107264779372,24.03764289834584,18.612144144557742,17.897331998444177,19.00245731769782,17.818018883029662,16.825268653091197,17.63310600917167,17.794784348101807,18.50096529931271,17.54999234722005,18.10824231274763,18.02337576605884,22.111699447236013,27.956780005967826,34.158424113365776,39.47666474192767,38.68509473859549,37.49041820296421,40.3636122116342,30.054620652262123,30.777182764990734,27.61368921098825,18.194902209352147,15.01328786049043,16.907501206632215,15.101131208539098,17.803027970789657,20.49460743202276,20.131199589228373,23.688595433208985,27.28600993209952,27.372097280255662,20.68171145684597,20.46486623511129,25.87070318227514,26.46310592718884,28.232078083681404,28.07772528667551,25.50099441628917,27.524137035951743,28.3744598091704,26.84671870426676,28.48107617278857,29.136027423003306,23.312207397274125
2022-09-01 20:43:19.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.63636147377247,179.25510188403243,183.7761251766071,189.6410788521779,189.4927800621629,187.02264681924825,13.188408742521228,8.844842306192557,12.095454896740272,13.01703640455614,,,,,,,,,,,,,,,,,,,,,,,35.683396247859775,32.51360256030894,36.0605537821811,44.430677518119886,52.51396401122624,42.15129156231375,,53.42447844899397,40.96510787177202,34.1292327616942,33.526691477618954,35.49330110107384,38.09486454354545,50.008621084514544,,,,,,,,,,,,,,,,50.5262808512714,48.37134331014568,42.78546550166551,38.46908390032439,38.49839652656788,32.38423357964375,31.078916894520905,29.82073111730909,23.0793046384838,22.637934490088856,22.114080216570745,25.00666010283617,25.113482491867373,26.16048990014265,26.09562655406264,25.76608335343342,30.16464019696473,29.15271067836735,29.256422193851016,28.64179303105108,28.85405428836444,30.06641924881343,32.407726417713285,35.016832966729645,32.03741966294301,30.403815607315792,33.05714154957362,36.28491870798635,37.648706303584206,34.728929877313305,29.33554393481541
