dates,oahuoahu0049_0001,oahuoahu0049_0002,oahuoahu0049_0003,oahuoahu0049_0004,oahuoahu0049_0005,oahuoahu0049_0006,oahuoahu0049_0007,oahuoahu0049_0008,oahuoahu0049_0009,oahuoahu0049_0010,oahuoahu0049_0011,oahuoahu0049_0012,oahuoahu0049_0013,oahuoahu0049_0014,oahuoahu0049_0015,oahuoahu0049_0016,oahuoahu0049_0017,oahuoahu0049_0018,oahuoahu0049_0019,oahuoahu0049_0020,oahuoahu0049_0021,oahuoahu0049_0022,oahuoahu0049_0023,oahuoahu0049_0024,oahuoahu0049_0025,oahuoahu0049_0026,oahuoahu0049_0027,oahuoahu0049_0028,oahuoahu0049_0029,oahuoahu0049_0030,oahuoahu0049_0031,oahuoahu0049_0032,oahuoahu0049_0033,oahuoahu0049_0034,oahuoahu0049_0035,oahuoahu0049_0036,oahuoahu0049_0037,oahuoahu0049_0038,oahuoahu0049_0039,oahuoahu0049_0040,oahuoahu0049_0041,oahuoahu0049_0042,oahuoahu0049_0043,oahuoahu0049_0044,oahuoahu0049_0045,oahuoahu0049_0046,oahuoahu0049_0047,oahuoahu0049_0048,oahuoahu0049_0049,oahuoahu0049_0050,oahuoahu0049_0051,oahuoahu0049_0052,oahuoahu0049_0053,oahuoahu0049_0054,oahuoahu0049_0055,oahuoahu0049_0056,oahuoahu0049_0057,oahuoahu0049_0058,oahuoahu0049_0059,oahuoahu0049_0060,oahuoahu0049_0061,oahuoahu0049_0062,oahuoahu0049_0063,oahuoahu0049_0064,oahuoahu0049_0065,oahuoahu0049_0066,oahuoahu0049_0067,oahuoahu0049_0068,oahuoahu0049_0069,oahuoahu0049_0070,oahuoahu0049_0071,oahuoahu0049_0072,oahuoahu0049_0073,oahuoahu0049_0074,oahuoahu0049_0075,oahuoahu0049_0076,oahuoahu0049_0077,oahuoahu0049_0078,oahuoahu0049_0079,oahuoahu0049_0080,oahuoahu0049_0081,oahuoahu0049_0082,oahuoahu0049_0083,oahuoahu0049_0084,oahuoahu0049_0085,oahuoahu0049_0086,oahuoahu0049_0087,oahuoahu0049_0088,oahuoahu0049_0089,oahuoahu0049_0090,oahuoahu0049_0091,oahuoahu0049_0092,oahuoahu0049_0093,oahuoahu0049_0094,oahuoahu0049_0095,oahuoahu0049_0096,oahuoahu0049_0097,oahuoahu0049_0098,oahuoahu0049_0099,oahuoahu0049_0100,oahuoahu0049_0101,oahuoahu0049_0102,oahuoahu0049_0103,oahuoahu0049_0104,oahuoahu0049_0105,oahuoahu0049_0106,oahuoahu0049_0107,oahuoahu0049_0108,oahuoahu0049_0109,oahuoahu0049_0110,oahuoahu0049_0111,oahuoahu0049_0112,oahuoahu0049_0113,oahuoahu0049_0114,oahuoahu0049_0115,oahuoahu0049_0116,oahuoahu0049_0117,oahuoahu0049_0118,oahuoahu0049_0119,oahuoahu0049_0120,oahuoahu0049_0121,oahuoahu0049_0122,oahuoahu0049_0123,oahuoahu0049_0124,oahuoahu0049_0125,oahuoahu0049_0126,oahuoahu0049_0127,oahuoahu0049_0128,oahuoahu0049_0129,oahuoahu0049_0130,oahuoahu0049_0131,oahuoahu0049_0132,oahuoahu0049_0133,oahuoahu0049_0134,oahuoahu0049_0135,oahuoahu0049_0136,oahuoahu0049_0137,oahuoahu0049_0138,oahuoahu0049_0139,oahuoahu0049_0140,oahuoahu0049_0141,oahuoahu0049_0142,oahuoahu0049_0143,oahuoahu0049_0144,oahuoahu0049_0145,oahuoahu0049_0146,oahuoahu0049_0147,oahuoahu0049_0148,oahuoahu0049_0149,oahuoahu0049_0150,oahuoahu0049_0151,oahuoahu0049_0152,oahuoahu0049_0153,oahuoahu0049_0154,oahuoahu0049_0155
2022-03-21 20:41:47.000,25.00067368547648,24.18829446372172,24.807130551620425,25.50959749768225,25.5069547064286,26.76488545340798,27.34853124471439,25.56354134228324,23.71803672233465,23.33014018324426,23.5009170245576,22.10239398366271,21.103288150355024,24.32667400539749,25.54009165002059,26.23061370067685,27.640778086416454,32.85597784722962,33.76518524536815,30.814023336728425,28.6785560429126,24.967316215687973,26.635098786302475,26.0941538951236,21.9445931245484,20.786543727456586,22.27655650494521,22.206519573897737,21.529922699295195,21.03011898971302,18.137008268235604,17.76306759179376,21.170074236506814,23.89200365522685,24.816884597776543,25.35456807558332,25.053698745943453,22.92943527772584,20.17176432654112,14.631675433279238,12.01758591252872,13.171912838935816,15.539561384830613,18.060904818257463,18.92143018134618,19.352848729153344,22.646344608839385,20.45038363147338,19.62411977691008,24.848022610225897,32.742847725368804,31.217962146771526,37.191890610991166,38.66641373063811,36.79998987032961,39.82738432135113,36.49230056234662,28.869040241000533,28.02165035340917,30.57145747514199,32.37750136246334,33.08656909811648,33.10485342902805,32.40226789798156,35.871434509302674,40.32463832906088,36.76458174767262,32.24371809715683,29.101277023830374,34.6072198557103,33.69012338835,34.12313550053863,39.15597552766869,42.64259732642661,29.95554513295648,27.41580253927157,30.320646921024,28.72233483868827,28.06230052416747,27.542954357410817,27.981511581917143,32.8091571339078,32.19607454470301,30.89330905192785,35.18041743493026,35.36814284998559,33.486135126046776,36.910794589764535,28.165425419116627,26.202033197170863,23.732858211011173,23.293171643245973,23.970412768551054,26.52404748201508,45.76324413945071,33.96084656497638,30.411511931774697,34.113650602567844,37.87537862044522,33.294903293316644,27.46422751448257,23.78322003220609,20.9393641269023,18.93453979360627,18.15951247993761,18.0627341846243,18.48366675097588,19.94050602481504,21.469850259309304,21.12608335127067,22.589611356344022,24.464091370532216,24.082918201721693,21.50006545003693,18.922954253117915,19.01546687465423,18.3933348006097,16.94454640055292,16.642084466689933,16.778332236119937,17.71596860435978,16.550970371868004,16.08981026109966,17.5845642211803,18.145616798078407,20.89345571012893,24.798592391034195,24.714003096649574,18.92603909315751,13.68980636360698,12.201669400044867,12.718966159266676,15.289992986436117,18.006551799288143,19.66601712348997,22.78188944336293,22.12141880852378,18.68069034361184,22.632583015159813,26.272890626259773,17.54649835989676,8.954425227824252,10.843809728831076,12.904881703593157,10.906756725943856,10.90480976428711,11.939313763812777,10.41260418100201,14.189882486898924,16.766783023009562,16.917125152195613,19.62163172427583,21.6496664161816,5.546563730645044,3.289845453903987
2022-03-26 20:44:48.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4909166732626,46.42335352909446,43.00822393991848,42.53372926677493,50.509957403995664,53.23501814309552,48.76522079810616,45.7357409080664,50.81950826579493,,52.19200579603759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02 20:09:05.690,32.62646929767386,28.162608671588,27.38350160636458,26.79644747517704,27.00828622493534,26.57723415336085,25.63097312276602,22.9580668494827,23.053975204084125,25.32706416072602,27.460253652297617,27.811835279496485,28.28523174130425,33.14142546469155,33.91194789107856,33.73834668229346,33.444367686622485,38.13728171078128,38.88992675959523,36.622264507648325,34.719834098375074,30.29612129813998,30.016724022069432,27.49473446850721,24.03479829638,23.304499901551463,26.316096928802107,30.339662289844696,32.73337756985502,35.34235059866625,34.14989169505544,33.29228052265391,29.317699424246648,26.21672600140572,25.41356412547277,27.302053088563994,29.71913164642549,30.22693475326723,25.62979821414062,19.54203999445957,21.52068148043017,22.48156206569412,21.09772415191877,18.81685260965562,17.99139879321602,19.696576983563943,22.653493437021787,22.89528651067084,24.19111448829316,28.82440040806689,35.12430718728076,29.11027679805096,23.44887523997972,24.624980054634253,28.82938075108953,30.292909542609515,30.333764753634817,40.4859504841554,38.52360864331021,28.68191693746001,28.54228107360788,28.58521104961493,28.5369822222379,27.146148777353098,30.013089552701054,42.72114751864371,50.06721805366882,,,52.65783277465784,42.14016486554402,36.72414290966282,40.187393876816174,42.23094358159978,32.28911343461547,42.32532420473623,55.98706888104933,56.764932280480274,49.01293149652417,31.965953921010644,30.80526163065563,33.262736031535724,26.719477624197125,28.05600233409666,35.62849807619943,40.99513359544906,46.98272212541463,51.57000878052659,44.0633583333499,44.36888753009783,44.58591268586648,46.62078553754519,48.93760156550867,51.70578558009101,62.177617362715786,47.55767387164581,42.59713792330889,42.56638708003875,40.33280051060122,33.048047097839095,25.27874646697676,21.2251445347912,23.524372447344607,26.63042571968467,27.70438062381585,28.10662052870493,28.23483677894324,28.12279069273608,26.79575799750804,23.93144326930013,23.80798876976428,26.969466945489327,28.84601769909919,27.85145377484518,25.21490376818196,23.611422017553053,22.83676541519898,22.875762700957,23.45476777742014,23.78372795082045,24.265413868695347,23.31731576671161,21.09696363061482,20.84891093357814,21.54507047603376,25.156298238037127,28.91986714075466,29.05601667461712,22.90871428729484,17.22433082326107,15.840413176755526,16.459127347605502,21.910034075018626,24.84347477965434,26.79266675274261,29.442030379805605,28.43218505025924,27.29599388042092,32.702451219703384,32.74112528399159,26.014492792399285,16.314762916261525,17.27574728211471,18.507981514540617,17.55060302916266,17.573902444078193,17.721615591143937,15.93320679205758,22.87476675303924,26.480373601094872,27.61180740814873,27.81526923184256,30.90312822429393,22.16995377996829,25.493798427374475
2022-04-07 20:40:44.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40002917046726,15.816420497906362,13.991947379497178,15.774057115208027,14.927415934219171,19.63894101348864,29.405098316183857,23.9055161635995,23.42888454475061,34.80277943692126,33.182182807829044,24.156098791640204,25.8152880370969,29.97165355968137,24.605696091578253,26.21003751507114,24.691758401816845,25.803634595927925,31.910867864962245,34.33593984991759,28.998964437683547,22.92503815395108,22.082441921531267,22.54923517252578,21.24503096346998,19.933863093963545,19.570499699034954,24.351396023943213,28.647598522032915,25.080293242553605,28.184359317003395,25.557256210748967,26.322493733934127,24.2839649004552,25.20019407751345,40.83943952807252,40.45214829022155,21.0095364612942,25.83834903453167,40.71113363171866,45.39669000685151,38.96094082750572,28.478284259028914,26.55440130497844,42.49233904764424,50.02274335853594,30.26024469985508,31.223223323285183,34.641727374248,29.40148560161526,35.34412944482076,44.87094856409854,42.16454300401974,44.35908485548934,45.64044159052677,31.43863189041653,33.770358459921944,48.38607093151885,36.19787197688314,38.73094775085859,43.00803991815754,41.1487968035859,30.13155998614268,22.71382761690269,24.046134307897763,24.14070655267358,26.06692239334149,28.250481100892152,28.592039422227483,29.33081253102922,31.49984266143299,32.59845160981531,30.585896078756573,30.29115573694934,31.0195669041286,30.05273684985833,28.46455082217141,27.09490282522764,27.579510067848023,25.485877843729,22.73837802541616,23.87165847962705,25.065206150134543,25.338365569926506,22.74988920105033,20.45767046667352,24.62684557214573,25.16533465527961,28.859199086603336,32.82669286726952,32.6584938464407,26.87053721703893,22.44217862143872,22.63006786228459,,,49.52448409237112,,35.17438191356844,28.97207258496375,25.34099813413953,27.459002004448624,30.642515659149584,24.79103516791724,15.64461175025386,16.980870812581898,18.011157360022946,17.561788155912353,17.577313552492523,19.86988359994128,18.52446767043625,21.263861145287407,23.820430851663087,22.2492604709631,22.356942061554324,25.113424787756696,11.734349208675535,7.186213994060134
2022-04-09 20:58:07.820,27.128672790469,23.509796646653,24.42454515174313,23.09747711277529,23.45962283379816,23.086510376773106,21.730587283775165,20.888325380431542,20.795402197684314,22.538176461467167,24.86035888533858,25.56137204261524,26.66989779775756,32.75899534967481,35.02829624084269,37.33637520189049,38.13560351597942,38.14584234750957,32.447220338036054,27.514214802246904,25.868711889023988,23.657778753107102,25.34083238687158,23.72815311980338,22.64404541448886,30.06107314332249,31.841645781762736,30.347434710997785,31.196415529731908,30.047534014970864,24.86944757519584,24.835485621060368,26.31270729837872,29.75121852541406,35.6182476212893,36.006303050830326,25.582733949557365,25.61007555720452,28.80350194736476,16.987856335074525,15.500309969709342,16.416477245434677,19.03055116246962,18.013628205551395,12.599106025929194,13.464375008151524,20.263964266978363,19.18877464940857,18.608995515132086,21.637184509031,28.096160093605533,27.71880413102117,22.72923273905979,23.284414063806448,24.720911047400964,21.499205998019463,17.968421858999015,17.40925115141902,21.319401300034222,25.73716002221687,23.95309785197728,21.98626342593701,19.755674280513983,16.885440949412036,20.02365931995176,26.8535405202005,24.45859775835526,25.0918438890235,25.315779908302662,26.080741870310863,23.85388567114194,28.69128419995685,36.72913962028743,39.27811981700235,22.587539322677763,23.20347635451011,27.062643018843715,25.37228529739757,23.300194134650848,22.980659024492606,27.037279465816844,41.1792461384855,44.47211845744299,36.99698714056987,28.83436570592376,25.83312544369601,26.872798453727043,31.437674141120844,25.247921982003305,22.754008716558875,21.48995251146816,23.14560665805833,25.32821876983389,29.329654734518044,39.88924009513407,24.90764434926114,21.892587246642,23.74871110446581,23.980510419138483,19.853927882089657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.227021508447804,14.479007592256524,16.196788332587303,,,,,,,,,,,
2022-04-09 20:58:10.120,,,,,,,,,,,,,27.18900435063228,34.35405868967764,35.27430091525298,34.13672142011713,37.52333420757643,37.18180706471009,29.519518262380075,24.89344619556657,24.11911820268165,26.107619834752377,27.277341088629782,22.65395149311972,19.079729048687923,18.68437670395976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13 20:09:30.630,25.96422850330866,24.96999448141889,22.92832740573187,20.3796495939184,18.082835068275603,17.076150698729396,16.958861180005087,16.52647851533682,16.037430710628275,15.848428581342477,16.236834172458714,15.860321873996057,16.81596192113915,20.529796495838863,20.44395742135655,21.45083465755736,22.362906879624624,25.96833537971185,28.240113462186816,28.02548080056461,22.90304439603392,16.110750687181476,16.614469285915114,19.18408549649177,24.26639394725004,31.04635930707659,32.39462972145725,31.358765407926384,31.307225584328265,33.06181809199235,32.12454042665821,27.21585883535764,27.6122028673922,27.1620511733991,23.329060059647343,19.376130301142272,16.141296000406157,15.94261905344934,16.644941600769762,15.29089023967924,15.661236059993852,18.347556355138423,19.928972620199065,16.83665080987933,15.006998308586974,16.824312007059454,22.507841533865395,26.68674446453981,22.50411765051798,23.71187205703736,28.37938426646944,22.01061572044045,16.21756118584642,15.719327368558124,18.47778257909096,19.62319311148624,17.292884832013144,15.623672729805106,16.847221018915008,18.6523475909113,18.52780602988324,18.469096781293054,19.87164828031427,18.56983759846317,21.80874530699081,27.9348904703929,24.83999715257995,21.679922792332192,21.45788856571884,25.013716305476645,22.93334891080365,24.91341522965499,30.63037164098388,32.353211403051695,23.022078693552565,28.110621794245144,32.610728219407314,29.202371338069177,25.82605639484253,22.910506984084822,22.46929033950052,37.20721812896211,41.60781700653105,35.262711399504454,27.77870998796387,26.489257717838623,31.09651564571625,34.04553442539181,28.72624011625588,35.67058138740469,34.00715687458563,34.744908066358775,32.28127598066827,32.61431955462211,40.84305826084992,26.92400282807856,27.564488799910293,30.76448070168393,30.58083134674656,28.12291411239802,27.472727856063045,26.783882340849512,31.759775027253447,34.75380152700945,33.36396801557614,31.844418601696752,31.603422777805733,,,,,,,,,,,,,,,,,,,,,,,,36.99961299447837,40.76685216447556,46.62601492721459,27.593572017519705,27.07108744293775,29.41099665239443,25.953622656827747,21.154695849627306,22.82589823178031,32.633221870746205,26.36532495939396,17.339920354979963,19.531168830877355,20.31206485378689,16.910375492934392,16.551078937655852,17.031542831216882,14.537800763440616,19.35298641307923,21.28583343011389,21.3106969416227,19.75111126125834,19.40496024407024,12.89971340743926,7.237053704889239
2022-04-13 20:09:32.920,,,,,,,,,,,,,,,,,,,30.65537980806396,25.446609490065907,21.120138987813444,15.010410479008913,16.16788893478925,17.5849404143132,21.942145841438386,,,,,,,,,,,,15.253557831465075,15.324369766403242,15.923688108681317,14.148563845494518,13.233717925716103,14.873901992976707,20.19414150155164,15.410448187502949,13.808932783936106,15.58005460881343,20.5900590033204,22.542531692281568,21.95820404960903,23.299257024219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14 20:13:25.100,,,,,,,,,,,,,,,28.078403585358863,29.283204244391825,28.913489283241027,31.7898759478366,34.4333374731464,28.681130912970133,23.82028861848196,17.269061837303788,15.976919191416048,15.263043363225544,14.74945941147222,18.70164944043799,19.4909818191703,18.856755448026,22.98395655851082,25.25961608023332,23.030101846382703,28.26471051716331,28.761841526282662,17.276117072210855,15.440104295969956,17.116715160492188,20.96352523145856,28.743707813422585,27.477648988646266,15.65851393510933,12.286244301164407,13.45214287107703,16.37531251622125,16.14393173527524,13.34133003076862,12.506159516020222,16.310460732441673,19.64849983629172,22.1298412578142,23.755326115537063,27.312203259639137,21.367997613600075,16.130211322635212,14.777093038267774,15.532460292894305,18.37269009582211,18.44887219373276,16.66714357672814,19.14336521293452,18.766432517064302,18.54032906177194,20.00474582844968,20.01745683212743,17.85475739728512,20.14416781657581,24.9441888181538,22.10728326120456,20.251768710572648,20.87721685123015,23.47815065144761,19.446930415618848,21.488711123617097,27.59561545149082,27.76934153515744,18.811858781000137,22.16260315856344,26.907929492514405,26.563989333720123,25.2504879591231,23.28839897391272,21.9016506927444,22.651949354643364,22.00290544442189,23.330062193412843,23.696189206522067,22.914734018571256,26.08259585840876,33.06496040382375,24.697964695535937,25.13553924363604,44.61562829984759,45.41791665121473,41.57512291851075,37.85241061727195,41.45347600411764,26.64980039955987,31.14494065941389,31.19745360752549,28.27230351621506,21.026683588855057,20.797276437949847,25.609939730970467,23.10418440033546,19.229223481964247,19.27840195995215,21.32813125129197,23.74317960328737,26.55375538580152,28.288507869045315,25.24822791067678,24.34079671371351,23.99341560944452,21.6618635623334,20.647068571558624,20.007847428155987,19.459577080072048,18.74907752573383,18.718329495391497,19.63231551857221,21.30881704678322,26.66853385066605,44.04895068540699,,,,,,46.96038471036111,29.889261697077504,16.732880747100257,11.458103507697906,14.649261249623356,18.45646355818666,22.01248805716671,29.68255755151078,32.84351462963287,26.638313419208053,16.950418877758516,20.83913020386825,28.05325260752238,21.95348883794956,12.880049248917286,14.519286793034729,17.224121127369877,16.243884850845287,16.906361517170694,17.44060619004463,12.802475582990407,15.360800921976413,15.42607602380275,18.903332915310017,19.9234642678964,18.843266376549742,11.68469891757482,5.200721476476769
2022-04-14 20:57:59.170,41.2305673986923,41.95880833075137,53.85304778445201,56.455307177318645,53.39960713011797,50.40587550983463,46.26159455991027,37.03851995736832,27.42036940844184,26.423607696184654,27.91031485907026,24.784238035575648,21.343915082159583,26.781878511652124,28.331595419764515,29.98199866591713,30.82294075449731,34.59231686388066,33.94890128139243,30.76849784002725,27.65725622656867,21.078034575909445,19.47720721312516,17.854941664009296,16.049686180063148,17.50834147946567,21.259660124516007,23.496653933060323,22.94674720938322,22.91408235645126,24.532348739497003,26.97054435029913,26.53386503147652,24.32365157311357,20.96204646040285,19.18283442453425,18.46216248292725,16.66711450789451,16.027551902056683,13.93995844337881,14.923058787895624,15.18872391509996,15.82122865372219,15.25356727097157,13.005125156570925,13.234361960144048,18.31707447740912,19.567166910400708,19.77270306589276,22.551805884419945,27.724603177812725,21.669071056368647,17.043536163026708,20.78599886121012,32.79651030638178,36.684194016889805,23.14808128263909,17.860368272859443,18.46939021555644,20.386283309278333,22.307724273116825,23.00351084086172,21.61585007720681,17.59232894202227,20.220741218255306,24.631480453809807,22.14710684089607,20.499551363710008,20.539729504253607,23.54552119741781,19.489642516022176,19.951806112991925,25.707121738245657,28.715628718203966,19.12991787890776,23.03845756527984,27.78863330865449,25.43585299803125,23.28542918828556,21.626910630678225,20.67764170730669,23.02616024988852,21.713319191219327,22.88733167427124,24.42958678675465,28.551186626394667,33.68480296712672,37.80496560632604,39.58186099603694,62.53124161395865,,62.730794160534174,55.06367187433138,48.70109561959278,50.74996534587008,33.601053705970195,31.70102926091417,25.96623647436804,23.03426843931766,23.046374307771863,21.568996149100663,21.175419112217806,21.08939877563516,21.893470397063968,23.22490967503636,23.32219334300735,21.70535025799997,22.910689477320048,25.377773652967832,22.991756771915583,21.96664560976246,23.48899252702288,23.99578811637465,24.580052813956723,23.939003367382742,26.420318729484848,26.59425027504686,23.553210122904865,22.1931039259034,22.82914658789095,23.61334268246922,22.017617449075303,21.12960907325908,23.96862026071148,25.66458972340956,28.64968308913242,32.11000450543138,32.420775624267314,26.129072789774707,19.879829720793964,16.538130402558192,15.039042950763545,19.46835586971732,21.88797312614591,25.94254574580908,28.947291472750383,23.933342593893308,19.81984303099205,22.8657737570785,30.92297620117584,24.255977880382783,14.980347975409217,16.494391920772777,17.641794963164372,15.763877903711018,16.03611850120732,16.19510029880972,12.18044263566558,15.995280651239916,16.424091900040604,16.71838367734838,18.74027565385774,22.53829002761084,7.307880587352455,6.454092274246123
2022-04-15 20:11:46.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12868043906127,15.928492159378807,16.146771818272697,21.13147920700284,26.999493026294505,26.337742192575483,28.09436422798094,31.70977011741894,23.83188203198833,17.127641326625692,15.824661468572424,20.340775806597406,25.68797978137652,22.39994138612329,20.93844277130396,21.86447519343239,23.13760280771116,23.00641286130221,23.25992963441197,22.02052169384347,20.043935251885884,23.68123664931236,28.28189661271992,23.18480930950983,21.24219396287392,22.65661995146936,26.76028816017095,24.280789289678893,25.9826621935211,30.900753323875733,32.88624282600961,23.8684724575596,27.201346121696297,32.18702801549818,31.08776609627077,28.27472692839163,23.76708438851192,21.51438329827009,24.16697453984719,22.84304228754194,23.761161366193456,24.86006817066245,23.211427476925834,28.047402280617263,32.75673692177903,26.041984772978005,28.23965196894128,28.064586760872366,21.516630468534004,24.080630811639463,32.76282272622628,42.60802077350108,27.48330213967968,27.800323090434453,31.319379524250927,34.45877010578445,26.376608492291467,22.49962263033722,26.33122742465549,28.58149700213972,22.893114661498977,19.69667250058157,19.04143071409308,20.389528519615453,22.904110709946263,26.799121645846483,25.52676910989364,26.56027206721619,28.08115675965488,26.693980404716832,26.068349710954124,24.350336219334395,23.69753580979362,22.987409549806223,20.810767015092893,20.25034715618596,20.82391763654061,23.2616856327669,23.15973025959012,22.04137745317141,22.259688919326933,22.46619270488673,25.983511709962286,29.367983268165588,29.450475233435533,23.99991153161983,19.30813972994484,17.980512834796997,14.972237902599028,19.722518105025628,23.7842605502927,26.1708345578896,30.75854466942037,26.139022155845858,21.47791622608564,24.39292088562651,30.447362017544805,23.539518612527782,14.944568259600532,16.69078260641517,21.62291414868151,19.366182999776044,19.82004815473417,20.7258062694904,13.890415975982844,16.286158608418788,17.696299602559804,17.225999491286615,16.327878025482143,18.17584148028599,7.3828396746722,5.104871407191444
2022-04-26 20:57:56.820,34.78149602370826,31.69078640724639,31.925356315568028,32.56846714887555,33.31872320866386,32.558844817060546,31.830621587837346,33.24418628461106,,,,,,,,,,,54.21339326056628,47.09050857700625,41.8556517347103,31.668155113823623,34.8298511264308,40.06864954569278,40.566064211872565,42.09633634324739,41.619707185458566,34.247075802377616,34.859615707999666,42.94743354372167,,,,,,,,37.59245341814898,37.70799666582454,38.60848711225236,27.22394984593452,21.794707141172985,23.03954703889604,22.70599151402156,21.6973431294533,33.699212433905444,45.10771214059352,44.53589051156753,35.5736774326195,32.75601788140346,41.44719079727798,46.656911778533946,41.56005722197115,35.84835863740624,36.75109845383837,39.63183309420257,36.802408455605296,36.91734827102026,36.38220108136225,34.92047785065273,29.1066652349355,25.65856234397807,29.905285840728496,37.03396215145703,46.41147605223399,50.34716517989653,46.26667795734821,38.47529191579098,34.68084949953882,33.611485129586754,29.53952346960571,28.820130360409884,34.30246141920213,36.629739380371376,35.620630170152644,39.6531121440109,47.92227852785685,54.24061326967282,55.254687538746666,53.22786215750478,51.59446170086436,53.75801561850038,53.79662241095191,53.54691349594123,55.5791439132391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-08 20:11:37.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.698716441807754,28.95011392551505,26.04226212935794,27.98402205177721,24.386239193456923,23.252116608749976,26.65357986921533,30.115355477261204,22.30169448193544,23.4186201713914,28.652930710299863,29.469193223833635,27.02297161301512,24.819617639916984,23.681899603290987,27.455059080518545,28.735323471074054,26.82770443760261,26.26735674551625,23.74132320353727,26.00656849368957,31.757745440642225,25.448027058524755,22.7929089487222,20.529502655299368,19.58905315211136,21.78849135898664,27.39848805620284,36.53361330686932,25.83450056876829,29.64296914283649,25.720028279976653,23.23207086140671,23.58836691606535,20.486261370692382,19.328405593897592,23.38356220113313,27.616429738197752,25.24961343655177,23.480515121415458,26.346749698115023,27.34495063919111,28.564039621847364,28.73522289484719,29.929317375451323,30.71112099173433,30.216413704129828,29.610936394615702,27.51521206317977,28.39574493596982,28.21232648234668,27.900893624930124,26.928548742608715,26.504184566960465,27.15376614961694,25.68934046680508,23.60207259553841,24.820734815148032,25.70723971311318,26.909086336984565,30.33906872257776,32.05212280688105,27.436536003231407,21.985227623460112,19.9141572200134,17.978153731000795,21.6403624506232,26.267019114817582,31.108924869429288,33.28064566022649,30.51585356300546,27.835723941326894,32.07949052955673,26.60717069882876,20.345212729945903,11.1321954199209,12.567931309094032,14.57250851766992,12.626542986575584,14.079547494538572,14.838957771825186,10.122849074185318,14.850661294794406,17.30097968389879,15.64267889494458,15.8567597949162,17.180997695036993,12.158662714995804,8.484478821957243
