dates,oahuoahu0029_0001,oahuoahu0029_0002,oahuoahu0029_0003,oahuoahu0029_0004,oahuoahu0029_0005,oahuoahu0029_0006,oahuoahu0029_0007,oahuoahu0029_0008,oahuoahu0029_0009,oahuoahu0029_0010,oahuoahu0029_0011,oahuoahu0029_0012,oahuoahu0029_0013,oahuoahu0029_0014,oahuoahu0029_0015,oahuoahu0029_0016,oahuoahu0029_0017,oahuoahu0029_0018,oahuoahu0029_0019,oahuoahu0029_0020,oahuoahu0029_0021,oahuoahu0029_0022,oahuoahu0029_0023,oahuoahu0029_0024,oahuoahu0029_0025,oahuoahu0029_0026,oahuoahu0029_0027,oahuoahu0029_0028,oahuoahu0029_0029,oahuoahu0029_0030,oahuoahu0029_0031,oahuoahu0029_0032,oahuoahu0029_0033,oahuoahu0029_0034,oahuoahu0029_0035,oahuoahu0029_0036,oahuoahu0029_0037,oahuoahu0029_0038,oahuoahu0029_0039,oahuoahu0029_0040,oahuoahu0029_0041,oahuoahu0029_0042,oahuoahu0029_0043,oahuoahu0029_0044,oahuoahu0029_0045,oahuoahu0029_0046,oahuoahu0029_0047,oahuoahu0029_0048,oahuoahu0029_0049,oahuoahu0029_0050,oahuoahu0029_0051,oahuoahu0029_0052,oahuoahu0029_0053,oahuoahu0029_0054,oahuoahu0029_0055,oahuoahu0029_0056,oahuoahu0029_0057,oahuoahu0029_0058,oahuoahu0029_0059,oahuoahu0029_0060,oahuoahu0029_0061,oahuoahu0029_0062,oahuoahu0029_0063,oahuoahu0029_0064,oahuoahu0029_0065,oahuoahu0029_0066,oahuoahu0029_0067,oahuoahu0029_0068,oahuoahu0029_0069,oahuoahu0029_0070,oahuoahu0029_0071,oahuoahu0029_0072,oahuoahu0029_0073,oahuoahu0029_0074,oahuoahu0029_0075,oahuoahu0029_0076,oahuoahu0029_0077,oahuoahu0029_0078,oahuoahu0029_0079,oahuoahu0029_0080,oahuoahu0029_0081,oahuoahu0029_0082,oahuoahu0029_0083,oahuoahu0029_0084,oahuoahu0029_0085,oahuoahu0029_0086,oahuoahu0029_0087,oahuoahu0029_0088,oahuoahu0029_0089,oahuoahu0029_0090,oahuoahu0029_0091,oahuoahu0029_0092,oahuoahu0029_0093,oahuoahu0029_0094,oahuoahu0029_0095,oahuoahu0029_0096,oahuoahu0029_0097,oahuoahu0029_0098,oahuoahu0029_0099,oahuoahu0029_0100,oahuoahu0029_0101,oahuoahu0029_0102,oahuoahu0029_0103,oahuoahu0029_0104,oahuoahu0029_0105,oahuoahu0029_0106,oahuoahu0029_0107,oahuoahu0029_0108,oahuoahu0029_0109,oahuoahu0029_0110,oahuoahu0029_0111,oahuoahu0029_0112,oahuoahu0029_0113,oahuoahu0029_0114,oahuoahu0029_0115,oahuoahu0029_0116,oahuoahu0029_0117,oahuoahu0029_0118,oahuoahu0029_0119,oahuoahu0029_0120,oahuoahu0029_0121,oahuoahu0029_0122,oahuoahu0029_0123,oahuoahu0029_0124,oahuoahu0029_0125,oahuoahu0029_0126,oahuoahu0029_0127,oahuoahu0029_0128,oahuoahu0029_0129,oahuoahu0029_0130,oahuoahu0029_0131,oahuoahu0029_0132,oahuoahu0029_0133,oahuoahu0029_0134,oahuoahu0029_0135,oahuoahu0029_0136,oahuoahu0029_0137,oahuoahu0029_0138,oahuoahu0029_0139,oahuoahu0029_0140,oahuoahu0029_0141,oahuoahu0029_0142,oahuoahu0029_0143,oahuoahu0029_0144,oahuoahu0029_0145,oahuoahu0029_0146,oahuoahu0029_0147,oahuoahu0029_0148
2021-11-19 21:07:22.070,,0.5713465810466657,0.8228559045593699,,,2.812918325866076,2.27431738398668,3.345628380470393,6.409734896208264,7.744627523334232,16.172627386862874,15.379641386819356,15.488224249482196,13.972203271947023,13.722187086378003,11.352676902693558,10.215551409418763,12.226432895564535,16.60327016012555,18.814401718845605,19.307393733306228,23.120036170844507,27.880995233319886,36.606092342683205,23.83150799964075,18.81631551502104,17.773271737131473,16.829387392340337,17.804117378928332,24.40854271851316,24.0925540515496,24.189155971891378,25.11531834156884,21.60957891896604,17.786177444349846,19.573250647457485,20.716735966813093,16.139213009766802,18.237834611582947,18.4595855192015,22.64296443854996,26.19064781104102,14.757121309399968,14.804558540667848,15.361817558044434,18.2608459229684,23.7685931777328,26.34398690625005,22.20899503329781,20.79795124537961,16.361647775418533,14.197297557661548,10.328311597257452,8.524884922960254,11.422540542725391,19.526117185199293,22.42777510203637,25.516438281296,23.437216219511285,22.049465286561613,22.18288193969296,22.40939015897206,24.68938245180369,27.68313225278997,25.198986884542183,22.267911361590933,21.70205555619849,19.74448497975661,17.910616594130882,14.435818084281642,13.618996326810525,14.334536204309185,14.496488663125584,13.034495368200632,7.9010999661304515,2.2984962005021963,1.1347625525258205,5.657054966027784,6.099191015891499,5.911463790234458,,,0.9141856858730828,3.0269078650609886,9.00359694973578,16.48678915334034,18.00274554711213,14.38706674469466,12.18273481371062,10.56828566115886,10.9119137068011,12.24144764042962,14.369137759314228,17.443134185950296,19.12586167898417,19.883937231558544,21.311574219234323,22.37370297918259,23.126981888725773,23.996852126232763,26.81400087298149,28.86110614723526,26.997881599291745,24.991212187988587,25.962281598322253,28.402764529680823,30.08631275151996,29.174130512135005,30.02555691090115,31.549286665564665,32.9815983657943,33.46394428317718,34.61085789183544,35.18526320388623,34.31586245727741,35.54394340305062,38.15958214877469,42.99407694418518,42.65579980416192,42.52158482813197,35.93264263922402,36.34467311519861,39.57912694900013,38.44258592254894,35.341072901943164,34.70256887736208,33.219492274398604,32.28779624210715,30.47683322679359,30.303348469413304,34.08921037186549,27.476241832760323,24.49908146069948,30.05066187976132,29.195467380423533,28.87313381721775,28.70569431248543,28.36719280581456,25.716999420010698,18.746253003758262,12.63596529361481,10.845427722831651,5.354514113215118,7.71730781083876,3.1967988251424795,3.1483244495498,6.475208042982792,12.02254957217787
2021-11-20 20:13:18.610,-0.2896025103584221,1.8002289160132845,2.002904753407625,,,3.2358722587735884,1.0654155913975112,1.241554559939637,3.649074881086945,3.7202352169089146,12.040885128486831,12.534204796313944,13.787010951574253,12.584326453326602,13.46062788807817,12.92788312873563,11.37334210996408,12.06296926614148,13.864586216140449,15.082738784072587,15.29656431643538,18.15306978342366,22.985641634903487,31.080950923351967,17.26727442294646,11.667472464123977,10.199132106658082,10.392115671450595,12.845039638073274,19.906270573010428,20.773232553782574,20.93269126806869,20.772130473692552,18.36195478242556,15.388306658956912,17.095110075695953,18.792958492229697,16.384892506834365,17.799191950583975,17.94588083822186,23.89628166164541,26.74886812753537,16.320305867878716,17.823045247733823,18.769734612403763,20.603242810546927,23.136779017385845,24.583044208738983,19.72816227561079,17.71047670182036,12.806937894872746,10.032313185975662,7.240544069341725,6.046509419585391,9.854897266596463,17.749424335415647,19.771132432203824,21.817182001833498,21.268085488053103,20.12344972663004,20.0156391416551,19.480594146964663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20 20:13:20.910,0.1419881672045033,1.887758108445424,-0.1993246611216095,,,1.5562611939962283,-0.1947501803035549,-0.1991102205108867,1.6687706153617696,3.177151731417691,11.125716198814729,11.591650684081367,13.801438075325477,12.77582689700255,12.49346006255095,10.05626102737617,8.486023472742502,9.992442292018035,12.54845285212839,12.48695592300379,14.750240732092337,18.195158186946927,22.87801842645754,32.27573997298418,19.22041938514753,13.55395729241148,12.02776291047478,11.223471123457347,12.731234326347185,20.36731421749305,20.591503156901176,20.521534597867152,21.63887389594437,16.436871969668676,13.595715060924858,14.417054899129038,15.227520918279456,10.603826203923546,12.867476541279938,14.201486787168518,18.856797597952383,21.72097772769733,11.327857043915088,12.553698151650934,13.347497571881236,15.026532619595514,17.97915906590435,22.9385163955086,15.036103994271018,12.504327536688171,9.609489827011071,6.04662909738314,1.7122883013140646,0.6012635804193228,3.816959511071042,11.250681821579263,11.228381301758812,12.699618445776162,12.375324742983173,11.649956580280763,9.595640260589237,10.10729776229115,11.54279676788036,12.640835730670778,12.671567912117863,11.691250776288198,12.692774935515466,10.15265799235309,8.938638569379656,6.316292802081902,6.260694680816729,7.516678365691006,8.652325583532534,7.780524573697803,2.7337472569988366,,,2.661864504454927,4.804147844022083,4.646506452230356,-0.0650262619429022,0.2774146664634791,1.4839859956955357,5.544691849252084,8.919407875247918,14.88988281295588,16.517827743929725,13.686400788666411,11.563177871271453,12.839056718213646,14.786687445934543,15.4220014247129,16.453817730316164,18.69130023738929,20.838909475703623,22.18714652395268,23.58845621364358,23.095772672055528,22.15548723252265,22.774140874143363,24.806361142732285,26.770835296854564,23.986731235875386,20.65545461650288,20.24296078628336,21.8238067965743,24.381847611284755,23.399408664585017,23.423921786522435,24.05146285741555,25.243832793308886,25.069744033406995,25.39349997187401,25.60252656380529,23.300786918888736,21.545444085697888,22.14804576269269,24.36483472180614,24.388993530802804,25.7993509565441,20.132409861143763,19.84090029447816,19.811357789374465,17.597546752716895,15.751044313179172,16.23318514577509,14.768440037377166,13.788968603093515,12.028459093649584,12.444202518442864,14.871524026544142,6.926824831497014,4.429874120060631,11.776689876142148,13.971837223113926,16.59069988265739,17.456675572074587,17.841893513586115,17.89912257584061,13.461204909177257,10.559358163414704,9.927206780550431,6.997623924211883,12.714359601863842,9.673478482091893,9.450519333275423,10.63465617799294,18.983246421611973
2021-11-21 17:40:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.686655855540756,14.460156753236312,9.305367922534453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23 20:18:57.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.588733866171214,4.499773906873585,14.663872820379206,23.940808547807443,20.3572243755036,18.273597049785742,,,,,,,,,,,,,,,,,,,19.78590889480044,21.505030337012,27.312283189871568,32.28783496295085,26.1292062620598,21.691149852016167,21.91048865518204,23.0138502848406,25.138441588472087,23.38167850494832,12.679914812581252,11.040712810874671,11.208762346454211,2.446449753993813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23 20:41:50.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.11584471165984,46.36389716734798,46.5633775832754,44.38442814337606,33.26992806204883,,,,46.4634637398909,40.39316694428767,39.11490336242258,38.91275500774411,30.80301027523471,29.7380286582238,23.654891294646475,11.300807616723246,6.953874628893375,16.92040640178706,20.9963924511546,28.4749608151508,28.768392675062444,25.13505645806084,19.105212236982563,15.375088655324271,14.29675666745894,13.396332168525111,5.244985504915829,4.827183789714826,0.8232119947951273,3.1493336512370247,2.9108582352557293,2.8035885950390367
2021-11-25 20:16:46.350,,2.824745731598754,2.3599934113500405,,,4.753991418164595,2.614252704051049,2.1608286232939937,5.508521051639234,4.955668871409428,13.16348675430115,10.854083350616945,12.986728552369946,12.115981649899222,12.6560061443386,7.948714210760168,4.9498711257541546,6.73887961911225,9.462449165171344,10.924205896044016,12.27983720275823,15.226403809598338,19.3305103170655,27.45222625584657,9.176061122570992,3.3611612124660866,2.3144549287847704,3.924400816864649,8.865672563558313,21.731785069515787,23.12079217455336,21.418111431492072,26.72802956551938,23.70907258458757,17.84132597384224,,,,,,,2.4257145113307006,,,,,,,,,,,,,,3.882218878913867,6.398854248331806,10.886379684964307,12.742293687327326,12.765980134563058,16.008641720721332,17.136956795264297,21.855667248976687,10.836693324671613,8.859259378813327,8.298434899969413,9.617882568961,6.74839648326935,5.230069803002913,3.705249932301856,5.061062745821242,5.856739079572445,5.703475823768969,5.407352929991973,2.171752207249434,,,3.859866283647188,3.971990654658568,4.105059254615056,2.063552018629677,2.1939713892687767,3.101063884286125,5.0337155822366,9.739339050090583,16.8030907470054,18.7291806398296,13.847175040524997,12.27417119104292,13.41819083149436,14.90755714510066,15.250544439724226,,,,,,,,,,,,,31.185290482607936,33.3283093286294,31.229732705419902,26.46429716939365,23.801638830400066,23.35115077441902,22.36180235075229,22.98036439869661,21.56936395065961,20.647571216363183,18.90600867348562,18.53038025492282,19.466818933739965,24.66141330095064,24.981119332244784,27.09872791271504,21.630815882322125,20.199956793728788,22.63640682729948,18.508026747171016,17.68483892530485,17.778920152997735,13.181721023404858,11.37292834482694,10.255294068754909,16.026658599894983,19.470663790907203,12.955775132991056,9.034040798380508,10.807255995055971,12.57896187281546,14.488070000903315,18.17950707402441,19.37237040224558,18.84963012472026,14.383047514433397,11.54554939373612,10.989521010729844,6.637596817252111,12.932097224646308,9.646511165878367,11.122849093120038,12.023692929254851,15.93190438602887
2021-11-26 20:41:36.000,,,,,,,,,1.7387004247506028,2.6216362900886265,9.023346316290224,9.2823584320616,10.34233559556347,8.651354547943837,8.018360516718403,6.682316585004068,6.513390764972158,8.023386765149628,11.385398976825709,13.6494415379749,15.820644471032985,18.131661849637656,20.877788885435603,32.880907763273534,17.382074269028653,11.648707846348028,10.289224168752122,10.667855120314522,12.247601819024624,19.107533877122226,17.977059876484198,16.982709125747917,17.442620014510172,11.215187671195396,6.858948185432741,7.721025027178497,9.9684131481092,5.265601399807963,5.95597940568657,6.0263015501501815,10.276512921429156,13.4872263973806,3.57450874645955,5.541839735483484,6.705073884798994,8.501737363537025,11.65458086119155,17.163091726783172,9.951438642632324,8.0863062982824,6.454841059827926,4.470813171520605,2.592282889483601,,3.483107996049053,11.819934286530769,12.76633895054341,12.780157083226786,10.30514192451943,7.959005664083911,8.098946433182727,10.454410346785984,13.20775841954944,13.156900158823644,11.25837203217998,9.25975003767261,9.42934157310276,7.229742563661359,6.5828077856746585,4.470183633254967,4.514299331245768,5.380099660506604,6.129477507530678,5.586377605131256,1.6536681616651046,,,4.050058788944762,4.090995282441169,2.701557834145877,,,,2.513182197610917,3.3641385093257488,8.449232568702335,9.955580105983652,6.809054489999969,3.7589100135798383,2.358301076941862,4.7988987787825,5.481983752631132,4.749819379806873,5.728062180726546,7.758450090954614,9.05863600645999,8.766622884948493,8.104865510340353,7.039885926913055,6.414620613517023,7.278171009139106,9.323566507847316,8.79480322693719,6.342477201501648,6.222356167492578,6.281891612892839,6.156070131683464,3.2433192324715043,3.141986667695442,5.536987975729876,6.667967604613578,5.222113593527842,3.5052509152879523,3.9900143032581368,4.123548328551616,3.751801341337945,6.038752570818032,4.509280043113528,,6.369743011510971,2.594474810994968,2.7109364518158063,3.207487664495721,2.1266264958113665,3.089901106638308,2.738790671819949,1.8371974924879804,1.6825896260855069,3.972154150618921,5.925959935208729,9.563156157516836,,,,2.969389300016034,7.785134520597827,9.540620330215342,10.685533848524734,10.942989891617374,6.307956170209909,4.220747020473599,6.662212866192521,3.6153412302508334,8.958102835795723,5.733201460070438,6.056919304769512,9.137866338467791,16.77307875622977
2021-12-12 21:38:34.210,2.0444465888594547,2.7224904148373974,1.9338085042499604,,,1.7953351680726728,3.271062875314644,4.6558166453511465,3.741752064715856,5.738050003720427,12.929068619100551,10.943543858023766,11.21756018978362,10.40061600461206,13.876133606459325,11.244034532897112,10.505934388493518,11.506509607183078,13.141679833433756,14.403326912612007,16.21914076359108,19.029691623364272,20.77384413366956,44.49312861769961,31.114227512025018,19.66702151957192,16.019697565239877,13.15203868008007,16.183877729779105,22.465687011227097,23.73419023442811,24.506668703856988,25.009902775665243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12 21:38:35.710,1.6796379184164776,2.686686062649065,2.2846759287732845,1.1560099261476138,,2.356125129225996,3.1828639953906923,4.7454436363459,4.78329214459777,5.781116566290285,14.270531728858897,13.424251565380782,13.052057168222984,13.681940503526016,15.34773091094196,12.464947269833583,11.816611231438888,13.192935420378566,14.243869327758055,15.81741801295932,17.319641524588093,20.53199264128224,22.225400105905567,45.554401624732456,27.13714136863544,18.533214400251133,12.833488000300392,13.20494343631668,15.88420006080302,19.92769049413852,20.82881900489709,21.224280095596267,21.44002776063152,15.34127506495829,9.37412299556967,12.645985885316833,14.24640703066171,9.117283867819229,7.823866894610121,8.486411827661227,16.225706700998085,21.07961862879913,10.2924579307373,9.85987971888098,9.805435465482866,12.317029957396183,15.420424539067518,21.965664404810788,,,,,33.40559339505221,3.8652276805702055,5.67204686596547,12.07379637227511,12.420898384749472,13.753943238177206,11.032494386514765,9.238613433768704,9.053791016011315,11.347744981844787,18.345412826996185,35.13092350475824,,,16.901251750238078,11.616951198165811,9.20399290780909,5.3599560062076,5.343210629765486,11.49366224412699,12.657517803440882,8.301936933237913,3.265151694064464,,,3.1225873863264084,,,,,,1.217657680003017,2.752773051800792,7.415877991923054,7.38920573066226,4.912095594126721,3.825531196148837,5.161835200175655,8.117368467351076,9.173081526747284,9.353787009450258,9.84944035591599,11.816485891588934,14.743555008022934,16.369401897731386,17.263253476552748,14.041178948097413,13.380868602645746,16.426129315137526,18.531325743831232,17.534308597621212,18.25280485603469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13 20:18:12.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.903504983872267,18.738753514968053,21.07665501626813,24.5623285445225,27.742151538700824,25.48620104189825,23.78984436381749,24.973604078086524,28.21689207717817,26.72583191036925,26.02175095863562,26.79733817820813,28.5632367167446,28.57227686791797,28.12520895396732,27.45015792606776,24.02083118476901,22.44786149758302,23.686603242030465,24.50801116930871,19.64907768265246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17 21:02:07.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6047278407556822,3.6184565310011454,6.467607562174285,11.491447190131783,17.857565723549598,21.271527373095623,22.78518153058012,26.488646415390043,18.96003700392104,16.357694984199746,25.33862424986663,31.5028373890014,37.33353385069451,40.88222357690715,41.296306007019325,42.408414387495256,40.75813031358229,38.74204461157384,37.4420395336889,32.21670153094858,35.63848325343332,30.44606465927445,28.760848018979893,27.15214216419973,25.91007234126327
2021-12-18 20:59:35.390,,,,,,,,,1.9648272137856857,5.523682925092598,15.477535337993809,16.171007855217752,16.201726545073576,14.80876160314155,14.608137329974433,12.492744169366976,11.481765133412871,13.558175454148024,17.171013199790423,19.47480384497973,20.83307907836221,22.77210510990461,25.869796391822792,41.984216692543846,29.624976576820742,23.1695979454467,21.60757842061371,22.40709944091701,23.078757917667065,28.72054519559673,26.83882971353513,25.851878887084546,25.50751569982064,20.24436651636132,18.3123285905324,20.74593937416125,21.35288202537816,15.087371861772466,15.102116248876213,15.092607920974643,20.43993614897562,25.54534775697237,12.915756223038647,12.751195516625373,13.609008125821967,16.872417523381838,20.79077942578264,23.91857730986237,15.439333940443865,12.305510419870869,7.628312044786893,2.8688451673551176,0.1987476536682356,1.0653143705403672,4.957383786718008,14.2281426425944,15.544537456487838,16.88237431893982,14.850172623435949,13.410172788848604,15.549814448212349,17.75735964022389,17.93339554936463,16.477288382899225,15.00638225650025,15.309096300122771,18.01717966937178,16.976104038515633,12.656779789415287,9.44265810786776,10.97954600533047,12.502744917910883,13.615680030942867,12.364325111351247,6.453561336783449,1.5156391293375555,0.428895614733591,6.91080047972312,8.44960123634881,7.88085356435663,1.288253018987022,1.656541113376572,2.448725514466036,6.425370351505608,10.442013464320135,17.38612096155914,18.56923605719718,14.366511169607238,12.173075624486405,13.289819857715145,14.708008530231478,15.046147127524634,16.077254846998866,18.283019933429,20.72833343953557,23.316185751126447,25.99183413359782,26.36933228180885,25.30836906353872,25.185879013000218,26.98834154280693,29.565887971249488,28.04687981379245,26.032859402818858,26.435144458137795,28.37091197419758,29.91673346264362,27.561614936306075,27.99156589940489,29.547157311630528,31.54402112894285,31.689811301750545,31.54358795970445,31.16751314237384,27.08063679802768,22.98148750878378,21.86287778558125,26.17488741921518,26.40626634204424,19.461267397317712,17.039750127515557,19.37524545102072,22.03928927161792,20.60118954244407,15.933440451146764,15.217986955280166,14.462886006745157,12.690739104129056,10.95928658656546,12.148347229136728,12.68926381615558,2.8330936061977736,2.90419114194844,10.195655617653223,12.73029286025828,16.94979547503056,19.30177769024344,20.67083997655103,20.16150943882449,14.204978486055774,11.2536486382021,10.377321230957625,5.974688622711954,10.96762872530379,8.447095669939008,9.955237138248284,13.198020328409669,19.296665111116308
2021-12-18 21:38:26.720,,0.9648190786915132,0.5426690755852261,,,0.7081910477037479,,,2.802892214105675,6.713767413678241,16.473271578137677,15.203950946022346,14.680769255087988,13.791672374185362,14.415196232850144,12.262965916080208,9.57274195749797,9.85428239894343,12.849346071958474,14.19007290114519,15.630762279064626,18.59066277258444,23.739083957047136,41.33122077058872,28.02192128721127,20.87473877800779,17.880332196226753,16.41126097551448,19.127493422196537,23.99937588799737,19.631540248764345,20.526383443677624,22.87797556622127,19.61517184267612,14.880934812612775,14.117488738640898,14.941760080058412,10.02470985440468,11.586842231139077,11.60448939493681,16.312151585917775,20.02386721752637,9.002744869692181,10.08115584026505,10.672468233630228,12.960583572526756,15.391748903674568,19.758948637707466,12.786780429740226,10.391463943723362,7.119924475517034,4.247699408560175,1.7105308908588177,0.6938658667723301,3.267341616974313,10.992618084549328,10.060811226859972,10.64967926713035,9.399697312507866,9.213078147444632,9.184041745633143,9.433502900415975,12.218651930981476,11.978548623266716,11.016972700212152,10.433555465183606,12.086707073311244,10.943173262324926,9.801393808375774,6.442823301512659,6.879970586467881,9.734642304687618,10.91514418588027,9.40282581080222,3.4867122087736018,,,1.9892563499850748,2.5918535385787584,1.830915149987284,,,,1.2235267047580929,3.186286394845601,8.870216502237193,10.227900522081864,5.9429549680947416,3.75768343832435,5.69988136275428,8.627147646676706,9.585444211859258,9.767738815694146,11.249745736531944,13.550137544398336,15.885435776348,18.104005053270782,18.31621532929969,17.680572972011888,17.074024488999083,19.499508906037523,21.698164454325266,20.80835066102573,18.996713587868143,19.508423786082407,22.04850964670108,24.14598726645972,21.05307884188375,21.26420114539288,22.69098654627113,24.249164413717047,24.57434368784029,25.84344954695656,26.468775605660216,21.996148094829707,19.95166932800809,22.41275140706,37.02005311113616,36.56893552786767,31.35361522991964,20.088823403222968,22.20459213329451,26.386678511319243,23.771466673239168,20.17960015980368,19.708221091665298,17.08834089833007,16.947170277897087,15.953622768410831,19.20724365453779,42.26614465288745,38.92108779408439,,,27.548596325734053,27.581527349037525,35.497285740887634,46.37712750873607,41.54426097653534,26.54100198139565,15.588792304186462,13.23494544884818,8.076313357032568,11.21216240978239,7.064078538672862,6.151462077812592,7.094187472344805,13.558470714457425
2021-12-20 20:16:32.810,,,,,,,,,,,4.1028171986186655,7.048178136708338,10.707664528698276,12.7144366940641,12.774958100812311,10.442904920979329,7.675580289185,9.00332705223852,11.76017162668086,14.156406039808983,17.27369108017144,20.730615203031554,24.943307905995667,37.63935174027523,26.71833186673125,21.71153032794341,20.119147987698447,19.60851155280124,22.615087992032787,26.767123514948064,25.45215529132319,25.19511699877168,26.57232402150332,22.108362208000344,17.940780574581403,18.17831353121359,20.018993050616107,14.062489170959108,13.088293315130247,13.081089788574468,17.291952490711658,20.031644653176382,10.343276968342058,12.228231724343631,,,,,,,,,,,,,,9.438048690891264,10.18135239822863,10.693672617106134,,,14.132660995304024,13.076033879114762,12.438246292729067,11.19575114642291,12.770747110635822,10.834478664511456,10.570652140574651,6.223907755718108,4.674563854325471,4.902095853016994,5.485366503930659,4.307862195535392,0.0828924207650773,,,2.387651542627022,2.7010510119415305,3.0950302032767465,,-0.0582786992992539,0.342736666366896,1.0327780786812,5.176653467946698,11.830208391687496,14.700036893499767,11.299683861735764,8.364772791881594,10.354638678927348,12.971103105207652,13.299717036961932,12.03981050486929,13.527888243768295,15.440789654330874,16.901666228958867,18.38655899234328,19.723883759399364,19.094656205013088,18.06387391653488,17.978398234548678,19.97125764638633,19.84487075969564,19.32995986360824,18.868378363724737,19.054105149497644,20.378028518913908,19.98281062220029,20.72384965433092,21.41922577558773,22.465622778254904,24.52891870001905,24.83869364213021,25.03178128864554,22.29183302412609,20.32824403944121,23.39915446203109,31.585875558129008,25.80711822863596,34.98798916506438,37.40011605767285,43.76339274581145,27.93294188620892,25.97110777611745,23.79599767918125,24.16093738248557,21.65917381253296,19.940394292979,14.419226129851882,14.33709356992281,15.938923671073235,7.173816850478128,5.719998972363235,11.141716485749807,10.371366860580643,12.048724786929707,15.414547814126882,16.826004248549875,15.646945361618164,8.042912007267905,4.284604136466995,3.631122493489084,2.4282642352745145,6.135111654887247,3.460239830692466,2.6747852629118234,,
2021-12-20 20:18:27.000,,1.4391894194747712,0.6608997937705955,,,,,0.1251127519104496,3.390807838941118,7.020859748986069,13.515840551134184,14.09285741589758,14.916793900241428,13.90372448220539,13.888791650295028,11.059622523112088,8.58976146389391,9.0654939243839,11.831894643311395,,,,,,,,,,,,,35.95622209948973,35.96310112582828,28.2125937990881,20.32510513958151,23.67017131877419,43.7267488054483,,,,,,,40.57861036693297,30.69110779903248,19.857228508407093,23.75595761866825,25.87356952536274,18.05596937152936,15.017101946488788,9.427957246611465,9.460852434846828,3.818017692206695,3.072262346024289,12.084455539332392,22.09566079384781,16.92154848648663,17.00143134527721,16.073931861434552,11.519011275138764,9.049439978088031,9.88957961720842,10.156865670311216,11.244682634285006,10.011325856118846,8.287657459448468,8.08978626462751,6.752197313848865,6.392566958819747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20 20:18:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.827374012886736,29.41264963076572,17.497312166583637,6.281834898083462,1.6440784973364104,2.371259377027667,,,,,50.26752038282595,36.57828284252308,24.678818819261085,11.32617780469936,8.731695421516468,3.460376454722508,2.6885799193561777,,,,,,,25.715067948880183,26.732703834325168,2.9249284451272146,4.434760662315194,2.9545627801352863,0.4535355429344169,,0.3734559804638379,1.4278022622843958,0.3431932086769976,0.9748704551293792,0.6504685522689305,2.2885134465291137,,,,,0.395817342952978,0.7710321003916042,,,,,,,,,,,,,2.4227746957810203,3.4311558193461007,0.3967020900332817,,,,,0.0184183300289978,1.5212087173891573,2.0014694877056973,4.273585735715696,6.568108456904378,7.355082282234813,4.340910774748053,5.261409560714473,7.330644454949654,9.608048829922048,10.218579146717635,7.862494642231631,5.968096193463105,7.764186211178799,7.805504785394691,8.737545082725799,9.815680702151354,12.669106012238586,16.212099386372554,17.4771319761834,17.27023438669139,16.940588597227176,21.518726190552503,44.34633218302102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
