dates,oahuoahu0066_0001,oahuoahu0066_0002,oahuoahu0066_0003,oahuoahu0066_0004,oahuoahu0066_0005,oahuoahu0066_0006,oahuoahu0066_0007,oahuoahu0066_0008,oahuoahu0066_0009,oahuoahu0066_0010,oahuoahu0066_0011,oahuoahu0066_0012,oahuoahu0066_0013,oahuoahu0066_0014,oahuoahu0066_0015,oahuoahu0066_0016,oahuoahu0066_0017,oahuoahu0066_0018,oahuoahu0066_0019,oahuoahu0066_0020,oahuoahu0066_0021,oahuoahu0066_0022,oahuoahu0066_0023,oahuoahu0066_0024,oahuoahu0066_0025,oahuoahu0066_0026,oahuoahu0066_0027,oahuoahu0066_0028,oahuoahu0066_0029,oahuoahu0066_0030,oahuoahu0066_0031,oahuoahu0066_0032,oahuoahu0066_0033,oahuoahu0066_0034,oahuoahu0066_0035,oahuoahu0066_0036,oahuoahu0066_0037,oahuoahu0066_0038,oahuoahu0066_0039,oahuoahu0066_0040,oahuoahu0066_0041,oahuoahu0066_0042,oahuoahu0066_0043,oahuoahu0066_0044,oahuoahu0066_0045,oahuoahu0066_0046,oahuoahu0066_0047,oahuoahu0066_0048,oahuoahu0066_0049,oahuoahu0066_0050,oahuoahu0066_0051,oahuoahu0066_0052,oahuoahu0066_0053,oahuoahu0066_0054,oahuoahu0066_0055,oahuoahu0066_0056,oahuoahu0066_0057,oahuoahu0066_0058,oahuoahu0066_0059,oahuoahu0066_0060,oahuoahu0066_0061,oahuoahu0066_0062,oahuoahu0066_0063,oahuoahu0066_0064,oahuoahu0066_0065,oahuoahu0066_0066,oahuoahu0066_0067,oahuoahu0066_0068,oahuoahu0066_0069,oahuoahu0066_0070,oahuoahu0066_0071,oahuoahu0066_0072,oahuoahu0066_0073,oahuoahu0066_0074,oahuoahu0066_0075,oahuoahu0066_0076,oahuoahu0066_0077,oahuoahu0066_0078,oahuoahu0066_0079,oahuoahu0066_0080,oahuoahu0066_0081,oahuoahu0066_0082,oahuoahu0066_0083,oahuoahu0066_0084,oahuoahu0066_0085,oahuoahu0066_0086,oahuoahu0066_0087,oahuoahu0066_0088,oahuoahu0066_0089,oahuoahu0066_0090,oahuoahu0066_0091,oahuoahu0066_0092,oahuoahu0066_0093,oahuoahu0066_0094,oahuoahu0066_0095,oahuoahu0066_0096,oahuoahu0066_0097,oahuoahu0066_0098,oahuoahu0066_0099,oahuoahu0066_0100,oahuoahu0066_0101,oahuoahu0066_0102,oahuoahu0066_0103,oahuoahu0066_0104,oahuoahu0066_0105,oahuoahu0066_0106,oahuoahu0066_0107,oahuoahu0066_0108,oahuoahu0066_0109,oahuoahu0066_0110,oahuoahu0066_0111,oahuoahu0066_0112,oahuoahu0066_0113,oahuoahu0066_0114,oahuoahu0066_0115,oahuoahu0066_0116,oahuoahu0066_0117,oahuoahu0066_0118,oahuoahu0066_0119
2022-06-25 20:07:04.820,7.800265406070523,14.39413531874145,14.940995241697582,14.960795610644878,18.497726822706795,21.71490775523244,19.571306223774496,16.59843758280123,16.094922641463906,20.89035701842836,24.19731110383385,24.022679445442588,23.85853862292938,20.098022790377016,20.75119543138684,20.7397331870312,14.06953479960975,28.39764346188093,,,,,32.079611483298024,22.124680931463544,22.50921983153164,20.92047987543853,21.534424955656814,23.380900652451185,21.313107907077324,19.40218517654176,22.130529717837984,20.569061673695376,24.41427512680741,24.53444138261224,24.279884402003344,23.909004355841315,22.562986239901168,22.89430362900285,22.913328499989472,21.56906176394972,23.33782333586176,22.92458833929652,18.32265890005976,23.2849860756928,16.908325586918064,17.924274218133004,13.11530728596599,14.744554917686877,16.990644429357467,16.37543592186052,21.173214220410504,27.041075114898675,25.38503347692376,27.293693742482247,17.883519937601324,11.51978333081236,18.371184723389284,22.009778850194227,18.00289362627534,14.775401843922436,16.205869215189686,17.057440914932627,16.452790122042266,16.44414953606684,15.127636109059042,14.690675358115229,15.272701011931057,12.52418690688526,6.886133289909679,7.531638241098416,8.209088613211042,7.717653760250762,9.50041765477945,11.65131013656119,13.359516414550509,12.299189793619057,8.589124871173524,8.419399258566745,11.0581072981764,13.864114266598298,9.647179677821494,7.637247523743582,8.156500835153501,6.513713823342268,7.25140231692968,7.036010263370719,11.517007414106695,16.315241370776448,16.318843667972985,14.173547374911278,17.015056286873516,15.052815411465993,6.807146159099737,2.283453777011255,6.771217909513379,11.83076008216528,3.3348441894369865,0.3481541036930755,5.017292066955672,4.333751044027855,4.8225332762876345,6.412766938781711,11.142438948388405,12.473453813725298,11.024932701600273,9.521161015152517,5.453840999144807,7.5896768732972575,4.824276358861719,2.4967565662375004,4.482682704714052,7.434913370471095,3.256935052563252,1.1211686586471783,2.748800370406326,5.077143341588505,7.267081733068049,12.17399683544815,17.861872858039707
2022-06-25 20:07:07.120,8.998603303246783,16.595190613274603,17.594204313420075,16.86114863307455,18.821018746788347,21.98804111270752,19.006595217207785,17.68091805477712,16.872826767912724,21.624236417134,22.877201296028453,21.936230076251626,21.665344374099654,20.64715776171564,20.050861152801843,19.987535196114,14.691240685579556,27.105683140213085,,,,,29.017884071898628,21.66842833700468,20.884679108302446,19.61143276383232,21.158568135518298,20.586795597562816,21.036389529417868,20.48385394154016,22.293480373502288,21.96342791288497,25.737924665175417,25.43532570794751,23.28306213383009,24.496768641836187,22.444514687310026,23.49324951518229,22.344025089303464,21.31744839033087,22.93091670297248,21.05932662940432,17.204619939248616,21.99390942924413,17.718363824839145,19.399204779592534,14.803985628027077,16.79698361481286,17.812837431490347,16.998762475867252,19.2612487219094,24.02345161864917,26.75021800929888,28.40010090992336,18.27981525620117,13.059286543482562,15.362633101522617,19.129197672068862,16.22227290080157,19.413623924316475,17.333286633926498,17.742581421089486,16.045268653617132,15.167606138346102,13.30021512399686,13.781479735198532,14.518575187563997,12.5717586736065,6.136729587767662,6.971573556046011,6.215451533971501,5.582909486514709,6.920205380834964,10.384449324651378,11.89034532624352,11.222534169709826,8.026975754578746,7.801558478140321,9.418938314481556,10.656889795298223,7.904339889646532,6.162882050753116,6.402128022916022,5.036407182056807,5.151860811536787,5.099110344023743,10.295175970445175,14.88219265286924,14.735998483442438,12.96794696901008,14.459671385064274,13.293655629672193,6.934837933549747,3.0718012041854164,7.963676303323884,12.759318407480723,5.362754398162008,1.378155911897361,3.723782267394859,4.137506841336979,4.4706115889322975,7.797143480759687,10.493849678015296,11.66108717422638,11.268032376821395,9.581897734528583,4.753788116057623,8.125722093584127,2.988129033155953,2.627617123708164,4.08107441198696,6.155679880165986,2.140243694305305,1.5509418147580216,1.2816407654847952,2.778524661580202,3.974732258373002,12.092830622225929,16.47826729157189
2022-06-26 20:41:04.780,8.16105866068231,16.922901299523605,17.593921036662508,15.558001306221003,15.23789548493472,16.230307418588733,16.790058328738105,17.41107332870666,16.901702482223012,20.266900608565223,22.386550468635,22.15715238625491,21.78227071624061,19.644348636018407,18.092190730748573,19.94336558204349,,,,34.20975503846952,24.117083110550126,17.569963438745578,17.554442771481604,17.670881513160758,18.16765843073601,17.983793826138456,18.803226492425328,18.904222923134856,20.74126265479454,20.016642189983063,21.241834742124457,21.264388846853773,25.82081695251189,24.159755968984783,23.46468976625361,25.57768186972201,21.54730720822508,20.05126095132209,18.59949564796519,18.71394928600041,22.6152541735226,23.84247705833989,22.07297576161344,28.5882358384858,24.644693599058183,26.98519324865932,21.85185106430116,18.337293446391246,18.05074519057768,17.58984697447852,21.13154637588434,25.105504004158327,26.486518157974768,27.97643042825416,17.981413665775943,11.678216359074728,12.921286341275556,18.410852531797783,16.301336898113416,17.906397032465392,15.906611972841782,16.21632660713499,15.12666322760274,16.34966641451215,15.309126276376604,13.906873690055429,15.901054512732378,14.76000642302042,7.307413655042452,6.784214228216571,6.8929295295641415,8.478634637579896,9.166305964535717,11.513083163387265,12.031205387309104,11.532465233561368,8.28376165429693,8.804804031827638,12.302154023436998,14.223994695752577,10.540661963143624,7.931593451281119,8.592185057421503,7.936150733228117,8.69638717230837,8.783337971356202,12.5838496168629,16.95462233650451,17.06776941655101,15.382722348734063,17.9196576274673,15.560772695481306,8.58195166112333,3.177854276150059,7.601212784567654,11.304851369075498,4.624833227508538,1.0649675583919616,5.797023107689779,3.671239129101004,5.273318969139063,6.785895189174698,8.75531956498727,10.06146267590335,9.369718869541384,8.56209697171852,8.892666052106266,7.751088110128194,4.583705352155671,2.6968978768510965,3.4717683160221737,5.9422973732696205,3.398758723049617,1.2208643449247474,2.824696908771597,5.286836254644912,7.183269430395693,11.287923458942624,16.32520362084156
2022-06-26 20:43:57.590,14.616079485550124,21.8916673188269,23.26724714622776,21.36065583744536,21.301459306399693,23.21991081284812,23.035983298102625,19.86794643297761,18.27638287963996,22.381493162664786,21.64031060837433,21.43528104445758,20.93499506982788,18.09313000866077,15.989489673126192,15.216435960463812,8.23501946083477,11.831797622133932,14.556674641592773,18.339767801479,18.528656704015727,15.616526296067686,18.24949445086462,19.022925065212927,21.242032937269013,21.58522311962135,21.348239528087834,18.06375168867284,19.67277938136817,19.03931781531582,19.81291978398412,18.54688396111748,24.5593315356664,25.70197292721056,22.915290525620748,26.08200601334721,24.308615871786618,23.671225393085543,22.54584130923832,19.18643022412706,20.337772665296992,21.274328817972545,18.25285163570329,25.1017395996459,20.30499453953772,23.83968024358749,20.554674787144155,21.12798245080632,19.97274525469346,18.920846913894973,23.1536336348452,26.61135892790917,26.54972956868316,29.52397988451319,19.148976318091737,11.226547725521463,15.89078339887416,21.38694001750456,18.62100060122644,22.60238482664832,19.81879237109529,19.77874936073169,15.93694699999202,15.118541185432573,12.85097557268187,13.7288019231674,15.494084425504932,15.685996950259694,8.988514858746912,7.645130464695834,5.580525970486125,5.316183579289624,7.416829975246935,10.842985660955437,12.067279681380072,12.01336436377597,9.510109741044912,10.07526402374772,11.758975310385994,12.138177882324737,8.4959870064486,6.184324886191293,4.519690693592732,4.462684294442535,6.356611113511828,6.678451235169074,10.569846881241762,14.802819442910096,13.732151870519354,11.537775375531703,12.408890289672067,10.521328107372671,6.80880581221021,0.6712540874115398,4.935472176587232,8.108932030122471,4.111120683259204,0.8696292230857076,6.827732622303605,4.951137300490339,2.806165269030805,5.895485187162023,9.867607776486963,12.489789664993651,10.040693852267626,8.698529134539038,7.844064729739728,7.565510207586301,3.326776273071628,2.507488437801109,5.736856699412268,9.802102334402798,3.567138351913216,3.073720363017024,5.350222702930911,6.77907270269305,8.647955240437899,13.279884175316573,14.574190979418
2022-06-27 20:10:32.110,9.354857569419538,16.716971434842726,18.16080051277845,16.936914622922068,18.1250949115828,19.94126482179952,18.48052933449853,16.68378304112538,17.320384294080295,22.868800600983548,23.53753917076242,24.13281720871166,25.19820343063705,21.492765599526045,16.99876187779286,16.406987058595895,10.907951236706946,15.983489910319598,17.111616327324388,18.768265541716858,18.84825240226727,17.13918332647645,19.34103053069132,17.71952232728894,17.289545842590215,17.635040561284534,18.58618508400145,17.33691931251935,18.71146579036313,17.51471486104061,18.5696352851501,20.689761020120613,25.95380798114845,25.932023333203546,22.81238182064061,25.26136608099124,24.65237540516634,25.058016957423977,24.053459313050663,21.842961382410635,23.421200439148457,24.249945045655263,21.62473258161059,28.096938557303623,22.97774961628693,25.99594008570664,22.437526395533315,21.40744111279406,20.84784610661083,22.63485207984252,27.011931933035694,28.65419066461545,29.42095838970709,32.5560056643085,22.1723502146297,15.880813041036811,20.298322719058344,23.83438778481176,18.645913065130767,26.05908321590661,24.98263160522336,22.67018880472751,19.28558763008646,19.04766143308588,17.42411790532511,17.184525663412302,19.91177773949166,16.177766875693372,8.80333536120523,9.401945462042644,10.74951409956965,9.696595920045706,10.21094014649697,12.122543537189054,13.80968064692768,11.115413749502864,7.85504517758002,9.201358374723192,11.352283300904862,12.483106983433704,8.167203710869181,4.548692454123416,6.470961615922525,5.909849805161961,5.660020132799445,6.419949169086988,9.778069904904822,14.195563409546924,14.722653265625786,13.983458002515512,14.664611329939715,14.789983303333884,5.469106949298822,0.5490843148877769,3.993414342951687,8.370142743496102,2.72136828799368,-0.3015028405974334,1.803105049865568,1.1683811233522012,0.7187916499808591,2.5422905369113105,5.696275300322668,6.959277814882858,7.749070740494342,8.215517591519266,4.265826401392,3.985850175835437,1.0482632674878218,-0.0240550974168706,1.0313131896533765,4.630018053158344,2.2389716378793816,,,1.0859543787102168,3.5331475420656977,4.664751489276834,7.231989544482144
2022-06-28 20:09:51.640,6.607041907363134,14.386942697238185,15.606815066410082,15.33380885855632,16.21219236307775,17.841943979666343,15.373427826123397,11.503866293027396,12.008540751160467,17.31454758588116,19.39347697586578,21.438580293541435,20.52740075333104,17.047172038482262,14.68103016803141,14.43937593711086,7.417659528808294,13.878121390425802,16.567396893450727,18.022241151585582,17.831585532422434,15.124876423032582,17.282384990549605,17.418775861634092,17.684219709956434,18.512789295805995,17.60416370340516,16.523214018581044,17.693551283391027,13.835173310518114,16.16560940269085,15.872127054536968,18.88889133616432,17.52772284107147,17.75997640522352,18.69905452872689,16.543864371268498,17.16103855134961,14.852840855565674,12.49872076276406,13.727254854972497,14.50586675808794,11.809296868306795,17.6073822279799,13.53597529461317,16.482940466635647,13.29604454904891,14.904628554789165,14.622654944128014,13.888287966182178,19.51756229858745,22.109091005803567,,,,,,,,,,,,,,,,,,,,,,,,,,5.981087955502368,8.429855363895438,10.9682204153073,7.079263454963794,4.725570575914374,3.6825371088211583,3.3762397928244123,4.075011719268781,2.670368605413421,7.900235637585141,10.025320471182008,10.658900941012863,8.059671309803875,8.061310197710013,3.7150209005330552,2.915711100372925,,3.396390460879383,5.569026390211143,1.7445561677289554,,2.774752608264584,3.813875158727771,1.5702397710211322,-0.3474281118183094,1.0825801872718306,2.8770816233165286,5.409283035632609,2.3776211001694505,2.5341313657192863,2.8929680321721234,-0.3305648389506594,0.7403933019647104,5.777146502280338,9.678863290603108,3.786640146160981,2.5274457949682403,2.435860623638358,2.3843214871888745,7.0394016619292845,10.976829884740228,15.41925542244854
2022-06-30 20:45:03.410,,,,33.5691037642202,,,,,,35.24061996810515,36.397281490222525,34.96582807738695,,34.21329795907714,32.37209957541964,28.98772748582468,26.244277764762543,,,,,,,,,,,,,,,,,,39.84010302285019,,,38.05199934273272,34.392967015104006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 20:10:43.720,15.20004483841754,24.80942529550081,29.56215810419905,22.72901856272258,22.02597545514368,27.11414829397869,17.91979304642367,11.398473850909,8.590499758129003,12.599378183873984,14.50817701338928,15.273422152491072,15.413037772653247,12.508180563686851,12.745745831901129,12.31451877174729,3.852985833400441,10.144120666900116,13.610367160581374,15.237488652878737,14.24358794044793,13.070648828351194,16.543793767120146,17.292096953432235,19.87770817545668,17.528493426000743,18.86679844624417,18.30712091289926,17.93741969798403,16.367530776872883,18.71390953088918,19.22292663846127,24.71539915813036,28.133418080293183,26.081181207869854,25.601881927053714,24.292329838766367,23.74572944926998,22.64860154895817,22.21876679238257,22.79993194066677,22.10863632246382,18.69941782745609,24.440713178638383,21.78936181781705,24.6360416588062,21.43328324362201,23.918043392218127,22.6681797220153,22.090481601249827,27.06183491792774,28.62113141006971,27.47182331775781,29.663680883664703,23.89000441602796,24.54883451651225,25.90066483924319,26.88117284788646,16.947396401412593,21.256555131305845,22.30431111817573,20.88702424408052,20.373469862122608,21.92136839190348,19.225076337832338,20.504423817753377,21.58770485323287,18.173140158417127,13.332194277997688,11.346427183370924,8.276641559453262,8.548822456563327,7.550494829697254,8.608860946670559,12.200064107226185,11.679405795941708,8.579883155931514,9.800539829387866,10.32066478332397,13.069184556511935,10.451290856492324,6.673972638076062,10.207836834802617,8.95094255954276,11.560188130574662,,,,,,,,,,,,,,10.18861372498081,0.7640891488098334,,,,,,,,,,,,,,,,,,,
2022-07-02 20:44:18.600,13.198708082848816,20.60861067962568,19.902624218042444,17.40661926862597,18.38227169154419,21.92673338381242,21.94505879802714,20.498144912711595,22.4178569174658,26.58911222307626,26.709163408383105,25.26276844849621,26.140142139506928,23.7096391547804,20.9499450471566,18.37359625798038,12.867682573031724,18.87532092144318,20.372864620821964,22.31156344331828,21.94803869439082,19.82864540141851,21.599945925585185,19.600358012934525,20.71096965259723,22.20048774962221,22.80170532951148,22.98977331167329,24.35871494477676,21.96591722010837,22.7122080899847,24.25631688286664,29.36198787876955,30.12200848739826,27.85203608531871,29.410041804141752,27.06274295962319,26.14596867317081,26.105333455169312,24.77572148392539,26.37238943394657,24.396700133643783,21.07680991526014,27.85866529093441,24.129241985181075,27.898097966597,24.372869277010384,24.13750731945249,23.44291819458331,23.049336775130424,25.50177540777277,27.65756758834408,29.229777485929173,33.250824489091855,29.99250990400335,,31.638924081085023,27.19026753065225,17.642097283736867,24.98693736691468,22.89545262342969,21.021265420756272,19.684492341021592,22.43731606528815,22.75944226059269,22.02736875073765,21.662774023538194,19.858337997732665,13.681462453427171,11.898916151635412,9.972533423575856,8.525183868305282,8.746160106435502,12.353777491423584,15.758741380084492,15.714370771436192,15.59349621606823,16.96297345634229,16.896405171242833,16.324834396597705,11.17547371911014,9.235575688737148,10.954201743372629,8.497351855534067,8.161768332964622,8.38400222636671,12.060455805831165,16.02666762016982,16.1406362628319,13.7649441757927,15.6017694077486,14.664293536109094,8.568977846509299,4.896776703816718,10.717217478729165,10.56362739425418,3.9675566893060457,-0.2868851015643214,7.761175850327318,7.457997393320129,6.570246573932286,7.862761812800667,8.872604356900956,10.4020265706669,12.509294750301924,11.989487609946895,8.512001098274647,5.771222296952335,0.798267601344639,3.879279109696563,13.32841375087878,16.464622970205873,10.185039883742723,7.080502202199982,4.117578426814527,7.030354769320555,11.630519011573984,16.88118050404961,20.472067002292025
2022-07-07 20:53:16.950,5.9600289191786855,12.461677484311483,11.754468954953154,12.19927939316899,12.789719177778558,13.513623480544709,14.126486528876269,13.316200916599684,11.52324276604352,17.03343111843574,19.387310035676585,20.694979111695822,20.41958742694568,16.947777819821084,13.56366651105964,12.111821022719308,5.650807308421969,12.021498557448538,12.347700153798442,14.061162865569392,13.972617602931187,12.542925254375437,14.427153471226834,13.360539331761938,15.514892140291238,15.859261519424386,18.33780589003637,19.48571960593232,18.60744304383145,14.315301891729966,15.688202237241324,16.56243035559563,20.761828338760985,21.15430158031761,23.63125400082141,24.626758404266354,20.835807645994283,20.91158617682002,19.81535157952973,19.31017378804027,20.755515387568693,18.98397989808483,13.84703627321258,20.392861528518274,18.802696288641407,21.45808639726936,17.87069654810604,18.221118608483746,14.818993305924806,13.166073154962074,15.52939341830735,19.337602622601786,20.251365536180327,21.932726164522304,13.154118585644529,7.343303483051707,11.929480225650003,16.597941888423076,15.158596814782548,17.203450098677134,16.748058483592555,13.804047932738149,11.932904437716235,11.438415871508266,14.56385279428303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.015359116178869,3.623172191133873
2022-07-10 20:10:35.470,8.004715356540473,15.027899893957706,15.898283917756649,13.599073300060397,13.80425830908137,16.886993765073672,17.099133813784423,16.457254996384194,15.404064649308133,20.070264547711616,23.705431200608515,23.20943513604609,23.797210250794176,26.02550801303249,25.58373797526308,21.4601990220587,12.659879777491632,17.593133168419858,17.08763247522245,18.73119831105636,19.95610854968316,18.785158096476547,20.666417423197554,21.21936578003488,21.62840904976935,20.854113296880094,21.922102723595494,23.69031959699731,23.567518733952628,21.49612751702568,22.741538859948086,23.18327923522557,27.68511789790778,25.820676567964323,22.06785319364293,23.17338648609288,21.383811220601483,22.16862197459206,22.555349527077507,20.613415568114743,21.26264288006369,20.15136232706074,15.186848647697843,20.03942769294897,16.980226705075925,22.421142889104164,20.13700750534516,21.055855936564548,17.870425972638014,13.406921502836235,15.113913077985568,18.42639111274677,21.83619600768311,26.21001443883029,16.136224111395812,9.60629624952405,12.086809394804076,16.346054551296547,14.843377739356614,14.126345335927969,14.548375759034723,13.716207308795989,10.486360242427509,10.20301011472571,7.497053028199488,7.533720326774598,9.704056152486258,10.908434357070984,6.4036844069099015,5.148845224379443,5.200151306895513,5.973361109756932,7.071118469246011,8.41020296539831,8.875380875535264,7.063817431701738,6.93725108116248,8.101285251594831,7.841190340509991,8.703692747269523,6.465199633291199,4.636836755247351,4.7142989842250405,3.95995203966633,5.043258658358781,4.484832465150806,8.506459462961246,14.784915118436649,13.599722715223724,13.658932613671348,14.655328103235838,12.903801662939172,5.681614461509646,1.5444224602441434,4.828562768443142,7.990016467299123,3.435425219155169,,2.268154493307759,1.644185153818748,1.475682012901163,4.403888348829013,6.545219816439667,7.506196252491886,6.698922234813174,5.036452232010557,1.1191149385728918,1.0167731210280715,,,,,,,,,,,
2022-07-12 20:54:41.500,7.108260252075134,9.813171669208336,9.361155942078724,7.796421462184408,10.580537489672754,13.115405254098969,15.386886674145018,11.968573644160724,9.99444068597276,16.671600450527368,17.081374254506184,19.611046879086125,18.197185082985254,14.266483702527507,12.78637493845001,12.309634218071816,4.540196185133317,10.819991989574111,12.34795273914693,14.32556754576356,15.59368950413152,13.418739194572243,15.490932372759849,15.8135042079406,18.244052279247125,18.29476232727493,19.60108572360219,18.776576052691432,19.993729815044823,18.30046448264045,22.722403837176984,22.889272280911047,26.01819312277704,25.060901507763287,27.268718863810545,32.70556580324794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17 20:09:44.610,,,,,,,,,,,,,,,24.717182727033386,,,9.205251690738038,7.965724650723069,9.435590449419047,8.621639108810516,5.962768298637028,7.444422351040017,6.130331714992058,7.643021268127101,9.08858793971424,10.247007318619865,11.282200695594536,10.114041286898487,10.22637681125808,13.983357364874704,14.198047247253072,18.993989760506096,20.118468102000104,18.15039369491847,17.36794109257238,15.747447303333342,17.872367305133,15.325973913773986,12.418922758371917,13.479158263370753,15.526576286668288,12.421933464639082,17.070474648360058,14.025582073727414,18.74131634517267,18.516832154195285,22.28451657127278,22.060382360071983,19.22928542319553,17.67832188012203,20.424552363768903,23.191857456391887,25.960907775855496,16.864083167001738,10.135526015048669,14.56792062942015,19.217708328002374,14.601606679370413,12.155553252227154,10.834142884982525,14.001602061432385,15.244744380802388,16.694989701908145,13.415885654292431,11.823734901651104,16.218203791304646,23.84898046536956,,,,10.564339447486258,8.456837351169924,7.979964393898089,10.089184220758778,17.353189981472628,20.03017975359036,18.14831018797437,13.191343632604038,12.63305059106245,8.78185772379559,6.160912731665675,5.116023075185875,4.810513965673307,4.913903961475074,4.570681314365612,9.32836751291427,12.813690711363506,12.61557041275858,11.971144750887644,11.511315040036012,10.153539322332405,4.047468658913158,,0.5666508478299028,3.818143196347166,-0.1729511155245866,,1.952709553694027,0.6552323021026085,0.976072184517299,4.16806765244795,6.808530931885694,9.988249243736616,13.086092309132235,15.369913809856891,6.536542770308028,6.647730055468641,-0.2963471099453252,0.3057814998845785,1.4509493552209562,4.818182715312323,2.422656655991975,2.324352175874175,1.0702590206971625,1.9027278152157665,3.874110025036318,7.62338894963021,10.982694623454918
2022-07-19 20:40:24.340,2.341854974416281,3.140139526507649,,,,,,,,,,,,,,,,,,,,,,,,,,12.389811329282768,13.382204124087345,10.304251993559802,10.15178050345868,11.148819039728668,18.057177193512544,18.24135104080486,16.301558099844318,16.604592804488558,17.613226793503582,17.54344864723287,14.497382112619096,11.652262777504962,11.810485193307956,13.505383542547712,10.787638127145172,15.462259868842793,9.642775114776468,15.133394706603308,16.071123424618914,19.47937296933512,20.612135756952785,15.452645431983674,13.297938667905946,16.936138094238377,19.66141011235328,22.228341367504733,11.75833962183442,5.214587260131509,7.268079384243998,10.105130023302848,10.271126848516312,13.263096898695752,9.701864805332756,9.314368090300125,8.580856440276328,9.6301227763417,8.968325751961922,8.298759826123254,9.03317285615599,8.24513473286823,2.688484065547506,3.847523351142248,5.2945959039186885,5.061735979175666,5.887650312592824,7.484403285428141,7.524759693888272,4.815122287287812,3.7261889592085065,7.177321129415704,10.430472634127216,10.555411679506769,5.9885942729552415,3.405718185063189,3.339129667891552,4.03089927886596,5.81475352705652,5.706417918084074,9.538296367657075,13.80429702528614,13.598576063442009,12.963380013131534,12.664928089039083,11.381979690998012,7.089196902790792,,5.2796975931297085,12.09505009472952,5.066319227433232,,3.2201977655439813,1.3096183264373409,2.7300316130517484,3.8223512233560113,9.008972156350644,10.161658991596912,9.91755754854334,8.311701139715899,3.253843482727633,3.5847846953164373,0.3851382746459088,3.1008499906711595,3.918770624413848,2.8050863609136814,0.3058547144298033,,0.5935775454133376,1.696178892708177,3.102185606332699,8.732251739422443,15.107427294065277
2022-07-21 20:44:21.910,7.348206790487374,15.818666709347497,14.73108425967513,11.684924033697111,13.537776524541645,17.143962095533055,16.64671156014111,13.303533612777809,10.300931763944636,16.40524493374411,17.659168038885714,19.316354213112003,19.676342444408075,15.47151372627458,11.966032564851236,12.63768187449921,9.363204528248836,12.768217014320085,15.636615447418304,16.35111461417727,16.290549858556286,13.28519112332686,14.860432425904468,14.712293262233056,17.42463883758134,19.155012951181288,20.116015127180056,19.999428264284745,20.916051232840463,15.966440447856538,,,,,,,,29.30496977411788,26.7956103638787,24.14324645374801,25.373241087785942,24.87510940835743,20.22713501785037,23.55269503195929,19.140136470563853,21.77734890277089,23.696982698169723,24.732639629284314,22.74097620027804,21.00165277233344,21.43781401909045,25.37409441431129,25.12679688769316,26.45394120249695,16.813929282041837,9.929696378530789,12.2404780313351,16.769520018816685,15.53223677599943,14.7778712687935,10.240523065552924,5.894840659647826,5.908939385049347,7.859623668103856,11.406251672883457,12.399355150366452,12.120306636203772,11.298341430294144,9.558852600239549,9.1484227965797,7.849997514507507,6.272179816868242,7.230561409432717,9.328269110458338,10.11551333838392,8.222039329230522,5.339814919841339,7.329676866701057,9.062799196800484,11.006780211187309,8.90420604756674,6.579993876720002,8.03364038265679,6.478600116122078,5.596671237788298,6.648951848397346,9.346383993033978,14.300573489807013,14.498654095142795,14.858761951627953,14.63435767740434,12.501726279447215,7.416991760552721,,3.5630579574840784,5.607779891911542,2.0270914292474056,,6.05904000427854,1.965306357696461,1.9753347050263803,4.203163575992041,5.275744966203627,8.925715474524491,8.156594366039307,4.913934032575292,2.231071071169649,2.4818888390411304,1.2000300231660552,2.5204809139009443,2.115744811745731,3.037765986433483,2.2132652758905373,1.3006395313209689,2.639022390842167,5.159175023308582,5.388214773435316,13.539535791336627,20.89671027920398
2022-07-22 20:41:46.690,,,,,,,,,,,,,,,,,,,,,,,,36.46740307957631,,,38.25492414136098,,39.31455962969827,,,,,,,41.24057290541981,39.30508633030038,,39.32351768575851,36.55264700998684,35.98544280672065,33.279088960511665,27.03632475056294,30.92099341378632,30.180752585940805,33.6662518897249,30.5711406633444,33.212659489182684,30.50806040097128,23.751571302442937,24.58100850758929,30.166558907331424,32.785774864374595,34.362982568853425,24.195114316895133,22.605155251217617,23.73700003945224,21.592527410991835,15.158029134578465,25.222143125225507,26.59557794777852,26.39719275123018,25.929990027212217,27.895271122211778,26.80765251159472,28.287975443836384,29.75578498928433,28.41529110238244,24.667313238029617,24.844300225753454,25.487569219814883,23.63523336641252,20.63825255784808,21.425848789072795,24.31507229790309,23.99376054768896,20.788314393605287,19.456773947957974,21.84312549155577,22.252553122729747,19.286130860778105,18.9520726160418,20.47722965153392,17.276910537944854,19.284511515225105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
