dates,oahuoahu0087_0001,oahuoahu0087_0002,oahuoahu0087_0003,oahuoahu0087_0004,oahuoahu0087_0005,oahuoahu0087_0006,oahuoahu0087_0007,oahuoahu0087_0008,oahuoahu0087_0009,oahuoahu0087_0010,oahuoahu0087_0011,oahuoahu0087_0012,oahuoahu0087_0013,oahuoahu0087_0014,oahuoahu0087_0015,oahuoahu0087_0016,oahuoahu0087_0017,oahuoahu0087_0018,oahuoahu0087_0019,oahuoahu0087_0020,oahuoahu0087_0021,oahuoahu0087_0022,oahuoahu0087_0023,oahuoahu0087_0024,oahuoahu0087_0025,oahuoahu0087_0026,oahuoahu0087_0027,oahuoahu0087_0028,oahuoahu0087_0029,oahuoahu0087_0030,oahuoahu0087_0031,oahuoahu0087_0032,oahuoahu0087_0033,oahuoahu0087_0034,oahuoahu0087_0035,oahuoahu0087_0036,oahuoahu0087_0037,oahuoahu0087_0038,oahuoahu0087_0039,oahuoahu0087_0040,oahuoahu0087_0041,oahuoahu0087_0042,oahuoahu0087_0043,oahuoahu0087_0044,oahuoahu0087_0045,oahuoahu0087_0046,oahuoahu0087_0047,oahuoahu0087_0048,oahuoahu0087_0049,oahuoahu0087_0050,oahuoahu0087_0051,oahuoahu0087_0052,oahuoahu0087_0053,oahuoahu0087_0054,oahuoahu0087_0055,oahuoahu0087_0056,oahuoahu0087_0057,oahuoahu0087_0058,oahuoahu0087_0059,oahuoahu0087_0060,oahuoahu0087_0061,oahuoahu0087_0062,oahuoahu0087_0063,oahuoahu0087_0064,oahuoahu0087_0065,oahuoahu0087_0066,oahuoahu0087_0067,oahuoahu0087_0068,oahuoahu0087_0069,oahuoahu0087_0070,oahuoahu0087_0071,oahuoahu0087_0072,oahuoahu0087_0073,oahuoahu0087_0074,oahuoahu0087_0075,oahuoahu0087_0076,oahuoahu0087_0077,oahuoahu0087_0078,oahuoahu0087_0079,oahuoahu0087_0080,oahuoahu0087_0081,oahuoahu0087_0082,oahuoahu0087_0083,oahuoahu0087_0084,oahuoahu0087_0085,oahuoahu0087_0086,oahuoahu0087_0087,oahuoahu0087_0088,oahuoahu0087_0089,oahuoahu0087_0090,oahuoahu0087_0091,oahuoahu0087_0092,oahuoahu0087_0093,oahuoahu0087_0094,oahuoahu0087_0095,oahuoahu0087_0096,oahuoahu0087_0097,oahuoahu0087_0098,oahuoahu0087_0099,oahuoahu0087_0100,oahuoahu0087_0101,oahuoahu0087_0102,oahuoahu0087_0103,oahuoahu0087_0104,oahuoahu0087_0105,oahuoahu0087_0106,oahuoahu0087_0107,oahuoahu0087_0108,oahuoahu0087_0109,oahuoahu0087_0110,oahuoahu0087_0111,oahuoahu0087_0112,oahuoahu0087_0113,oahuoahu0087_0114,oahuoahu0087_0115,oahuoahu0087_0116,oahuoahu0087_0117,oahuoahu0087_0118,oahuoahu0087_0119,oahuoahu0087_0120,oahuoahu0087_0121,oahuoahu0087_0122
2022-06-29 20:45:37.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 20:09:11.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62900180253293,17.77474221749103,24.60571472278613,27.301076808984632,32.26079750235227,42.67957135617271,50.96592026773399,52.45971154377052,51.37039018075831,43.87818915043261,46.22579666362571,40.93527405786809,36.51093420174608,31.115738765005524,33.13039958367673,36.84073729077569,35.29495092364356,33.31255377680899,35.79278530326307,40.19421474811286,34.09685003525022,36.05723590619069,31.27582169511463,45.20174831792736,38.56828590614618,37.68977835207236,41.71846571736005,39.821240995480586,43.35180885169455,44.58722075367025,38.51767792689832,36.49222376690059,35.87081433632684,37.49223790375056,34.81754420376345,36.16620558815045,39.39503996729199,39.377502955596015,41.2917507190214,40.02788475560863,39.50687550487787,40.297921108304045,38.28335278583589,37.65766536634702,38.01804353801483,38.016036779137984,37.21437309517861,41.18761840728512,39.79907484679162,37.35063564083477,33.63966609082839,35.510128847973135,38.85052922512544,38.85124362261974,36.72195137504759,,,41.61598730821383,40.89904981783456,,39.10047318821804,32.97339067708964,29.27891930317654,27.520003659327465,43.53483019579841,42.72029555853021,41.45663439754122,38.69203464181379,35.46392295395903,33.699752441847224,31.74465469169661,30.12068633304652,32.432637883769935,33.27980778009918,32.9005567005943,35.014275172755994,37.41816027823244,38.073616658663326,24.58260199058865,24.71161949120268,27.901772396397888,31.52944641549657,28.13634402057345,22.322771031308736,17.54070614939694,16.892733930418967,19.748788500358653,23.66022870101721,24.65548506389443,25.579567206577497
2022-06-30 20:09:13.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 20:45:03.410,14.504289258264077,13.774636504486718,15.146811181172575,13.696030212148536,14.856318420591611,14.935405086390013,14.81335641501276,16.2270713250552,17.10380369019611,19.24957223089198,21.489863890657364,18.85411215982369,19.41769341835108,21.462057700253865,20.219775961386173,16.31192755786728,17.685417773173235,17.298940156785868,16.448461200320594,14.4093470590987,15.235753471288852,15.316956501148184,15.177915398575657,18.594062135897406,19.842279829123573,19.69409342695805,20.602710246637685,21.46921847352036,23.02532857780145,24.42470408424604,23.91507485321506,24.941277898034787,25.680658187532245,24.40781021137612,31.03608373383517,31.332514109892905,36.69605073394507,49.35896635600094,58.56387541788598,61.28872614564917,62.96851774976008,51.97729809843929,51.058498450585546,47.19577103921159,40.73498464485608,34.379150910070834,35.15455451720822,36.66672086495255,37.70254191765208,37.28036579204409,40.16253954561577,47.24051901284157,40.858200185450826,41.38682879308507,37.36662344208591,,,,41.62524303558449,,45.21620035619706,48.43115768409231,42.535843919939865,,,,,,,,,,,,,,,,,,44.25800491045983,42.95394960724457,40.47612055807716,43.5556316874232,42.96689290488634,,,,,,40.93825794920579,36.827992077144,37.70120720319905,36.705755126122085,36.04790410836825,34.20980073068393,47.47167721316217,48.34652575828844,45.52103947029775,37.19703994252956,33.66631270755268,33.07302913613404,31.972527054492023,37.32979247269958,39.90273543188452,38.84935800056154,37.35497536568955,35.6278500536365,37.98141286586216,39.93698313986366,30.025325084598084,29.95606767873177,29.398614612003367,30.95601097452363,27.87272386149869,23.055433536421965,18.204717744510454,17.607219886431185,21.61045115378944,28.32313262558605,31.176533027713127,35.33193689203737
2022-07-01 20:10:43.720,42.38380048880728,41.53221119791081,42.41620572357728,40.34514187964973,40.41339633736359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76869480692958,18.07387525954928,15.571402098182292,19.852736170465207,18.935816732850867,18.12203597640242,17.00009680167801,18.86641937361557,20.707653174867307,20.6069184512149,22.431131097408503,21.71585804104065,21.892604227520827,17.534334280659188,16.96889041604813,15.508086286298395,14.25412176516584,12.838121380850078,9.111568193254993,2.7737514288472256,17.378041193959064,17.368383056740402,15.902437924312006,15.01003976132233,15.912090434589947,16.94793959817305,17.99969494883424,16.663285142188368,17.852360094546007,17.431110954124655,16.930881224027388,21.38909461555881,24.72114562833664,24.59414074262072,10.856683074432423,10.624587407525087,12.801250354017592,16.761127899048876,16.17170215726376,13.15093846532128,11.221687534316803,10.676955233233874,12.140919549719214,13.492613014679806,14.196046615397046,13.604897052106002
2022-07-01 20:42:13.050,12.2258264967831,10.65498465249151,9.978171858706514,7.187465406411293,8.351952809293794,11.45242274192296,10.35028605214544,11.519737987154151,12.360719204614314,13.194412871867478,15.15818141379522,12.362492868931255,13.040802258077688,33.797645412769,31.25907534807405,23.0631279901772,12.74351357239081,12.32031199154359,11.769862569323246,12.429993467422944,14.856267168492392,14.885715395750127,13.663824711089292,13.060684968345862,14.098976714068504,15.786146499510926,17.87142423723038,19.60632291735161,19.665347572014788,20.723152190760644,20.2987200522116,20.60709911008067,21.623991156396023,21.12268936263456,28.25259088546792,28.98650510209325,32.73032160694584,39.74407283920515,49.06849692630468,46.99243320316573,43.04612430115466,33.2287244619541,32.9776533270529,31.116670388276823,27.97282554331332,22.52638743676616,23.04170472332506,24.131487146190384,22.88420829281902,22.241258695303053,24.73502159571507,27.053878497438298,21.64763703154639,24.26142438720329,19.62657940155245,31.49333186854748,23.1111718246397,21.17770707045134,23.27828670573822,22.96397557035265,26.6402042812406,29.22971882741169,23.74002448227235,22.41937795433609,21.49473851571083,22.804123510915428,20.734782717904928,23.16673049864524,24.63237001341368,22.666499957763275,23.2697470032603,24.82351236519803,24.102816136821723,22.816485772572143,21.25402330545267,20.49528154456284,19.657462027658813,19.49315172500435,18.496459144754724,21.87846769993862,19.90124690318659,18.57422868928982,16.85472072253198,17.98138093137842,17.456622379915192,16.449343854012717,16.037206088261883,15.97900771768427,16.422833678274255,16.051359674203272,15.83234376538377,15.878210292561276,16.62250678462358,16.7327880523659,15.323814457562117,8.587991033794857,22.860382013581045,22.698051294132377,22.21586080914715,20.409263513249243,18.89582839378835,17.910165724011357,16.58743314426162,14.662431465116493,15.453619316590151,15.942366776950545,17.20117538796207,21.53119570714029,24.67702480667222,24.78355521832568,10.34631881068345,9.989696722292829,12.267109192563916,17.52321159633962,18.07635558490591,16.00431357628771,12.582740023372477,11.790809427509124,14.036553357563958,14.400239382591456,13.369731483342942,12.902489816547492
2022-07-02 20:44:18.600,15.19538046682853,14.167866272872292,14.849609530033218,12.738081208854444,14.701276022835048,15.326646721095504,13.46846361684558,13.111661902061693,13.664195234443476,14.415109290272447,18.636017778849936,16.151028921827113,17.80095362342722,20.67653833799317,19.82638700341142,16.43694006200793,17.488526180317194,17.468552184127095,16.826830867898032,16.482621998594915,15.523355285603346,14.319291521535025,14.64215258532966,15.091759742336206,16.231513080986108,16.526878352328776,17.733947863362566,18.25138676715513,25.63706562929271,34.972756864874015,,,,,,,,,,,,51.08931191853414,40.12772248543798,32.945284831368205,28.33474582585054,23.49130122268594,24.440557760284275,26.33728734853324,27.02016402509969,26.08269256111734,28.465205549726008,29.84896766471741,22.9241542630369,23.45857154514307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30424464005019,10.670921756276948,11.22290123697107,10.173147998684428,11.61301501186644,11.318740761596162,10.22269007260894,3.210382700765944,-0.017941722554279,-0.116886751987236,,,,,5.78913903269877,8.006006667360781,8.390112362395392,7.854399698332161,7.415194069100135,6.598035509602726,5.127317171300295,3.737933973606498,10.345479695829251,17.6669038544514,19.041208266264032,22.16921354390364,25.11384492693353,26.04445452399517,12.031291433782544,11.01227887490198,13.546337876283967,17.3846303592819,14.074722041486623,11.681592913475583,9.994843754512004,10.99348759477658,12.889431274493012,13.914311761753678,15.33009304841187,15.021990751714602
2022-07-10 20:10:35.470,11.6911780068537,11.29683825106962,11.361214221363236,9.317904533678124,11.139825116243774,10.968953100306924,9.373238620739562,8.539761375787503,8.514734562900507,8.963593071932923,11.097939580439434,8.607973084159735,8.97609274158281,10.937911723325325,10.4305803597899,7.875638529708347,9.065946088788582,8.723845216473103,5.397013280119112,5.937304274364564,7.746186283436605,8.20793474618531,7.646791757079568,7.663147387864495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-10 20:12:26.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12 20:09:34.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41676115332209,25.187014251689902,28.21664373110485,29.04802621871699,26.60397629685241,21.72646945155192,22.34593476465196,23.648679835075946,22.48557046033728,22.29717105619957,25.55262394550852,26.29598448150244,18.75712966089284,18.865115175720533,,,,,,,,,,,,,,,45.06176097636804,39.11874684302368,33.125110139060304,21.007569402451544,17.925012850335666,18.37560443196892,15.89688297477544,15.065289619876534,14.747000806479914,15.06560851048569,13.721097688122995,17.39372870579319,15.78763995998472,14.35415013440535,12.006707294991363,12.129033849740498,11.001231192259606,8.57226771807046,6.273544298404892,5.13304084819716,0.4260384321024267,,,,2.9901716529851416,8.164367212706942,9.025768379597496,7.359460553460184,16.948254190441656,8.393293829933777,6.771351052213301,7.415913585543699,6.884645066946398,10.19264105900759,12.53067534963599,12.710452201279317,15.11144653069116,14.42508371060656,14.318035455761205,19.27046744956884,22.966447757055445,25.60966485098403,20.423884048413832,32.01718043276237,34.985375858295804,32.472629378176016,29.889062601044024,21.539699215005747,20.625698180862447,23.609483915003416,23.83351778700964,32.30954434833226,,
2022-07-12 20:54:41.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45020256763032,22.250402357962503,15.788895934996058,20.813208917835752,32.74891004478572,32.46524930101638,29.95329149910348,28.34513689482409,33.035351346259496,31.6610970279534,30.586429794828287,19.77149209608772,20.720007882878505,21.865040113911324,18.799575275490145,13.188536963207516,14.897945297081504,16.479187323847064,14.563507678662384,12.92166273013964,15.059725853985206,17.411496625645565,12.285093410512443,14.723385021207084,10.768629138785418,24.265512577873388,15.58943806937635,14.40143766833225,17.10380892017214,15.5109241629578,18.701621218678973,22.18362904965905,18.534946680242783,15.774739904475508,13.288538044736882,14.587117229943791,13.954409094398535,15.675532834327928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13 20:08:34.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93454362699704,17.734283972922206,24.99371632511312,28.5629943777162,33.11626200835644,39.67180785785263,46.35178719732136,45.61308843483664,43.66524407098149,30.530904360957475,29.898388855771447,29.857408974915728,28.95241198764648,23.159886689770765,23.63681802950794,25.25268563884398,24.35824077075737,23.47537685499352,26.285304456761143,28.441555931035307,22.21955732393052,24.98660773897052,20.715605368129246,34.55306513369696,25.09536561163578,23.126930974993115,25.04597842106908,23.157656380990776,26.0683968541766,29.432376525253822,25.954081168287644,22.40951492156072,20.043846838489696,21.497036782065504,19.72451338458168,22.349944618510605,24.68707762372494,24.2325867081713,24.39120326674605,22.303007802355243,23.813714988767167,24.523533141594623,26.996480551031123,29.17413039275553,29.221173091681383,29.41595282564912,22.27538585411068,24.89078095260441,26.164137974881047,28.783078361596555,27.608396877681088,27.60088746091169,28.403903578657104,32.000842397119214,29.09869020212282,24.385174987567783,24.43351809900766,23.839692376404745,22.047971838929964,17.178476092108085,17.841119903447048,19.558504150956093,19.176245913140928,14.107104293347902,26.97510506958924,25.714172734526024,23.90775824919083,22.20444312559073,20.36534959076016,19.33299957599018,18.567252966055808,18.10088030096072,18.907889635049603,17.987721278800194,17.957754208503896,22.968701422576768,26.2074282905578,24.826045858481898,11.305162704300976,12.815630863053686,14.963844074271329,18.862677388320048,18.71004121421189,16.075541284278973,13.971339175229652,13.381299819125385,14.96162264672989,16.980594179485966,17.289183815303026,16.115008124156095
2022-07-17 21:00:41.540,15.61816742548141,16.707676241618103,17.85853653244608,15.052238524718245,14.805380055133645,15.28060434320718,14.298260433643105,13.524846454157936,13.019840674708252,12.04255137561827,14.643249909335292,14.67531085216299,16.645789351776735,19.29622956139728,17.48967739765827,13.648643690257272,14.040486205919416,13.85280688322207,13.15828234786522,13.52581919104062,11.62723596217813,9.839079729369288,9.576420001200582,10.439721738138646,12.689488477148734,12.61291067547774,12.87310538449806,13.20283915535089,15.984476711896598,18.11084567008627,17.725059030321667,18.07035704013036,19.27575798223152,20.08845364450675,29.56226083142816,32.38967942422255,38.24227870395301,48.23604347804203,51.15113779708522,47.77901739773047,46.29391336928399,32.939920239318184,35.0793894483286,34.61921682676483,30.99109254008089,25.19232179533667,27.34397822200256,29.38787951789474,28.31740515750306,27.400740833284857,35.96066950394892,39.46883294682071,34.97871458636687,35.71856729808457,26.50128881798348,37.25042270316644,27.59474926618921,26.011161105128625,29.50815138196924,27.888511921699948,30.74567796052758,36.30010059270255,31.7814131032144,32.07824028444192,30.871559151509302,32.915085596913656,30.48257918006011,34.17721739479923,36.84328663124201,35.73812014046994,35.0624571822308,32.52453941644962,31.85257205907429,33.520770185823324,31.378836064829287,32.997239776891654,33.15502025352567,30.490914757011893,31.858511687024105,,,,40.44683878212714,33.094965389291914,32.55673002644208,36.78435045123897,33.61928507406225,27.20149610026349,22.57115129579472,21.464619185205105,21.496556458423,23.66455321273004,24.475256499199293,22.984017336808265,20.56450885710028,17.55940096699207,32.16369421988525,32.509848109396685,32.568319109862394,32.561976393563654,28.28927174629428,25.727147481168668,24.81724031974708,26.851121205424413,36.21545773038591,35.07547875761813,29.72140698134021,28.01809787875533,30.98136500087852,32.03888450062488,19.28754755259103,18.73345890453515,19.802489449343053,23.35591394506184,21.744266687516426,15.680215423897865,13.316418934287478,14.81121630010535,16.259757551510994,20.11903446882984,21.71221546564939,23.209819744175643
2022-07-23 20:44:12.640,15.06171275268142,15.148575082242491,16.473838186944796,14.937630958622854,15.142633449695122,13.799675063540608,10.54922319557098,8.88289693608635,10.374547403758546,10.536165081076572,12.05507508881699,9.126879265851157,11.927137656763922,15.375334109380024,14.92556037676032,13.664854013457887,13.156461011481683,12.61083927911944,10.874828709319775,10.69825311436676,11.107435984880084,10.923486141729487,11.352391685632126,11.263864736024203,12.76996930254574,13.872899522800637,14.605870212553702,14.812734927978466,15.056050005999818,14.958153953721832,14.402520432127538,16.259423977046765,19.304088964278627,27.435230376508308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25 20:43:48.900,13.5623728894224,12.241814988783323,12.112877966805993,12.851584016465203,14.29900274209576,15.207072640686537,14.609315343122317,13.631776025358732,13.790636306192855,13.43207347603137,15.750730131530087,13.28877046986005,13.650328953834457,15.177237119631544,12.796391420820544,8.336891826776915,9.472754047121605,9.563934289271142,9.291548418534944,10.714543237846971,13.114217610326394,13.48228971731236,13.046314075046268,13.874421181969698,15.023543556688304,14.210311064759392,14.579350384442389,15.199336706434858,15.61057170664028,,,,,,,,,,,,,,,,,,21.439355432523413,23.44869052222981,22.39961616152781,21.955198319157564,25.04819238434749,26.84844118680032,20.76185113063152,23.079036671723465,18.67666631926938,30.47342021748744,21.048425144943096,19.4720865648073,22.848756405832884,21.94236688131044,24.235169785079457,25.68823708816467,22.125338486638817,20.088138380516504,18.950078794540897,19.774216242434704,18.170583114576527,20.508412032380647,22.27236270152596,20.385323025306665,20.212638470870377,19.33424015463099,19.12841727106933,18.04078123407408,16.905621045280846,15.857312335497827,14.878523591660157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25 20:43:51.170,13.73230729602088,12.070887181364233,11.910418030719445,13.100962563066442,13.48821266747818,14.08475919220482,13.193571389038365,11.687572807738768,11.521918932807411,11.026751954851015,12.523501509355237,10.034152158471873,10.020546882124222,11.938118370281568,10.513039614885418,6.489979483291124,6.817948846289183,7.22012029590497,6.80931154961259,7.69057392019258,10.174967306635558,10.676243364237829,10.415547455711945,10.55879858685767,10.883517579893857,9.65172411622478,9.495917757196114,10.9871738162802,22.298753319122284,28.26586660616584,27.78124206174269,,,,,,,,,,,,,,,,14.46307118252948,16.074271894907522,16.92465726513445,16.85360549563311,19.81018656754878,21.34057892209128,16.41243397482423,18.548402443116306,14.302822102388888,26.231192618205995,16.505613960922897,15.438418498283674,18.611392353747053,17.426342622038668,19.77170614220701,21.53121880956536,18.009706276645655,16.268431642830443,15.055842974214162,16.175613664345015,14.326708386104167,16.48460297199695,17.269415584482676,15.279157152085917,15.670675619383513,15.33576199446852,14.649575023156796,13.78191192557643,10.686705624846748,9.71621768494548,8.544840127310632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27 20:44:41.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7574282841437052,1.1648837359781654,0.67617093927628,9.25151336231148,12.255829545614434,16.608477288884785,23.21404508535777,30.628966161225,39.1088493718239,42.88066958494677,36.88254512029824,39.12110499902224,29.914518154343885,19.665929604795537,11.708576226801254,13.647487843181487,15.267720313008846,15.150242569600392,12.66556793989161,15.9263047055453,16.885380228352584,9.594066008629634,12.003071867528355,6.984597536908882,17.53833664250334,5.359873430050296,3.312152015179289,8.641539842105466,10.042652844846543,11.657005475082672,10.412192790235348,7.410305782766348,5.565594011616625,5.097620444223513,6.846813425214797,6.689088012133087,11.139310360618127,18.593540979307168,20.06041412963983,20.69777807772572,19.16722702504044,17.928883357853994,15.544752987424612,11.701172274675324,9.202765982734451,8.2012819721106,8.92480533509617,9.308052447611296,15.354684631984927,14.995764340317514,11.774993208762512,9.25000683924588,10.65636543389479,10.14170397385625,8.814628346449526,6.912632701230431,5.760127442910879,4.611430179370252,3.4836730036331773,3.048929602218603,5.032584792973906,11.034962883685006,12.003807683603508,11.508973373664514,8.049486821930177,22.60410113389857,22.517998906726444,20.99548272207688,19.00332272220893,,27.485038799553617,23.23079615013894,21.214449259946207,21.73720410728504,20.055425865369337,19.098179207947123,22.59050939000567,25.444477273864827,25.41471534839217,11.08865795643006,10.021100311353331,12.60088115679779,16.868584789171244,16.67925143123796,13.28844244572746,9.692196464090364,9.06727385298581,11.079765696185923,11.116145970122956,8.873853088830824,3.984989834432201
2022-07-29 20:13:13.600,16.77231631194801,15.772644422609194,15.469015552955106,12.668814806759004,12.485069569213552,12.799847359442632,11.309135656780215,10.66315044126736,10.76137314353552,11.161630011895012,13.367832137685632,11.443548556899096,12.73563751086764,14.900993101816006,13.84739602982708,11.48448267130198,11.845248527324854,12.273717876016836,12.624100113304491,13.116178458570143,13.650346865009226,13.422386052355169,12.383217886543816,12.420590049323131,14.238395403538432,14.748969595023777,15.693310621081494,15.270500888002672,15.407917212677766,16.38498084452676,15.71163028587003,16.143704691421924,16.78100520122001,15.816396941662193,23.1889032381986,25.04303724715551,28.78814367473804,34.627755478567884,39.81565933654811,38.52441931520596,38.30604377787605,26.234631002809326,26.111219011951004,27.381574520196065,25.78931616672768,21.18618652845004,21.775106614262484,23.30596286771833,22.380829333817783,21.78940413959325,24.29588278563629,24.968816398333168,17.80001162034649,19.9944475055044,15.431713202864394,27.594740241387505,18.63251977866296,17.82405206041534,21.066220430242133,18.8650686164085,20.86170076253212,24.06470578657537,21.110350912871617,18.69853129443242,15.498418944068163,16.987046945484224,15.484747463721298,19.02369488811894,21.28249044049869,18.79450953360501,18.29260906475118,17.505723706772812,18.38613690225833,17.202521082864706,16.50007946890481,16.18162728962622,15.82068494260168,16.55786458614599,15.315280663207258,19.680091925043467,19.412391152925,18.62461963466301,16.2312604528162,16.5245659972595,16.1359798706106,16.150972305032944,16.975493229830338,15.566438129139236,15.14990424095405,14.819263151310352,14.309863426669892,13.471995559227755,13.986709816363264,15.26456501737792,14.819712115626071,8.065498445114535,20.740105157128824,21.389331247899488,21.03772000910389,19.923423187280928,19.02930371343652,19.28946559955665,17.903539413985833,15.514466696398516,15.695662182563062,15.134851643672825,14.639451094916446,18.440390307531047,21.40837306312134,22.13031166191688,8.369837951721992,7.809344310522039,9.672312925601164,13.594791193283584,13.694463696601948,10.935222847945578,8.819971005562333,8.351970679227607,9.464802561812071,10.534207826131588,10.930313011590863,8.857376470806168
2022-07-30 20:11:46.730,10.854954218884211,9.707655436616514,9.638856812585225,6.842803570456479,6.562667694381847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 20:37:34.210,16.487082340594757,17.154545121051736,18.35988902939605,16.20347228349546,16.055620313579453,14.826147513423106,13.409781920752213,12.714758313696665,12.906948298261945,13.682869288587746,17.183959683418273,14.590792654642753,14.750195699038514,16.70271411785759,15.345502468557484,14.151899648035482,14.967070004871164,14.830192850156257,14.21547664379998,11.526292597229334,10.830215332220684,11.034433611442026,12.432515147433511,13.196041025525416,13.69377787701319,15.018502660903316,15.421055668531745,14.73383583162435,14.401461955711742,15.091787723149691,15.009522186254948,16.159188275737947,18.1516090770588,17.34411665429552,24.12675972445414,26.248856808964888,31.86588293539836,38.706177039079,44.60827633244872,42.673454302264126,40.55447108573619,29.28310947413847,32.96671737804258,34.995241534010965,31.592742203584905,25.44539633839847,26.57833896554685,28.457292656943075,27.041728296375418,26.100383278249296,29.96918906907147,31.61055304848979,24.78721581120624,26.329306690782843,21.29956604282041,33.04781913981288,23.271221361708115,21.572094890258818,23.062242337716818,21.533439658546964,24.086551573510874,27.605849598741,22.60007261842339,20.40794611026128,19.10950560801863,20.25876838307066,18.54543492545974,21.34750417693992,23.17629502540621,21.48206153095925,21.238360107471937,20.42546264972917,24.99005586836751,25.27295664142932,28.29203747196536,27.60479891646576,33.19806051362924,,,,,30.32487848018465,19.51619747510263,22.79948021640235,22.18223513204253,21.176397116019245,23.367196221380908,21.821365146263773,20.013087351718248,18.61029939706399,18.11986369522187,17.533140380479317,17.980988985929237,19.04160732220346,18.39849356638945,9.674440932366114,23.68084078312116,23.07402488340468,23.04852643543384,21.778748951533224,20.75692165678545,19.92799635973734,18.32957631752705,15.736300710129498,15.337736716391396,12.872688942423832,11.248857158573728,14.603143890107145,17.94363445662752,19.88453570256141,6.981359601377999,7.320318341198213,11.146499216058938,14.794198779871635,14.758196888008122,12.21482138135331,9.630336284073922,8.782408210626114,9.546522858461968,11.337646634840306,11.246801407147034,9.694114191768673
