dates,oahuoahu0023_0001,oahuoahu0023_0002,oahuoahu0023_0003,oahuoahu0023_0004,oahuoahu0023_0005,oahuoahu0023_0006,oahuoahu0023_0007,oahuoahu0023_0008,oahuoahu0023_0009,oahuoahu0023_0010,oahuoahu0023_0011,oahuoahu0023_0012,oahuoahu0023_0013,oahuoahu0023_0014,oahuoahu0023_0015,oahuoahu0023_0016,oahuoahu0023_0017,oahuoahu0023_0018,oahuoahu0023_0019,oahuoahu0023_0020,oahuoahu0023_0021,oahuoahu0023_0022,oahuoahu0023_0023,oahuoahu0023_0024,oahuoahu0023_0025,oahuoahu0023_0026,oahuoahu0023_0027,oahuoahu0023_0028,oahuoahu0023_0029,oahuoahu0023_0030,oahuoahu0023_0031,oahuoahu0023_0032,oahuoahu0023_0033,oahuoahu0023_0034,oahuoahu0023_0035,oahuoahu0023_0036,oahuoahu0023_0037,oahuoahu0023_0038,oahuoahu0023_0039,oahuoahu0023_0040,oahuoahu0023_0041,oahuoahu0023_0042,oahuoahu0023_0043,oahuoahu0023_0044,oahuoahu0023_0045,oahuoahu0023_0046,oahuoahu0023_0047,oahuoahu0023_0048,oahuoahu0023_0049,oahuoahu0023_0050,oahuoahu0023_0051,oahuoahu0023_0052,oahuoahu0023_0053,oahuoahu0023_0054,oahuoahu0023_0055,oahuoahu0023_0056,oahuoahu0023_0057,oahuoahu0023_0058,oahuoahu0023_0059,oahuoahu0023_0060,oahuoahu0023_0061,oahuoahu0023_0062,oahuoahu0023_0063,oahuoahu0023_0064,oahuoahu0023_0065
2020-09-11 20:20:48.320,,,,,,,,,,39.65954457851648,,,27.18628296164844,19.2795584319202,17.878713998863333,18.63162387092409,20.72148356379374,18.321132471171072,20.605145989087426,26.00147170928252,31.011612209507067,28.579263149263763,27.457151133195808,23.51386345056985,28.54961052623382,33.453620893725926,40.21231444869904,30.87507606033638,24.91673146184078,21.436873884551808,21.73556654271533,22.968284515569174,24.736621834660408,29.57844154876708,32.509837536278056,32.10077542713388,26.56304868805088,27.095852598311858,22.641023621972927,22.279145335827646,18.55387145040213,15.477388236621325,14.054453686088609,8.965239740911446,8.175022071914707,9.322566349010916,6.393801078146036,5.722925539909332,5.805554446211858,6.958102903044637,5.092444361374948,2.6661591728354894,3.268180397112587,7.130481442838722,8.30501834631415,10.330607710261225,11.769841659810073,10.93645267611364,10.783898062583903,12.160804005527504,11.39648714267501,12.501574815758785,13.253934099136266,13.915300503737878,23.47157896133316
2020-09-11 21:09:19.470,,,2.476289040064825,5.018273421021326,6.315730501260001,5.094335346832355,5.162289152640254,,3.030253205708257,6.55404650208809,4.298990926937536,5.059892174875936,7.301711519029212,6.254165915749702,5.475918048243483,7.832156137200137,7.780674324078493,7.999431597118452,9.875569195126335,14.222954075227904,17.47502503159373,18.43683129970272,15.049122500934088,14.392806004375108,18.15981717381517,25.766474075302373,34.532472779733176,26.28187116776683,19.47999917829936,19.561135709149685,17.814954120321534,14.211916779792023,19.47418790033002,23.09116369128525,26.375992555813124,27.536154041914926,24.23511109363277,21.615108638834734,18.59689143299644,16.023946118559167,13.829746794363992,15.045544013155627,13.606456019310064,7.156067797462585,8.427313868968364,9.833425909705992,4.265131006741141,3.913698981127241,7.058277875226256,5.921265738615814,3.20700115148788,,,5.443824410771655,4.961620952669705,6.38400260007856,8.862837814941908,4.35896534089171,6.658208158538386,7.032245068502604,4.901454385024095,4.612021941143385,4.883811540609001,3.7531806346033902,11.38536485214962
2020-09-13 20:44:54.000,15.88992329288228,14.25877850077067,15.885365698919736,19.668477506290014,22.02692644468878,19.40192383739305,19.307835779036896,13.069928175172985,14.00909507043824,12.148484374766674,13.331969886545885,14.337744061864289,14.636529290942214,14.37481052136355,12.798146198170958,12.57798241581941,12.39188652103125,14.394188988457415,17.888575209230137,22.75469722317411,25.617666552377013,27.75697697377851,21.751326167799245,21.07926175482925,23.60283726030696,30.59945056500758,33.85821748172671,27.507549199835225,23.47313181763016,22.981760916423543,22.245384505894457,22.022274764658185,24.76983908018489,27.795479091762378,30.317648848148288,29.858491385364367,22.70878586402615,18.78284030940252,16.009385088188324,11.651964160682464,9.83486623722968,9.081327929880212,7.195406152715896,4.230939275722274,4.5785966456611,4.372771645434749,2.4146160333498883,3.453601750192774,4.794271945812383,4.630536497429532,3.1582754832746995,,3.884763515287519,7.016388040557603,6.498588542469455,11.416732831967757,15.602623967062154,13.541149354690273,12.437818901915808,11.31287192313215,10.092907971327024,12.352166784368446,12.09794607273204,10.434490411805388,19.16968981489193
2020-09-14 20:48:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.135046931227754,8.716897091226395,7.069999673949624,8.02454294992877,5.422625594958236,4.945490986206848,5.760370979351424,10.995798458693256,3.820161737813275,,,,,,,,,,,,,,31.27916548167813
2020-09-17 21:13:59.680,12.309460689319756,10.899669747323902,19.680743790595,18.95385262851812,19.59745150262052,19.84616560457893,19.97288002652907,13.42767758346098,17.607895751215565,17.156595482406214,14.926197666429614,14.771794521222434,14.82548969464441,14.549684650714342,17.78053651620542,31.058439685861547,,,,,,,,,,,,,,,,,,53.32460260060145,43.13318667410686,36.03573094976727,25.59611115597359,24.93665863849828,16.22294465739334,10.870296242838586,3.609325211881909,3.2781861793055302,1.1184195944004625,0.2041383994296275,,,,,,,,,,,,,,,,,,,,,
2020-09-17 21:14:02.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.559284115457425,2.377835035616668,7.378492968440469,10.894986129182072,16.726972434452478,21.85562085524284,,,,,,,,,,
2020-09-17 21:14:05.010,10.636891371127144,10.351339423637004,16.477552232495434,16.74775097052441,19.59974487491227,16.848377912199165,16.975027401430214,11.936022202018956,12.694111709537085,12.464697040992734,9.41836794152375,10.643295953379775,11.785962104209924,12.364016963239791,11.829167221213057,13.010541374917494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17 21:14:16.450,8.615003076175666,7.47239048065648,16.192906692859385,16.651894788708685,17.216764237741977,15.158693357959937,16.97923278897284,10.432892663719937,11.606219339548998,12.251065307439188,9.359121526642229,11.752745315190769,14.506646425207078,14.559707511900648,11.282249760149032,10.408119770325143,11.183308058640492,21.37886090171312,32.3790426370527,28.11090612066296,35.950200775828115,41.13700880513179,33.116783131066995,35.107923785352334,39.325668563340365,46.96960663609891,51.98465007200926,45.07927065031443,40.63426240114935,40.68743268863331,41.1686454270941,42.04529601321442,41.33674016341136,44.99882594285782,46.555218326711845,46.244739054874216,39.04681932874687,35.554307496801336,31.23779832512801,28.01238869392457,22.97608322649248,23.95864726086145,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18 20:49:10.000,24.45025112736741,39.93545012723818,21.8123592222412,22.807819470722013,22.33380071098001,25.415955990551414,18.953992780454264,26.707964325942825,42.137487297759165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18 20:49:11.000,38.41180959911073,41.75045224587343,24.68438874063904,24.016075648999205,24.578831949938618,28.957626977253486,22.286172557784948,21.342034764376805,13.82406951118918,,,,,,,,,,,,,,,,,,,,,32.43732855163441,22.08541271319181,22.984161409231017,27.23134072432278,29.72368106419168,33.83380361440074,35.96046984823555,29.737430886450884,24.735407930605053,20.25072327936229,17.03973413894966,14.56911468556556,13.52820946765272,11.25582171574288,6.339251813600855,7.627463210765452,7.6353739970282195,5.998384926630626,8.747740180492563,16.90349484905483,8.957891318792479,7.372118124756824,6.435191575998239,6.736645135511106,13.529204563117949,37.67354775623328,35.86994108401723,24.932928150213726,16.71959004512797,16.023018776531018,14.760703606731482,27.283289755163807,,,,43.8009553770115
2020-09-21 20:49:20.000,24.09187069064314,26.820843982701803,25.04941879671056,19.288693387996844,17.624949529418103,22.643243674248087,20.81682345650288,17.51838705517668,20.57133591276988,19.551862756238943,17.354417085951464,16.948581182347755,17.25498501784533,14.470955875478072,11.339463670319171,10.53073410950084,12.821234313839213,15.605675194564707,16.927575726154124,24.729177687720536,33.69570127077811,33.64046814023791,28.47331561524492,28.6469477394016,32.93044065009427,43.115181122438,45.27551378140143,37.65605769108341,30.850735620801405,30.082669232177487,27.642847646454737,26.85673034439712,31.144197605895343,35.53800514979692,39.34890466191917,39.63112962379608,34.00612219695115,29.12439075853677,24.49233747141021,23.268736872911987,21.396347111729806,21.32792664625374,15.684081566403565,7.050687404232112,5.31903676256959,7.441373737085859,4.195527754936873,6.03692304707684,6.83834604849573,2.9368787126978404,0.7725337065120738,,1.7305452289137837,4.903842472526132,6.413928657555377,9.626599910707196,13.364125666327965,12.737171158723168,12.211056447584513,9.802372450507052,9.988519446820009,12.339681392416432,12.287062257820477,12.569333254780387,22.24270400283276
2020-09-22 20:45:17.000,9.79058787764932,6.84011018240046,8.5422455196667,10.962301445447324,11.905724513917514,12.154206545918337,12.280726169707778,5.7321106800852455,6.89982954353992,8.790077321747363,8.541463004476014,8.260023848794264,10.166841933786802,9.38330211139821,6.259453229445363,6.561806694641226,5.630870911364182,11.192040266928382,13.758383967932366,16.820483682819127,18.4662238901142,21.80082210376687,18.56420979361767,18.32425798336308,21.07240817618762,23.677841983737093,29.587274793227778,23.615300499256136,18.74372957169468,18.228832081398387,18.45453559400432,20.9049774779354,25.29210248969688,30.977298691348462,37.749660801563856,37.11291431744855,31.548002870630203,26.2449427738488,23.784188954175708,21.75994173069348,20.993429407778223,23.39843239001815,21.161254706669187,15.469991320881473,12.691747447645174,12.83857026986102,9.195868808219467,10.629631292254588,10.87113757565933,11.90876516988253,11.355646142100673,8.809428958767828,8.493577351423989,14.802166829576077,14.761836284060662,14.81268631734529,17.463314966706537,15.175667132672816,14.064657687745829,12.514433610537074,12.203496690385274,13.491106521530517,12.960443366223243,14.985139184890746,27.949217277519
2020-09-24 20:45:47.000,12.425118300372766,12.559696208243176,12.596757132398947,12.644493131905636,16.13790537623524,16.386464764886554,15.96911937313479,7.261182001919847,11.026429426981831,11.107811493946732,11.746418553458351,11.26115987920139,12.730814768065066,10.659712948004312,11.94017626486926,11.860182116838322,12.17160494866886,12.16614272006273,13.77964055723719,17.260288274933334,26.04458516786701,23.65635620195137,19.443781084127224,20.074556109956568,24.535021192945923,33.73998217188135,36.11523209485256,27.74832447434847,21.28052521127533,18.980281513783105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24 20:45:48.000,11.342240378695454,12.19452036003456,10.656636841646192,12.91590828655849,16.137908368309184,15.426095253429418,15.54737986191024,9.827988177184412,8.995919823773292,9.583956143709155,10.674596160401297,11.727101229245042,12.341976242516768,11.410423614751284,11.342902675371594,13.2774072097038,12.82310714290262,13.179731156682212,15.083245842631426,19.680844757738555,28.511632745574587,25.755355942160563,22.19329284569387,21.051466794431512,27.029585326370945,36.2554176940496,36.3802623508994,26.84497108463604,23.23881792256466,22.991734846107,20.49885788114052,20.65905521765814,23.595446348155185,28.987179345696024,32.44835420773761,37.70107281403847,30.040322205494657,26.22478542288858,17.68693336133743,14.841180459872277,12.823959551924911,14.666404739863102,11.89602613168695,7.185071002515623,6.36086423188325,7.212885756370051,3.435594192052989,4.2392160596536765,4.651541185177331,4.065271373636159,5.168299269550678,3.5048166470282043,,6.750431458080427,7.800833838714743,10.83573884498214,13.947449450951815,11.939487944880982,9.755079061857664,8.020451622725865,6.0850963603421615,7.438191567855953,9.334595363191998,9.801491820074531,19.665051216145898
2020-09-25 20:46:58.000,8.602868220790869,6.539481131939114,12.919388915803058,15.562473158342948,16.383085288291372,13.457560371223064,17.54076701237593,13.124521241864574,14.211358540369872,9.604117983208862,8.802073722870531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 20:46:59.000,11.233380339443835,9.166844973391523,15.901864374044266,18.56407385232341,16.403785767528028,13.45765234978832,19.438377163959835,,14.211450518935129,20.79706478472604,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62135905363472,26.7603181061578,21.71969711155728,22.51736615602888,22.605867966428608,16.51736043884548,12.95727656174305,14.007676335653205,11.610990754915772,6.415067274166494,8.43065640783836,10.775696039183629,9.691502762998525,4.925206482576197,3.184235847187689,4.686047661159575,8.718562316290729,7.483816311673232,11.97287288712076,17.392149776277684,15.995093554740969,14.73721687078519,13.85414601312126,13.372834797173033,11.527239791013566,13.706470078543193,13.532444544890293,23.89127439588037
2020-09-27 20:47:09.000,6.83543303605326,7.829402305525853,8.591707455202126,12.243749078367888,13.691751556259096,10.927443923595346,9.890508394618507,4.868022470076118,7.509757765841256,10.165483511013718,9.9198650756431,9.447236458424811,10.660060126920747,12.037894813316676,10.77183541289497,9.100181954459794,8.494645646477776,9.769026770703798,10.785201794991712,15.665451512956295,22.01101957243131,22.59735023528034,19.149419800836924,15.28841103417894,20.227961504722515,26.63306663947295,29.42402800651067,22.417447536432515,19.452231090585723,18.002227037515052,16.75677213537144,17.724522414215546,18.48003297197959,23.15909808953221,25.51841937749991,27.064076882569896,22.93871432895701,18.723104387326064,17.057230415256864,12.78850860049044,12.324344104028231,11.815129731576391,11.56502662630559,7.274287177299168,7.241831384784945,7.268942069542808,4.005441352216433,5.57628999342864,7.193651091605062,6.947573868282907,2.895018942923067,,2.5238269201662806,6.082356023858539,6.144951202023625,11.148895275400978,15.25982984756631,14.06234326328378,11.232706177452489,11.052755702521488,10.122538740009505,10.873482722505637,11.40211910123292,11.547910524118487,19.88643995823057
2020-09-29 20:20:23.340,15.111455545014897,13.855511925397426,20.04853694246285,19.9570881017711,19.889428111906312,19.089418412676448,18.11409344305134,13.301867125997514,14.05836619616152,14.900442451194715,15.52897687618396,17.493481773833988,18.159287266579483,19.717551112832727,15.100098790097755,14.823293843413506,16.507910621244562,18.838210191102664,21.74948355925901,25.37222869967435,31.995249764358217,33.46169166365217,27.02332586243716,27.50267217129143,33.56975395575304,39.66936061295776,41.685900383289045,32.61836306653847,25.88887218545987,26.21082193897413,25.99729274879882,26.27234224380036,28.22837186845404,33.90353876452572,39.11385800717808,40.144030772759706,34.0462664250809,33.03178223566912,27.2262803990217,24.58991218458976,22.14540717613556,21.552472633548057,22.1334323089176,16.87934693940916,15.12158107527528,15.601666582549454,12.592384619593362,15.08219635799614,13.95903100896399,13.368943736893833,10.914011565230734,8.86777552791841,9.884330067918542,14.553870724073922,17.137351113771242,17.586081499131883,18.14093905977234,15.536109638637845,15.950820526129313,15.633123394048596,15.712524591258685,18.69838977557933,18.231168498976547,16.260327955667783,25.121900746136767
2020-10-04 20:24:20.390,11.814438568403066,11.53499707845032,14.990621388117258,14.303655268387722,13.598595263312768,13.261868005918153,13.5566136206403,10.01179353588653,13.71014346377331,14.69941977646386,14.477052960388525,14.03227369120944,14.119609822288158,13.815616998559362,13.837832848367375,13.169973822038544,12.827551815407828,16.67090576222362,20.730616645001245,25.19027031085,31.830797055768773,29.21487941550465,23.752659808211973,19.1502640762964,22.3332013837296,27.130751856004647,34.85075793689243,25.069021101517848,19.1079298802908,17.163479107944056,17.761827799289513,19.921204363591084,21.851569724855207,27.58811445426112,31.766025641591828,32.38860894312639,24.68096245007261,22.230293149287384,19.939542296203445,17.316291935895702,17.039316851788435,18.3085151083594,15.618981988471656,10.254580669960282,10.05884187359666,11.976275571115794,7.509811021180667,8.880023551966886,10.776932748132326,11.595568747059373,11.14437573754324,8.999712484077998,10.061745776145246,12.04772368454095,12.130793372365012,13.114858055067952,16.59493547271468,14.68065683924896,15.226626586647445,13.985670601164742,11.094647043716838,13.278001964941405,13.342554144156926,13.064665662091477,20.66563450089804
2020-10-06 18:47:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.246921046932332,14.021106727575674,11.210426273931,10.697777828086926,12.767694968616928,14.610241127946052,15.558077019484434,19.82376080623936
2020-10-06 18:47:45.000,11.759682202561187,10.105362913238563,11.560929226493093,14.1734020008526,15.30540360138309,14.759596789236792,13.75331864625626,7.454450199869668,12.375236365978674,15.692559732556814,16.201486828034472,18.61100871164138,18.84972752636721,18.77367382561005,16.954139784446504,16.992977917962303,18.000034489196615,22.75015152321678,28.280899409448253,33.21322598233381,37.41306767388343,37.3776009766679,30.34117662766632,26.508212454408746,31.18886020145346,36.14574905553772,35.50350667785179,27.1532580839043,20.51191813980624,19.032833715069383,18.83344083921565,18.93740652103729,20.88532097769429,26.49536705407399,34.28381195292328,36.79733246706271,29.16873132852702,25.850251952499164,21.546565210692886,18.87485533812985,15.337659997332324,14.916510931404346,13.6302204292736,12.734969090121378,11.63288607472565,11.69404317263102,7.503729129980446,8.541337582559288,11.587703082390266,12.460884628022075,9.976087538265212,6.869669094800907,7.317825975676266,8.768174905717146,9.232974191274987,14.329673101300802,16.175704492319085,15.928698707479333,14.606661780800271,12.059228542250782,11.075054200789532,12.212254628089504,15.49082027320988,14.77766622099064,20.280458856660392
2020-10-07 20:46:00.000,9.759344162871567,8.521574497191066,8.081972787574777,10.49021685647869,11.702615612746312,8.752564434515362,8.879019125585712,2.3292659537647498,6.49826849680846,10.360322708455625,10.112680352426764,12.646677438898458,12.690391820537236,11.713231653841852,9.89060881919566,8.911939898175197,10.679060625830402,12.038138284482184,16.356246204588885,24.030292252285,28.0978919080702,28.862357892087893,23.00635694932501,22.39134521947508,25.52771657784576,33.08335433557434,35.4830312266014,30.19017762514241,23.81864169293424,21.07134356597018,21.71962002576484,21.720647124610515,26.18089887031338,31.504859083287805,35.506997186442895,37.22046461610202,32.568271898222285,30.74203233244245,27.776880257786463,23.388131034750486,22.76323870812561,22.27545370602093,18.14462441286179,,,,,,,,,,,,,,,,,,,,,,
2020-10-07 20:46:01.000,,,,,10.011852227699237,8.88560263461907,8.878956120146333,2.32920294832537,6.49820549136908,9.816007106412188,10.112617346987385,11.448081392819333,12.690328815097857,11.435415247336756,9.374824752289658,8.520397137358984,9.341337820126803,9.504969642486271,13.54962263986857,21.01901490766211,24.903297546349275,24.6726023464587,19.057266261865266,19.09309102202157,22.297305464781523,28.46693311647582,30.310263364289792,22.68175919198488,16.616010746596103,14.514570023077264,13.603165070206504,13.98293184780107,16.851061621360795,21.63989812084052,27.92306304231915,26.06327830743422,22.6376715135026,21.598858681971542,18.504068749356183,14.292132580105276,12.957563883747346,12.769686555909804,9.334069822374596,3.9022603605992927,5.68329476130353,4.381037720361789,2.860724956107444,5.370539645486278,6.636587189857088,7.239271296237872,3.220136626535373,0.8724734041916847,3.1658416739501005,7.162374642660604,7.763467907367623,12.392129845968917,12.63574105514307,10.718888004065889,12.506165159419671,11.898045559866148,9.484079934401777,10.896921715337609,9.851095693797951,10.410528935691906,18.78788596273493
2020-10-08 20:46:56.000,10.343077350889692,9.04287173282904,11.86606378675682,14.971072406621314,15.624343102648748,15.3172804148207,13.30472384110314,8.113272069332282,10.10064815980332,12.920166476374977,12.706627284284508,13.44895885259731,14.777926167631138,14.249650929545409,13.698778922352554,13.576414831383252,15.548416777715056,17.202928572857594,19.298365113465486,23.949419597612724,28.442652661470376,27.501061394698887,22.241556715084144,20.751499524032937,25.939544137180626,29.596333028044185,31.95694378129503,22.22404261016174,16.068000509382305,14.357503490698084,13.102350279934376,14.941413621228245,17.457803842356064,22.51679707939317,29.79771478802484,30.59610936337836,20.877167940432138,16.29913699790582,13.469074818835384,13.630147824866343,14.455950487165632,14.550369786258308,11.896766886974635,6.11815770639901,4.6338218691016095,6.390838706085,3.5601719404724395,4.880182968117764,6.9391689381587565,6.743885188439095,3.9061800232450783,3.030831320611859,4.652951961139397,7.979244498208992,8.31899730901613,10.866158113751563,14.743728760595708,14.39626808118133,15.840520450910343,11.982234468441543,11.786006886653167,12.499947276889383,12.599755305173996,11.72222025606736,19.05844183878095
2020-10-09 18:47:58.000,12.007861622329289,10.13397386604698,10.27147975309372,13.129003168801766,13.89417786138693,11.23675928409845,10.004300558369312,4.583382993377165,6.587177497460569,8.4768000924104,10.73339798800714,10.365878623512472,10.773852290671552,13.002591406259892,15.32766991607527,16.41659562130991,17.2491367264092,20.219805688471496,23.9798102666026,28.927899381524,35.274543284291674,31.661244332514933,26.792438933577603,25.52814989632086,29.382066179087506,35.74695793372767,38.23647773474109,17.139067398702398,19.552392593586426,21.45781944972413,20.68759898185774,20.84723663723253,22.19576519008781,28.49812766285333,32.77641029293304,35.77111409676659,26.814993574521644,23.787355782208905,22.02027544593573,17.41172219119786,16.087395924801914,15.72930216366552,12.842800449216904,6.84426977337691,6.450486054917712,10.738555457135812,7.957770895809775,9.174702135049955,10.213604431257783,10.878388018525182,7.908880164071529,10.14898885478294,15.666614104283031,26.924879969932928,16.67465561994282,14.84992443773828,15.370358735788257,13.711224337626922,14.606554963400775,15.79975207080709,13.244720900965548,13.58005101096744,13.75514228058196,10.353888649335463,18.161615354746363
2020-10-09 18:47:58.100,14.71061678378252,12.639262566951356,16.987301488597655,17.984348434505566,18.628789924927403,14.557356590378676,12.934152427488495,5.376124218393594,7.623549929592061,9.494649384887952,11.172550595709462,10.7527031109534,13.815673253320837,13.220683948254672,15.157588502393349,14.924253572465071,14.409347111359834,16.143853718680656,21.95467841712158,24.2986686524854,31.626600719293208,29.149008401067125,23.46381942126356,21.723996212924767,26.302250490825863,31.46652403472506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09 21:18:41.530,5.033769820063202,3.02826428971214,12.39523148783888,15.068659314841678,15.802633925756531,13.12312318528184,12.58810592007934,6.3073029272036445,5.06858561183118,10.273520951373111,11.692479467629942,11.423973015834475,11.69086804644048,13.499080528227807,14.323020884342371,17.38544050649897,16.161524805859738,17.565602121053953,19.03221353250323,22.58915196449928,27.32858329607508,26.776336787592346,19.14782654831357,19.61969197018969,20.218168797426912,26.667798027854168,29.491457042202693,19.67511015643252,8.510871185226527,5.608820221711502,5.575723239214954,5.103657933716704,8.3420570950454,14.188925533656922,20.10337815538706,24.4826834924625,18.85583632799864,12.033992246356249,7.528675892009096,4.340489964750936,5.847928809398372,6.613234806538177,6.425698219984652,,2.172602709342553,1.931393103359652,,,,4.024149785662572,2.489459419673787,,,2.99056353386984,3.6682033316381952,9.17019917254494,15.50068056949394,15.6161537631065,13.60488499613975,11.343556803355906,10.65359644295408,12.452700882377776,12.478384463210244,9.956570343301548,13.990696612550826
2020-10-10 20:48:40.000,8.528262090209763,6.754523613012184,11.839324479905574,12.08414666744035,13.812565329903464,10.31683849438496,10.783161966435811,6.894823693223383,8.005103217442416,9.007040291355462,11.67695441229636,11.691824919555032,11.783149188791292,13.229173743179691,13.59081498791677,14.903156435525991,13.4541106144884,15.265983989718835,18.24990234269688,23.760565029008404,28.16945087520897,26.534498513521,22.702589115544257,20.04553446564209,23.88929954168336,33.18591751731237,34.561609918741176,27.01740190690894,21.932406512575326,20.191924249996216,20.4206664579198,21.679484239572744,23.63220823200473,28.85731566811176,34.09640314700152,35.951774066780786,25.75509279185452,23.77173811968793,22.061911776918897,19.50215284614185,17.04407657934121,17.605164956950833,13.555575010881656,7.401169471572857,9.713853956105304,11.071891815073132,8.222969887540062,10.130430185179724,8.169068275281013,7.571674636702497,6.054463315699021,5.143853191435586,5.409896188316983,8.026260733530794,9.284979291653482,11.832140096388915,14.703401408522764,12.647925442518256,12.69898573389366,12.223062416007474,11.2020293156702,12.337026097381578,11.090719986813738,10.50258546440711,18.94239579412971
2020-10-11 20:47:31.000,10.93610994074691,7.104931855051021,10.506029021093962,12.663345668046452,13.3114595643262,10.559860531655506,10.686315222725856,4.136562050904894,8.305564593948604,12.167618805595769,11.919976449566906,14.4602657411156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11 20:47:32.000,10.99684278982505,8.812352566743515,9.013040515739815,11.63136095682358,12.42899710060363,10.569956923669231,10.708161160379172,5.212214229893759,7.858433345860465,10.504577266323722,12.355497609900292,14.460335500056855,16.8800403292376,15.921690573142168,15.234309618187991,16.81887256859154,15.585378169753056,16.01597163654535,17.030282039203676,21.34267856111326,28.84684805922186,26.333347836546423,19.22428648971261,16.06438389419386,20.9793139960943,29.39685037041824,33.794870756721586,29.99937317376537,21.18532496906289,17.476080070087928,18.20030345838301,18.481321867513103,21.299933648272184,25.53965819529474,28.275743593990853,32.11863967268818,26.796079282102667,25.229882596588,23.19591860685981,18.92066128590325,15.890805766658955,16.831753672238925,15.53448134335264,10.58427516799964,9.912170213101843,11.931091265931936,7.198361252176731,7.597367484429361,8.393814608550736,8.187864682963024,6.676351891284064,5.921669755377456,5.710961699355373,9.981686075963037,7.963460005266251,14.184591905908212,15.82379831534242,14.275147132997292,12.12746907764366,10.74092850846124,10.072099811670586,12.127660372187195,13.808829084023152,13.111272337400043,19.130937454575147
2020-10-14 20:48:42.000,6.543196309697362,7.2733561717300175,10.697772148127967,10.62203126302476,12.282309991929685,12.407474900564692,9.657165650329343,5.198761007105121,7.276415021552092,8.51144815942972,10.890826877170394,13.117218461320798,13.468538345280866,14.021045745154389,12.924472512965156,14.693117615988436,13.080071619244562,13.059823826918228,15.314311987364343,17.548711269221318,24.462802085036643,21.973091408168347,18.75532153989952,18.042164098869268,20.90997650929585,27.44571120877324,34.756180312431965,24.211570950078457,18.16178299090102,16.6291070012883,17.33300060007889,17.645428531934208,22.208237906606808,26.440164828156856,31.28215415097561,37.23051931996442,24.827669558827623,24.90323874857674,22.16669927552204,18.931386475221828,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 20:48:43.000,25.11926168620315,23.91411342767189,24.06589743175816,26.64204607871136,29.690974912250724,26.61476144215449,24.658202043297266,19.405010141148274,20.62708268842972,23.173991834600645,23.931873632790573,24.32487970811697,24.88931566085396,24.893927870422853,22.29875480590577,22.41748479696304,20.50460307047303,20.810694061145988,23.79222407942757,26.895662180195973,30.363534151418083,30.183452413255164,24.82455525024773,23.28190327435681,26.626668332692645,34.9805968618624,35.39281891550321,25.81589356230999,18.286952472156983,17.467401902225536,16.37644590758233,17.717895478830673,21.24368663703273,26.875189942043747,30.573100427826088,35.348412950434984,22.92834944115742,23.406279430099765,22.20186820143662,18.981319896461827,15.404043900122533,16.187702985784405,14.000886981079908,8.910561324179248,9.726458749097176,10.090348617819336,5.689323087722393,5.697704487156261,8.73729425633001,8.53546861777614,6.814040094564705,4.101557502351835,4.367781144028204,8.590418647323961,7.911145960716667,10.858910069913192,12.93806226817391,11.18605363310614,9.383873361581854,8.909918399148998,7.772436947222517,10.464588460602137,11.109326155293568,10.874467429004644,20.33345941671657
2020-10-17 20:49:10.000,11.964823801612072,11.106193504895318,12.337731938377203,15.771237992161888,17.19335602063259,12.39992261540634,11.440291844122047,7.495998790883515,9.699130389995442,11.888457393099154,13.422402320790788,14.50719444410038,14.88908808490654,17.21028051905482,19.28529735998957,24.982717555422244,15.56855171678198,16.22641244422893,18.46436061696572,22.800139833772533,28.20071672627432,28.54054110624992,21.62239944489645,18.67471255825686,21.68027284063636,27.306970652750707,29.16377986792182,21.724299217080173,14.251732256247902,12.10830546239707,11.675727571480444,12.298914052433815,16.21544149229279,22.22009613084891,27.724539039395967,31.125977156756555,25.30377059578108,22.406511946033444,18.51428615293947,16.88099505343616,16.214767766374365,18.45419944664605,17.603676606036068,14.166460589494006,12.552616468794987,11.300144765165546,7.311747672724919,9.281027557195763,9.527480402094431,9.129415705253034,6.900776275461913,2.6941003459072914,3.119987505435484,10.220802249694176,18.564103961879376,16.25301741565225,19.11391067037956,18.314299534713594,15.506511748289672,14.48817864967894,15.183417397456918,13.85361395790214,11.877954226167212,13.875482931118356,29.668207523397644
