dates,oahuoahu0007_0001,oahuoahu0007_0002,oahuoahu0007_0003,oahuoahu0007_0004,oahuoahu0007_0005,oahuoahu0007_0006,oahuoahu0007_0007,oahuoahu0007_0008,oahuoahu0007_0009,oahuoahu0007_0010,oahuoahu0007_0011,oahuoahu0007_0012,oahuoahu0007_0013,oahuoahu0007_0014,oahuoahu0007_0015,oahuoahu0007_0016,oahuoahu0007_0017,oahuoahu0007_0018,oahuoahu0007_0019,oahuoahu0007_0020,oahuoahu0007_0021,oahuoahu0007_0022,oahuoahu0007_0023,oahuoahu0007_0024,oahuoahu0007_0025,oahuoahu0007_0026,oahuoahu0007_0027,oahuoahu0007_0028,oahuoahu0007_0029,oahuoahu0007_0030,oahuoahu0007_0031,oahuoahu0007_0032,oahuoahu0007_0033,oahuoahu0007_0034,oahuoahu0007_0035,oahuoahu0007_0036,oahuoahu0007_0037,oahuoahu0007_0038,oahuoahu0007_0039,oahuoahu0007_0040,oahuoahu0007_0041,oahuoahu0007_0042,oahuoahu0007_0043,oahuoahu0007_0044,oahuoahu0007_0045,oahuoahu0007_0046,oahuoahu0007_0047,oahuoahu0007_0048,oahuoahu0007_0049,oahuoahu0007_0050,oahuoahu0007_0051,oahuoahu0007_0052,oahuoahu0007_0053,oahuoahu0007_0054,oahuoahu0007_0055,oahuoahu0007_0056,oahuoahu0007_0057,oahuoahu0007_0058,oahuoahu0007_0059,oahuoahu0007_0060,oahuoahu0007_0061,oahuoahu0007_0062,oahuoahu0007_0063,oahuoahu0007_0064,oahuoahu0007_0065,oahuoahu0007_0066,oahuoahu0007_0067,oahuoahu0007_0068,oahuoahu0007_0069,oahuoahu0007_0070,oahuoahu0007_0071,oahuoahu0007_0072,oahuoahu0007_0073,oahuoahu0007_0074,oahuoahu0007_0075,oahuoahu0007_0076,oahuoahu0007_0077,oahuoahu0007_0078,oahuoahu0007_0079,oahuoahu0007_0080,oahuoahu0007_0081,oahuoahu0007_0082,oahuoahu0007_0083,oahuoahu0007_0084,oahuoahu0007_0085,oahuoahu0007_0086,oahuoahu0007_0087,oahuoahu0007_0088,oahuoahu0007_0089,oahuoahu0007_0090,oahuoahu0007_0091,oahuoahu0007_0092,oahuoahu0007_0093,oahuoahu0007_0094,oahuoahu0007_0095,oahuoahu0007_0096,oahuoahu0007_0097,oahuoahu0007_0098,oahuoahu0007_0099,oahuoahu0007_0100,oahuoahu0007_0101,oahuoahu0007_0102,oahuoahu0007_0103,oahuoahu0007_0104,oahuoahu0007_0105,oahuoahu0007_0106,oahuoahu0007_0107,oahuoahu0007_0108,oahuoahu0007_0109,oahuoahu0007_0110,oahuoahu0007_0111,oahuoahu0007_0112,oahuoahu0007_0113,oahuoahu0007_0114,oahuoahu0007_0115,oahuoahu0007_0116
2022-06-22 20:46:03.530,73.69965524550496,65.92630414243426,64.6369064745539,62.239209800930304,53.181270456368914,44.33466184950401,39.48671794574409,37.56359150418181,39.12651582178345,41.45873993551756,45.26100822713382,50.56158737168814,46.75262920371873,44.004589461780206,42.93568733863632,41.696456866230406,43.0696100629066,44.84184662018146,48.43002460067476,53.50031384186772,59.168433150226754,62.25911855743273,62.700225238751,60.74623113314211,60.822899083421625,58.21919543344317,57.07304352141959,63.03667163672632,57.69622340598421,48.34901811305932,40.7488957539461,43.26113864739668,43.97330250560976,44.40906552733728,45.74032479649322,49.05669267925072,47.595564183131295,50.135786174782446,65.47738223680524,69.88889228070282,46.19142648528321,41.8837802531663,39.36744090974594,40.59107074855047,41.93595940917363,41.31325271077721,40.56048899434156,38.36808460453441,37.65375502058712,37.59871369341406,37.70516986660413,36.35027777021495,34.95038254457052,33.2502017775848,34.66905696854685,37.709062480989154,38.35757479387463,39.57286183762725,38.66158293153007,36.92385059427095,35.986601917643505,32.433541421785826,30.933831955150936,35.49626693872397,48.59493031407576,35.31715949767517,32.88852019259987,33.613523656750466,34.27084628674378,34.40722111994284,37.33955508253762,37.2899039131304,35.93618115446478,30.754795110495422,28.84040565386222,27.589332802407977,25.457414628217258,25.09255649451216,23.9666396542729,23.749069983580625,20.40284999904041,18.643393190896283,15.760491492185963,15.51956597253696,12.924271708451158,14.367529044544083,17.698008331786877,19.787641261460497,15.071568958958792,20.569472092556737,19.82095979070025,13.96706475715335,14.134332756975086,18.670880927810725,22.61597189899616,23.11100084655952,21.85173600570969,26.476469078302618,30.41079764307942,32.5234974386989,31.34850701042786,32.9584327280644,31.379784357366027,28.221959973909943,24.999694890424447,24.536435509815025,31.753500812714456,34.306402992235135,32.056657881723,30.573637307600748,29.42592965035455,23.462089792098823,25.01680557172908,29.088621323036985,21.81654214650781,26.259701577454223
2022-06-26 20:43:03.900,78.54242679859244,69.57898689989345,64.54023957936079,64.53630788388405,59.13886737969088,52.72332092128522,47.64756333990117,43.78426411912922,44.00437223667421,47.22938079456754,47.96122013438457,50.64472269400543,48.418597093627454,48.654439440765,47.256202486866535,43.11895879756848,44.66156015560989,45.71249009191126,48.13629268999564,53.2065819311886,56.01188608772785,57.83850695449728,54.71710130185398,52.51729634930955,58.0852781086705,57.85660868781728,58.83263983174879,56.264543264322725,49.93359022401641,49.94183438095005,46.55900943663693,46.00267410763291,44.5007810132887,41.73928964520002,42.38784656092131,44.13327509676784,44.684836140421055,60.396820354842376,67.05405447729923,61.41622624831729,44.27561632902767,35.464930565973255,36.64705683374544,39.6350677070849,41.606701821192175,40.32219268338847,40.106047481362026,40.08688826868267,37.78166502501888,37.27129960664084,38.43187856716668,37.41469775778948,32.28540921062508,30.20964028623603,32.492772587645284,38.40317243021147,39.066137668739614,39.91205470837343,38.35548802714711,34.556030227696766,33.52609154124005,30.961738501838795,28.79198066029849,30.75722370993405,43.37152070411359,27.691154692225084,25.32491084404383,27.904197144601312,27.087250738183464,26.815294613972164,33.74284016986681,36.10582775750524,38.3868664391898,33.36587345114076,30.41869191405778,28.05850171227088,24.849850625421784,23.502439769655368,21.993325845518587,22.53658406116857,17.21687074647789,9.455998621813992,7.286119823146749,9.511870654102523,9.620017804435047,12.540445596049508,20.14588185703493,25.01922837523292,26.00350030408915,27.02483946088237,21.426009714936363,14.498087589618796,13.368559032288593,19.240011395022297,23.681542181743936,23.217106048980035,22.792908393741072,28.884868278592805,34.03420641527105,35.03894975225074,33.2395279790696,29.482875379238845,25.40877257651205,21.597757222790143,18.36523950223769,18.646378400130203,25.24700610941904,27.814901259574704,28.580731902662112,26.978394364081463,23.50789032264444,18.49519312645136,16.97439961125338,20.52553591626221,17.970591079045924,21.552948770424027
2022-06-26 20:43:06.210,76.15415203975482,65.8076917513688,65.08355988628821,66.00729373230305,56.5168518665949,50.9491537452495,45.99968470740914,41.77723672061063,42.48348169363668,44.72327410157029,47.67380090806343,52.73533181725848,49.4298094030551,47.917728103980686,43.89533426671001,44.57419299932738,46.42581644487784,47.73037380977725,50.25368201961444,55.32759568210377,58.13388697548807,58.19009773082469,58.77347027318741,61.611507333194425,59.29240969679687,58.59695869159072,60.379909856525714,57.99719563891888,52.11148871207404,52.3063220208781,47.07764162319724,44.723537944422446,43.236172351607536,42.37471890311261,43.134066823334905,44.37717796270456,46.97010773329025,54.65873266822802,61.69812095927395,59.64907796060092,44.02895869491082,34.652396338639704,35.00104393427569,36.33352602371214,38.69094487905088,39.2794241903545,40.542606257222886,38.95863553017472,35.283373895597215,35.14870706226571,36.6342960318662,34.07511592878146,29.76698004278412,28.17346101269733,29.895780819398063,34.45508472562239,36.692930805639456,37.17582985687983,36.52205314085429,34.64406903211763,32.23206629082953,29.758840002314688,28.14078114393521,33.11001174906917,44.591519130620135,33.51451700949919,20.29945100860193,21.89852938113141,21.249652068637136,20.906140864527043,27.270777242253253,30.080425546557617,34.1389646930664,29.743001515023515,28.62184827759719,27.437120601995147,23.76440336404964,20.92445455452288,19.40871779868745,19.90885778308321,16.300729538582946,8.873914537294647,6.444092213221817,8.037181559350163,9.272869423500072,12.68161094520042,18.54065248897993,23.289191553588736,24.677747404365668,25.36694733890109,20.086526672341623,14.38696681644125,14.7395817511404,19.83194041804284,25.20151975973428,22.237811410619187,21.93339984337413,27.905000972935085,35.018636944043585,34.08846654529221,29.668358525204013,28.87450821891601,27.339322940935894,22.29572686320241,17.77253977056828,16.875815556118294,24.841360753992177,26.70675010999451,25.104314125461887,24.944555825858533,22.477155478025168,15.198793932133434,15.296080991164192,18.170091828010666,17.700129671563477,22.067868063186275
2022-06-27 20:12:16.630,85.44783584449878,74.65518469578086,69.03216343262291,65.24698268979843,60.12882772075512,57.398162586623485,50.58075041343196,45.21657892225476,44.387991323291445,47.44581478911458,48.14917703515032,50.721039141485626,49.32342477188968,47.1600216395437,47.346144681180064,45.65348961298933,46.82922644982198,47.04456973008109,49.71778532385207,55.62343058894358,59.186856297292,60.87372652504543,61.86616005142882,63.74021067794055,61.67297229097258,60.63068459853648,61.378975521175946,61.79124630460042,60.214733447804505,55.86408416350677,48.89463084527367,48.70023772473836,48.363453384305146,47.34761670118901,47.270495564006,48.3754834265316,52.68288136306697,65.82400573285854,67.4103447968823,58.34643465196229,43.91443288001153,38.643865503170645,37.65327262610998,40.6405640023124,43.052093182999954,43.80525961315742,44.30617138333457,41.01203326939934,39.93303946996545,40.38553496901682,43.649960498336455,39.78018442134849,33.97653087548318,30.96732882188309,31.47541147060652,35.84722378981301,39.00747453094414,40.51617647943653,38.58008633939711,39.34315936833511,38.407031192823474,35.18523063984586,30.945005494227825,37.04331440933257,45.22206918601489,39.46765339202379,34.61976109132045,30.819422519938502,30.479623739250147,36.06471157693704,39.66215170851814,39.98151695500049,35.98268776752992,31.06933446375957,27.407635403436505,25.086104207938423,21.19655193803021,22.311927561199774,21.22787320902909,21.244362481022826,17.73262303567947,13.939420946358313,9.978250339504084,10.265583576606014,15.930222608060044,15.266667798359848,17.515849556934587,21.000087678065025,23.783451599973585,24.28789985905401,19.23546092182696,15.371341670125748,15.27001519959034,20.14087027165496,25.06944049175589,25.108806751470443,24.15892025055725,31.05661795025307,39.07314863378394,37.82608765416457,33.62761424997146,33.4649878407793,30.19158413804033,25.95608353042265,22.38902665838129,22.19549208240312,30.91702090394021,32.86737623346772,30.4871075176306,29.594441451905134,28.470778733222563,22.877486694384007,22.80338654171053,27.21034081321686,22.894572094594583,28.49369476369621
2022-06-27 20:12:18.930,91.07171196945772,76.99998935009026,73.63646973646418,72.59788145782173,66.76036999397115,61.70960666281247,53.34648441110961,47.57683473383072,47.45627834610067,50.221884406404456,51.32937007249532,53.77011145551303,54.23713125301884,55.12843099164735,49.38241881711774,45.638069803764616,46.19984096252676,47.045037733932034,49.36411817551686,56.371276722881774,59.64357035058684,62.48567238871582,64.63231918234048,63.45067689036007,60.96688693489931,61.05168255526968,65.33117977350767,62.987206564241134,60.82444102362562,56.70543023548059,49.88909249437448,47.94413078810428,46.285855276434845,44.721776665153214,45.89043081612584,45.99168126422967,50.87323551122036,63.05436167323708,70.41769887850504,60.72643777648471,45.504564267136594,39.72331498988679,38.12100792225077,43.102404449657165,45.45234627862386,45.93591789087719,46.72267212040442,43.98949348796542,44.64872147675886,43.91662426604384,47.47151669928824,47.244345876185626,39.90773414601944,34.742044025525246,34.92351778641107,40.075688946995086,41.38463280031768,42.10681158135765,39.67233127244389,35.77086539364217,37.75300800811488,35.22656529999558,32.34764920463391,33.89639091294758,45.37059697115473,42.27072785580819,38.641583540446575,30.926867262821546,31.43739278460089,35.69246423162209,41.33633050538136,42.14301885373398,40.59416152240678,34.9080186986684,29.9879425757026,29.90946753171284,23.98823564947008,25.001387818358403,23.372979461632948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29 20:45:32.480,81.09873403830555,68.19609982379045,66.57849415530178,65.6484646026326,53.44723629179435,49.8739220270128,46.292012652743445,42.7022250078544,44.787748830081405,47.18771726168318,47.764815120752296,50.56077355895818,50.48811458359442,50.35868184396566,48.967055683627954,46.425360082494976,46.771364386085374,46.763449484715295,50.31315267153546,55.99389184189929,58.65725274522836,60.33467280763612,57.74935155778803,56.29889278982037,57.854501899344825,59.37871948651712,59.30570742481344,54.16653337066499,51.119003252814686,51.6443860192564,43.89169813737751,45.31730670797543,43.0259486947613,39.60655180284332,40.65733733095668,42.771401235007566,49.682820908974975,62.196061182599706,69.97723994799394,60.58772535508853,40.66292374290428,33.39569163564986,35.17312434934336,40.09777425176888,41.20091223179303,39.21871116356771,39.79351285030388,36.97483720988176,36.6896639936612,37.45559665378648,39.19520821302602,36.57136932121886,33.2539861160536,31.15119157844845,33.10591393764289,36.52773765118145,34.952956374888004,33.69823297569712,33.16625105104546,29.615363656021906,28.69251045249676,24.49048881959361,17.292821077650206,15.61568937094601,,,15.199718980071738,17.09126262763311,14.945301179882804,16.321699769390108,22.460541847024714,23.590014322577783,25.035955290066664,23.4165075001334,23.103283092419048,19.96308409715376,15.22402693041971,11.992223879377024,9.683948916353415,7.26875408029847,4.807027701868369,,,0.8830566759153433,2.975007072278898,3.0865709689611265,7.978129559450478,3.998630387595152,4.163249373653196,7.987560902528735,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 20:09:06.560,92.53057983066108,83.05475719171812,80.03071750122515,79.71951442153326,77.10109514377606,74.11817333259567,68.48699088714346,62.14939723788595,60.715055449275646,62.206758262183016,64.03957863631145,66.01597994361359,62.95863595765515,65.79148864769442,65.95608928436428,60.77988348042814,57.20609534475929,57.75921845522913,64.91962755617263,71.49552557859906,74.36791772852688,76.66939597314408,78.10409424550113,78.93179225975919,78.56410105599645,77.174848431691,75.13906966469708,77.24686470566826,79.82071575116353,72.7809003192744,62.66787573248152,64.68305300252669,60.14942717146262,54.27837146857501,53.59414498158516,56.19261953190132,60.19006324452849,73.44814367680749,75.91394586995906,63.34138546102707,48.137639617793866,44.502843315006096,46.55273305655558,48.31349350967714,48.28286465856931,48.88027744905047,50.10578318179815,47.09540453802593,45.16161481137813,47.50005130890676,48.599648575880025,42.82138010047592,35.83428552069424,34.34160914519249,38.11296105416273,41.220941177323496,42.90596401374502,43.49484019796944,41.76422826787052,39.26358334054154,40.1111404240794,38.626721493435,35.804886579391194,36.70096400749684,54.01025114061777,63.64970154549542,62.33757931532999,47.94555394940388,46.55014912847026,48.49443502491542,52.035733884316016,53.34923320058327,48.81678040859852,43.05845005897099,39.02566017128628,40.96630729013978,37.464943146774885,30.30834940127949,24.01311055320309,22.17326919913201,19.32213805951244,14.54925898574183,12.958662130757263,15.662890930720804,17.076337135060395,20.982476918973937,25.238254871158247,29.84826148244701,32.27911618386132,34.62877211814808,29.08770790703236,22.62019193363632,21.9101242220198,24.7418490712811,29.4674407654892,30.025659057734305,30.508081734155795,36.54671481738731,38.98125271875095,35.986949896787515,30.824454502819293,30.04921868892007,27.203240093931512,24.83346840078095,22.8146517790382,23.47653298269912,30.521121053312942,34.390753033941685,33.8009955041533,34.7260609528659,33.8365006244553,29.665129741311617,31.45515289039379,37.59519955981469,33.012148058544035,31.344171824145263
2022-06-30 20:09:08.850,90.73175255338766,79.99342657678355,77.62298043323155,80.29337689261592,78.92648667090661,75.3861976255655,69.9278910649736,65.28719139048496,63.0909901559206,63.87072313906368,64.12641616140539,65.70434960462413,64.32473252926584,63.225044703748615,62.47302994271842,59.93768177539403,61.53148424398899,65.6446715676806,67.92586269837128,71.27334814161485,73.88872351927147,78.78309961558591,78.18495860283966,78.61874531114016,79.42231430704075,78.68471428479106,79.86970014891722,81.7641503264261,82.53751399773734,74.55300764559226,61.43503827301712,60.14874238181116,56.37104713443311,50.54599060744813,51.64951735246323,58.37926471543452,64.90499513771601,80.50132940438804,81.58802331007999,64.22277005789675,49.95861641033255,47.49326409695534,50.34379442649052,52.71311895719069,53.72953599441984,54.31879655216491,56.33187723761454,51.90959519403433,48.17931452200491,48.72965228668079,48.94252048133268,43.17533419674765,37.20759617602386,34.76365572061929,36.810989713663,41.70900065838748,44.0676955362521,43.37681766322093,40.00403784399997,36.34346185359956,40.45732454256068,39.34207227656696,36.16064975912951,36.53930189798321,55.89012881526688,64.047419697597,64.67264419219023,49.68957012215386,49.80614065897623,49.329130114110285,51.25884691434271,52.06418970965,49.93016647626018,44.3137729805992,41.67945437233323,44.95385640084181,40.302168726201,33.75304453725469,26.34662806400028,24.239346735470843,21.111125377692787,19.27989299925637,17.925432135282726,18.40677306801401,18.574522696744417,23.33049526070737,24.84781082690337,27.649151076848547,30.32338829773297,33.15779945836234,27.03132806126712,22.04783732193493,21.783067519462023,25.596917357500928,30.219451448972105,30.80725309778672,31.317653291511736,37.80175819504228,39.13677870117189,36.31713920455386,32.538809516058315,30.302496876423707,26.89952920942353,24.46522440521269,21.93534883807645,23.86148349519925,32.502524453083275,38.01881139642131,37.48485967135831,33.72626472973286,32.29952555546823,30.57830553788087,32.53442607985874,35.93383691315759,26.543406993658785,30.244428688530352
2022-07-06 20:44:20.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19140529252737,22.116304796802755,23.85696102350948,19.10725419686928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.31924467643281
2022-07-23 20:42:41.970,70.44001785521894,56.766373748400966,48.07450536866219,48.79308011789025,46.35427850957326,42.44529219272637,40.01586786110733,36.218538479602735,33.11257669004467,34.71316496943823,39.63736776648864,44.90247118349364,43.485252447696695,43.99395197632854,44.75176368128276,42.227340265236045,43.636892642227295,44.30640799635046,47.54943824782592,53.90996845294233,56.71527260948159,59.62579259744727,59.912421981383126,59.815900042296725,59.2611542250315,58.67293987043278,60.59181370061452,60.868951067372926,56.68579999618317,48.04821437818328,42.58520583090381,46.11424648273994,42.54432635619039,41.880397175924735,43.54046687034756,46.444943780815855,47.01391614710216,50.85647329969858,53.21230819237049,49.798415850163934,40.19933560682305,33.21969765973174,35.19712698395219,38.05295673123962,39.3127019618896,37.77434557564187,38.38412736207798,37.00872278563918,35.06393952093883,35.89527024747944,36.609841166991785,33.61756028000398,29.36367210444642,28.361680832012635,31.86556949116896,35.69657402159641,37.091968210507744,38.69388802807233,36.7964847209806,36.37233400119559,35.587661188401995,31.55406656636805,26.72679216556458,32.3808329015236,38.71773988711385,31.91452174345368,29.55231847325041,30.126491670019902,32.69853064510775,33.77209010746387,37.07997581110797,38.41484024145432,38.14938537559081,36.915771118537286,32.08885536865163,27.74008497180312,19.810918727353048,16.83207017495261,13.38583579067042,13.453436455259126,14.214936345352788,12.803225697103864,9.51328923158484,12.150201793786865,12.509876781045946,10.080593015602007,12.852334017688742,19.95067427849853,23.85118127441044,24.8051723003785,18.82271420760919,15.833431215749062,17.82825756947782,22.63024553819629,26.55981625167881,26.79583253842805,29.92495567112464,35.59126382775946,35.95744286897504,31.730404513816826,23.36138346459781,19.470651790779968,13.521749053472288,11.276758645820513,13.00134370260711,16.395270851434354,21.233000227087462,27.939013603856434,29.381823618603303,27.9199866337154,23.825582112762515,18.42879102327837,18.568780133673293,18.53538626781612,14.746131113663305,20.55112586745109
2022-07-24 20:28:49.630,82.4137055469535,70.1124498214893,59.671805551112,59.95253741057645,58.26960989916476,57.95307728348628,51.28108873842226,46.72879449315912,47.84121032059355,50.74581625854482,52.85774929361742,55.37803601610656,54.03711173010906,51.74283429617541,49.49317082821946,49.45494530245866,50.60955421581628,50.406373117820046,52.732693620377376,57.81023170416308,60.61751013439242,62.7625435397579,63.98279125803789,65.21520774622996,63.61429533464688,64.1652823446139,66.44133617959407,65.6898828710212,61.43878027528528,55.01297892009886,48.00707795915014,47.83621498681087,43.667726932434334,40.650246676857016,41.8025025452769,49.67300373198236,53.49324671378852,58.89906334008075,61.11501892130083,57.874201059487085,46.25274574811954,40.32329498909586,42.521298530432766,42.779840490241256,43.45612910935359,44.70220462850486,46.48051923837373,46.53574745083035,45.36709143895718,42.27914947693346,42.58286710884481,39.3194227019489,35.345538769792334,34.43199204359486,36.436706911536405,40.74667810706559,42.85433986848194,42.69563495523164,40.30911488852437,38.93264218242184,37.53955146635696,33.71813043091056,27.804792993876458,31.638096034642626,36.87068448148064,29.07717693391099,26.02954394371037,29.098987871880773,34.021876545532564,34.71571264042166,38.89741104225265,39.95343480084314,39.53399712938981,37.25863818619305,32.73279867257122,29.087270886638045,22.91333795485832,18.23831424763216,15.549390239362634,16.124231242679425,16.809317175069786,14.551773735863009,11.120023072028308,11.34737505818184,9.867051785767307,10.703522468233,15.158438968355735,21.13778597747916,25.917353024579462,24.94159716821145,20.6774442922988,17.881524558567406,18.168037593902227,22.165837683168967,26.017807355452767,27.61103030784014,29.54868428208414,34.51551586314681,34.276109656025426,27.935930110430576,17.402516493384958,13.630616424305364,8.270787855246189,5.773525538018883,5.928957134798156,11.297462069861504,18.67705664609359,19.48191687404308,15.117865843026738,15.202686449948034,14.791486705335291,8.88544379243296,9.269852257552374,9.764167644229572,10.304289610890082,18.989262929883324
2022-07-25 21:03:14.310,,,,,,,,,,,,,,,,,,62.45242550376534,60.51870047217064,76.59640701733677,78.79849124882088,64.52644387963282,71.5527701445789,70.53144553176085,67.52658151489278,63.7452455524548,63.56768114385595,70.1553735337495,67.31160895839555,60.980959961304535,53.04159127140089,44.91327755537516,38.860818626948806,39.64814804933408,44.05186079912011,47.610014875683575,56.26194306894899,63.1099080979317,66.3803322456826,54.647665479351645,35.369216446707675,31.708493323421614,34.35017835404422,37.673254832662735,38.99753274135253,39.00035598664288,38.02839667215531,33.8344226498964,34.250291613873,34.02493275516881,34.74124468745634,31.918642698679115,28.99672313942516,28.726826501863787,32.92429571286459,36.409194471108805,37.07867896421832,36.99755224549795,34.92493417181187,33.39078417428776,34.5838328959009,32.15675588539585,28.08105752030035,30.251692614390816,43.30600558571819,36.63490355879675,32.97995916847039,32.9433477308878,39.07008881997962,42.29469873869813,44.05926925866753,43.10104768258156,41.21244403471221,35.98346018756975,30.98978760909893,28.535129665541128,22.460230824842323,16.698548784872866,15.048090980979332,16.0353590852282,15.81245579845239,15.474237241433636,13.34185216254807,12.139522233558225,13.111122382710436,15.931839387427646,17.410702944660237,20.346902507298463,24.175638682610927,22.63178977929666,20.313541751463124,17.46833969571711,18.04810227153192,22.148888367961824,27.349272020430693,30.481971367946336,33.41566776813164,38.717931151168926,38.594910063071794,30.883990078571365,22.51945378206186,18.828437707691545,13.526468522407518,10.847361155883574,13.403791272530771,19.593143824919533,28.026504417849846,30.550134904369227,29.494595265772304,26.42987815081204,23.680930412216416,18.387728650979263,17.76397011476205,20.206200669467773,16.70065666981427,22.89625366117684
2022-07-27 20:44:36.830,82.96313532758414,67.14632394147371,61.9263591612364,63.47539958001837,58.03859614052119,49.341119804321984,40.42249672001104,39.4029122541538,40.972620887019495,44.23162756212786,45.08511790711642,51.602921873913616,49.346385309415886,49.91071413939742,43.35828804561907,41.16416354407859,42.97360620347603,44.989789646808,47.41359224489238,52.48388148608533,55.8952771387588,56.94600242494118,61.49331914441834,61.03453895896337,59.58600535942492,59.772093193432646,60.07660449204037,58.48898840699558,57.37469812267738,54.3996822716815,46.92233732909191,44.50091415023583,41.673314872876965,41.22752217807573,45.322215247115565,47.46779191716271,47.667585469981205,56.88301402079456,59.504085720523086,52.29615615196866,38.332709674394096,30.248379916281543,31.174005994874683,35.039486021486496,37.16606138183119,37.46474302525712,37.31971586262903,36.66692856730301,36.39820725873594,35.363376099866976,35.16403142641412,32.85104888656884,29.59951812362945,28.43458385948505,32.29144199279906,39.75062887325966,40.25845649717531,38.693522343919206,36.35613615925738,33.55815351533577,34.54589319147799,32.18210754876361,30.031094333422374,31.62244635965968,46.54452722555039,34.51564425018259,31.80406329978772,32.70727252943525,37.27508089823916,38.970830416441125,40.643236759133465,38.46025093290486,37.14432701484048,35.14485599342056,31.657565168581176,27.27832719564243,21.298617533975264,16.708331531871277,14.94053716155844,15.568411435182869,14.554908507873476,13.566594903686209,10.263217936290769,9.143820647875426,9.704747371357712,14.734164129787777,18.47194513915725,23.59026298975916,24.91119637552555,21.751990219838746,21.05965722436983,17.724827715492747,17.888332012035974,24.416930763645954,29.804711072157023,32.56486555395919,34.43410504921524,39.3733887442122,37.96424337768909,30.573294081360288,21.148490692263017,17.109881301413008,12.808583895741464,11.012755291245412,13.390318856832993,17.188493195957395,24.45858612412864,27.332524612811,29.022254578024924,27.057000486702464,22.685598836831385,17.93176637488853,18.19312310414901,22.16055408388029,20.177463065180543,23.701904646402728
2022-07-29 20:13:09.010,84.40822292700035,73.60489766655448,69.84375735130418,68.54832098951677,61.70877799319098,54.05874523587537,44.465760221761,43.265422530030506,44.92849198781108,49.07513311133327,49.93858008918233,54.21679400886205,51.73035285050731,51.19170582300366,50.19932537682605,47.40644634443558,48.99434493776258,50.24165238898621,53.47675015470725,59.014307528242114,61.17594965148096,60.85643984010982,61.31357253952768,63.11093746079303,61.55518653500697,68.21647694687388,72.67968323180293,69.40858795080376,65.97226376084303,60.02638364578573,52.50389555214613,52.207003125238,51.2510870537907,49.311579345033095,48.892771097439,50.53995573777773,54.44556785588135,62.96351105506817,67.76884083652004,62.126264968626,43.27458453123416,38.27404136509125,38.09783748357233,39.90577425939159,40.21494084384189,40.067659598924685,42.41598874880799,42.51878556835559,41.345542554326855,39.21146500860288,38.18820610259221,35.25265731256154,32.28970161684039,30.77687172824909,33.48806104777937,37.24329596231118,38.5537790803654,40.15042031029094,38.17177499543945,36.132118441632514,35.460007906337864,34.911703059150355,31.96090694181628,36.07198184638545,47.72960757430003,55.70522339992496,54.65009859365202,43.53708750459862,42.27378038816186,44.38330590528309,47.7718639360349,47.28001564386824,45.36460924135525,39.61198318380354,36.24263856494175,32.24348095752444,26.66422802796381,28.98449520769733,39.87761001146556,38.40975117970305,43.27260359841055,43.98075395876231,42.32108615888827,45.1576309529317,31.018117338767933,23.80602761507625,24.829111692745425,29.20769740391587,32.38041078520173,29.033020059858465,23.434681258452063,21.037536206948342,21.723508702407223,26.76153670034345,32.173213727418215,34.61022432301749,37.58904869742561,42.48035638636362,42.04479240886075,32.90329484600149,25.245321083606022,22.895523309961863,15.211845258927902,14.136205792303167,15.245686449254215,19.090762139064395,29.546288486955905,35.27832107659107,34.412362281135366,30.957752806533787,28.43675590708948,22.822173730703074,21.168733518674195,25.19316143082551,18.82755852751985,22.954007255751847
2022-07-30 20:37:27.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.673209580890862
