dates,oahu0089_0001,oahu0089_0002,oahu0089_0003,oahu0089_0004,oahu0089_0005,oahu0089_0006,oahu0089_0007,oahu0089_0008,oahu0089_0009,oahu0089_0010,oahu0089_0011,oahu0089_0012,oahu0089_0013,oahu0089_0014,oahu0089_0015,oahu0089_0016,oahu0089_0017,oahu0089_0018,oahu0089_0019,oahu0089_0020,oahu0089_0021,oahu0089_0022,oahu0089_0023,oahu0089_0024,oahu0089_0025,oahu0089_0026,oahu0089_0027,oahu0089_0028,oahu0089_0029,oahu0089_0030,oahu0089_0031,oahu0089_0032,oahu0089_0033,oahu0089_0034,oahu0089_0035,oahu0089_0036,oahu0089_0037,oahu0089_0038,oahu0089_0039,oahu0089_0040,oahu0089_0041,oahu0089_0042,oahu0089_0043,oahu0089_0044,oahu0089_0045,oahu0089_0046,oahu0089_0047,oahu0089_0048,oahu0089_0049,oahu0089_0050,oahu0089_0051,oahu0089_0052,oahu0089_0053,oahu0089_0054,oahu0089_0055,oahu0089_0056,oahu0089_0057,oahu0089_0058,oahu0089_0059,oahu0089_0060,oahu0089_0061,oahu0089_0062,oahu0089_0063,oahu0089_0064,oahu0089_0065,oahu0089_0066,oahu0089_0067,oahu0089_0068,oahu0089_0069,oahu0089_0070,oahu0089_0071,oahu0089_0072,oahu0089_0073,oahu0089_0074,oahu0089_0075,oahu0089_0076,oahu0089_0077,oahu0089_0078,oahu0089_0079,oahu0089_0080,oahu0089_0081,oahu0089_0082,oahu0089_0083,oahu0089_0084,oahu0089_0085,oahu0089_0086,oahu0089_0087,oahu0089_0088,oahu0089_0089,oahu0089_0090,oahu0089_0091,oahu0089_0092,oahu0089_0093,oahu0089_0094,oahu0089_0095,oahu0089_0096,oahu0089_0097,oahu0089_0098,oahu0089_0099,oahu0089_0100,oahu0089_0101,oahu0089_0102,oahu0089_0103,oahu0089_0104,oahu0089_0105,oahu0089_0106,oahu0089_0107,oahu0089_0108,oahu0089_0109,oahu0089_0110,oahu0089_0111,oahu0089_0112,oahu0089_0113,oahu0089_0114,oahu0089_0115,oahu0089_0116,oahu0089_0117,oahu0089_0118,oahu0089_0119,oahu0089_0120,oahu0089_0121,oahu0089_0122,oahu0089_0123,oahu0089_0124,oahu0089_0125,oahu0089_0126,oahu0089_0127,oahu0089_0128,oahu0089_0129,oahu0089_0130,oahu0089_0131,oahu0089_0132,oahu0089_0133,oahu0089_0134,oahu0089_0135,oahu0089_0136,oahu0089_0137,oahu0089_0138,oahu0089_0139,oahu0089_0140,oahu0089_0141,oahu0089_0142,oahu0089_0143,oahu0089_0144,oahu0089_0145,oahu0089_0146,oahu0089_0147,oahu0089_0148,oahu0089_0149,oahu0089_0150,oahu0089_0151,oahu0089_0152,satname
2021-04-09 20:59:58+00:00,1.010969673556616,-3.047826599289505,-4.533720692285913,-2.098597308288707,-1.3733563015344916,16.56550164934997,16.358717634969135,19.90179573958939,24.65296653192048,,,,,6.608057876071012,7.92046778438625,14.50627288091854,11.83941762451769,27.09971490326941,25.652744118191222,22.60002034691729,18.88365259558222,9.74332354104029,7.850811702574575,1.317462234167964,0.4809361733311984,7.330441036271676,0.5331304596127066,-4.83105081914988,-2.475048828752428,-1.1662417775676288,-2.190068244279088,-3.654965538174536,-3.423901558100064,-1.8224141941506669,6.660405548758448,10.383490538861976,14.12790055984199,12.382259262376891,12.60464434430461,12.992552605177412,14.797108103563794,16.247246648092116,17.514559854685615,25.709152423263124,24.439036147113686,25.801137567201817,21.09635322857139,12.78402205249756,10.076224546159878,8.697995814355602,18.329817600826377,13.860242042507643,21.0508260227915,29.333928505721765,38.24376436962806,46.08702292141241,45.49465673446885,38.33727601414037,38.74798241849725,49.18181332262277,52.97394628850522,49.84797155968692,50.24511755992528,44.99411622262263,34.49688206575864,21.80085719064685,17.45967756950127,20.489490388198707,25.82097706913195,35.28336189239538,85.37181432268032,91.59061065841188,80.88853027303588,52.16358947976704,48.85744224374809,45.94180666034696,43.29591295244265,42.70437221933441,40.292305876666745,33.57120318936747,32.863515952390514,33.757710413104185,32.53013353891992,28.22600622781345,46.49280749188436,45.543495874389386,36.82545900878057,31.456806270032388,28.25424776650244,25.447460966669432,20.736501162617472,22.71237882735653,27.96685773826336,30.10314859231556,31.719631932568863,32.22572748702109,33.49147642887898,30.70856986282481,30.291086796653097,31.25232310592865,31.013092469324736,31.044703045955128,32.99155476561197,33.643570481079564,37.33227727234664,40.79809224857864,42.05734971941046,46.27445813950449,47.63423778125152,43.88184870474666,44.0400505831783,44.02142026367892,45.10719741681279,49.202934635520464,51.69142289031605,50.916843390119126,51.03519979354238,43.23381632389096,46.343863148527504,48.901640417568686,52.33889610505072,47.63733114419933,40.49622763438597,39.2349250358947,41.60208975932432,45.07909330751187,46.58412937143349,52.965226814287846,50.07251025610511,50.28385158717185,56.02427855091106,59.02277730314124,56.15425561287972,52.49276778395814,46.608169703785926,47.94234838899008,44.84395665752367,43.217820485883394,45.474711214459504,44.989377341897104,41.90662336777794,40.45617822545661,42.89614169200583,41.44932779955393,40.26358693383219,42.85410017833305,43.99496991528402,44.48149141149731,40.77926222203557,36.33281584148715,32.66609661279218,,L8
2021-04-10 20:04:56+00:00,12.10045069507385,15.90342644864491,14.023686073582065,15.575196466818069,12.332793226707498,21.562919089445053,24.75703387706995,28.894157847132625,28.520840528564705,30.64475921400721,33.00607530905863,27.259704887652266,18.205136762414725,12.819090640589758,14.069165556755628,14.19558551828492,12.998877862819256,29.615571095409425,28.9510524604148,26.610902253496818,23.198492257741137,16.673339767819797,15.210463931248716,9.717389377044857,12.074374698476293,14.133505087789809,8.846249428917663,7.105962075315592,10.272770382181436,12.511741289999676,16.750431230001205,21.697094635080084,19.952808156220875,17.95497257266271,25.33980272849218,24.930047096663067,29.088105579268948,32.97639736903019,35.44773962276218,36.74858259603178,37.8288309296862,36.33995298757186,34.34601674586841,31.506220363207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1560577686256,57.44201267974482,51.83745682951428,48.46762980378742,46.83329093378399,43.94180868037576,43.5171921059697,38.97469291440613,38.94290592201305,41.30652507580791,40.16203336330764,35.14568917998549,48.72707088681308,55.846007066827084,46.51385742028451,49.06606194586419,54.04882750969527,47.04691635775153,43.0524299280084,46.93230367134036,46.979685296317896,46.78025776761584,47.885848948072365,42.81213571351406,40.798073734971176,35.82633885866913,31.479470482152983,32.46832979368408,,,,,,,,,,,,,,,,,,49.25008171572597,48.13282455817203,51.08598942489274,55.81011654839913,54.83862300627958,50.50999034221023,49.54823140156316,46.45210736075559,43.545209794689,46.60639370323028,45.06656864728509,51.24888019556671,59.36216909119864,64.81473501953839,65.57672768939156,,,,,10.701862027495826,10.724639849087678,14.518183524523398,13.215184454973762,14.089352914787986,,,,,,,,,,,,L7
2021-04-18 20:53:43+00:00,18.284088364003672,12.809366541436138,18.766906029610013,16.461329396610214,13.31430931428044,22.55877665388993,25.658918286342963,30.198086418276823,25.878082300188748,33.53983975387915,38.338143377816415,31.688158180829927,27.654079104693444,17.569647063385933,20.564630294419658,22.36395320540403,20.210642371652938,37.68186593406055,36.10856396800767,31.07088588654855,26.45303226155002,20.823509901287903,19.480043845538983,18.698964754909653,18.844820394820506,20.810065699148403,13.397048667175351,7.139420386958777,7.590915684169765,11.926945404097774,14.96452464598523,17.243249012364444,17.39267550064009,18.904482204034448,27.46691855679777,26.946994934880323,29.61686333223588,31.865418350804195,32.94516289775574,30.07893581215703,29.79001345013253,32.72293853936272,33.01976278574336,31.66822437409839,31.507086844002284,32.681049895045945,25.65633987689253,26.105691081026272,24.23141880442486,27.667459223928464,34.68375718075213,30.79381649809856,34.51803519706939,40.58492471090258,45.04580721393079,53.16005118780304,51.92155050502173,44.24835080230188,46.49659353121866,56.70489987342975,61.21949073119828,59.28812008156594,57.29384182815848,54.00629490000869,43.32143780794053,31.87798088956356,28.88046698517153,28.319689043566022,31.14400232946916,42.37495168261722,96.42958533898184,99.37678156028336,88.21455321463088,55.74733607626522,49.20865788532279,46.00020676933843,47.212511523887336,44.96243840609931,47.54202773572775,41.25370335467282,43.634958426029065,45.55276460731681,41.777845515144286,35.387950170295504,49.24380758134247,50.10314474544183,44.31419264804359,47.26991593515229,40.16431925745055,35.83705976006491,30.62488605693577,38.6164702980914,38.2641589850502,39.05917613133615,40.47999524527548,38.45491517726884,37.73728582636949,29.06361467750396,29.35909543959012,30.88409694851526,32.12717226127808,35.11146894280619,37.19409647570736,37.95693646278408,39.60140070161086,39.0160239204422,42.19164499093703,40.30864883899764,41.48063501721037,43.127882924852585,44.61289598767469,45.18774487776091,45.41789620529203,46.91560683741693,49.74525724052646,56.44150192830104,53.26502722119047,47.99442456604372,50.07910367323349,50.51507866725987,54.10921487979478,50.15056577703371,44.52811064530573,44.63846185014702,44.57031580186528,45.65671959055273,46.04138328855277,54.60744616670375,54.26035450128996,56.06866739741201,64.6642261766836,65.58154277282016,62.17996645351465,54.47956900326306,49.342708433891055,50.49051888475738,50.38809873105893,49.05646344388029,52.243698443181216,52.12936070207758,52.30659402034822,51.77508991570091,50.18437286467695,50.287484315480576,49.87955727230142,46.66341149554916,48.44778944406077,50.59601633079352,46.06273578285751,45.66615654821437,43.147311073465325,,L8
2021-04-18 21:19:29+00:00,5.033457334388171,-1.0885941251205855,-5.600249603893635,-7.693040477464399,-7.9340226070947875,-1.1182219781078282,,,,,,7.953809935171607,2.788526691163312,3.255440770569106,3.840078819899938,3.501016228609416,4.489998408342554,20.788818856322127,21.83920127999318,20.75288266132814,12.935076599490776,5.878951622338274,3.289606881297356,-5.157913935356772,-1.8665446295251669,0.2804660842708815,-5.332638743717951,-9.405099805419397,-6.368564089876438,-5.124671941061749,-7.140653547337584,-7.983265713863499,-8.280123474346675,-6.712379749571195,0.921069491894783,-2.142781107211738,2.523663506297805,2.116188753012872,4.411475715377961,7.268183252903318,2.5553091001812738,3.5017837976120574,6.720776081625292,7.709762063928052,16.454612067010505,18.90885622852166,14.201146154540734,9.844242846864809,6.818838658330908,7.472818450051955,13.282979058742251,11.325959104951034,16.64614093898871,23.344596275847767,31.517870344881093,33.787717085858986,34.75171305401544,26.891043955734848,34.693065715221,43.16927122932789,48.41412085660501,44.83795156417285,44.41363064903363,37.96007581435198,27.436467235037828,15.69936651254262,11.354935235494946,12.301579152224315,14.838607085922256,,,,,,,29.876258040601904,27.358098689555245,24.87983321408957,25.88348546101032,22.91145372056292,22.973319678043914,26.6713039070968,24.86348510127436,19.68014917743056,32.143983956384744,30.14457561259837,20.221839557678123,21.81713217129532,16.94376751272079,14.489579294504749,9.349262928273973,14.737473153854058,16.582060068498798,17.894656749712006,13.801645527794989,13.927236228151148,10.07245769665733,9.058725825970464,9.519824840465096,12.015752796676994,14.986081733441756,16.518116048347263,18.47944656456876,19.172283801057784,20.509101937926065,20.938880508478903,20.3767364972052,21.751623976686343,22.64104192118843,20.780142352644408,22.193706081809985,24.303827940073464,25.46499329589477,26.52845817924869,28.14814599064444,31.42671920053276,28.01983089925025,23.06829996913908,25.02919018792153,29.12264789587589,35.772434758431864,35.95427807721611,32.91267336246439,25.370992510421868,25.48716471719008,27.414846059058902,30.73643457912616,31.00096319997454,28.96908709571886,32.77300489060141,46.72249503303015,47.04361885168318,42.45553530543331,37.081569075867336,32.50960372539974,32.084389713862805,31.253565472555845,27.988668314407,30.096421560345,31.92097171100748,33.44976243519799,33.556329790134455,33.231594448502044,31.72027214973789,29.287950355058072,29.194727413909145,31.429344218391066,31.177320324714085,27.29843844377236,20.304190831058545,,,S2
2021-05-03 20:09:11+00:00,,,,,,,,,,,,,7.189132393782058,8.19695772070473,11.055592464357035,12.176641085037003,12.138273669852572,23.906388558572104,18.850788314806486,16.146760426821253,12.733152854253715,7.634576877734046,10.312916726354958,6.292137344017291,5.384051880636598,6.0157448063040455,-2.117075330787252,-9.38090375315654,-7.909333632447252,-7.15474578792667,-7.377976383625773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08124885332192,32.758099109449105,35.820897699865064,33.54183338357945,35.1996690255962,33.93464351837604,33.560884650489335,32.83018899527612,33.58531285439533,32.795418374559176,33.27699514305956,33.85891277167246,33.12228034242709,32.937548496434424,32.393966370897616,27.405034335500904,29.545418875897067,33.35991844832697,40.90041148595542,41.70251318046003,36.65848726017067,37.06295399835793,35.18569032307592,31.622613063373173,29.957004882505046,29.05976211792988,24.40431013540073,30.13954899400484,,,,,,,,,,,,,,,37.41146353425162,39.17047153136598,39.365440997582006,39.55510330740254,37.29732513621202,34.6057912921075,32.32925035664594,,L7
2021-05-03 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,15.22335820532547,13.96200844707915,6.026945210765157,6.6104029547593015,8.194660826816229,3.2516324483303185,-0.959500603339942,2.0568035940998826,2.301883080367282,2.188882173691244,1.078988390838585,-0.5393509889955863,-0.374579858203749,8.029291844853862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.83958396383575,28.561354929737146,29.007764240605194,28.103341729863125,19.29403753071524,19.87577719292663,18.87519396555607,17.43999448303533,11.730969611114624,22.24676349762571,19.644645061550985,13.578874596389795,14.77465592501969,12.10144846772481,18.507902100632425,13.82761920769447,15.495510224565402,16.077332536911154,17.857096065660624,19.969068438049725,19.89303983069789,17.464804498445154,19.253725827027555,20.171091207732285,21.383713098122847,20.86599597053567,21.476713273416816,24.07306310664497,25.31119691212601,31.15301502105192,32.84758087455165,32.694840524224546,31.977111443590875,32.082555518456864,30.87756641603924,30.887327300301514,28.76144042970548,28.286845978839537,28.81293815693008,29.568639931911708,29.329991188183755,26.650036750421123,22.37246214917836,26.89373739113957,32.6649739156949,38.07600316612952,29.80690632763906,21.95508826514517,21.906200476185067,22.657998240594537,24.96818792202141,26.824449264127825,31.978049325255068,30.845278586975297,30.84551069538876,37.285019642033205,43.0139684649159,39.79849255655138,35.295859615777466,32.78295254840559,31.6907741667432,30.139921425459235,28.426948095754355,31.012503386902413,33.47233869478816,32.00177017129682,35.79770542007198,36.71125830767643,33.40258886953349,32.50768232473644,32.93012993348441,34.390831540882644,34.1785026876547,30.176326190381413,19.33582132891427,,,S2
2021-05-11 20:59:47+00:00,-2.758364158904995,-7.0790641998881485,-11.805543508014305,-13.52217215827098,-11.869916781272856,-7.767113231830811,-8.553229324598156,-6.487503457219561,0.4980814102194824,,0.4953459541754852,-7.502450230061679,-10.045648218393232,-5.829871733838631,-2.550200516749113,2.4948628512899056,-1.6021048585551094,13.33981628360877,17.663137967420873,17.299576373212826,17.786826281490946,10.229935134397923,,,,4.537851230817759,-0.4737754572970019,-5.9569240655293525,-2.3395154618219767,-0.9040490196716,-0.4741720156819671,-4.378972026078694,-5.0899705821128185,-3.3321200528085555,1.4792305683464022,-0.3574352106103293,-2.538437610633107,,,,,,,3.6815798719110537,19.46795452463484,21.01237787234993,18.384713055680763,10.843693187110889,7.41575345613136,5.271798502476661,13.242413281896514,11.969016435246113,15.202659249276664,25.809717978505248,33.59659297131274,40.84759622005961,42.67570321847388,35.079377990893555,40.46763956672325,49.29404277322739,52.88891473136251,49.57085335434434,49.81640573552541,43.35245209317623,33.607341801332026,21.317478543229228,15.88516276433689,15.445871439584202,19.781335580836743,,,,,,,39.89144857443208,27.372604838087668,27.44534611356489,25.089393995566923,14.451780160496693,14.658215474602478,15.129800910056789,15.274251081018,12.988898292556758,28.081567329843388,25.65276415930933,21.472405371124907,23.16261943557999,20.15844523281284,19.170954124454315,14.54372546829065,20.35646828258191,22.25925407556287,24.75244382476563,26.43254943394336,20.25125112451308,20.98498349313248,20.304205764903244,20.60265405586616,27.31988716332384,27.59167727111373,29.81227405205247,32.41390607364143,34.16995331100397,35.43096612853967,34.072604170311514,33.79336892579981,33.91085386626994,33.62819502353012,34.633281221214745,35.574845445621975,34.762071093952734,38.003236677890186,34.457993085687754,40.082601498927225,39.842837381435686,41.03876456669366,35.37880921459952,38.45645707986656,42.07533414800866,47.63617919420344,42.873817583859584,37.53756350222484,37.68158256950325,37.62831442205115,34.214006872102466,38.61456328310295,38.08080978624534,40.149484642938624,43.58910130804043,46.42140497756908,46.299916095346006,43.592816787121485,39.0131070342023,34.17841733021235,32.35247951655571,30.900622972593567,31.3438981339987,31.53364135761141,35.72601009481965,36.07475708022557,30.99699998339532,,,24.134845417442776,,29.6350703699942,32.97744233313974,33.19385188274398,26.961827834713105,22.730618130636937,,L8
2021-05-12 20:02:15+00:00,10.824071369563764,6.823457623718921,5.562187721697466,8.867138417063336,10.363688269883898,19.718970299216387,22.59638811876998,25.85951238606301,32.280918809981785,31.96374328654201,34.38361565552349,23.688976964599625,16.520141458097594,16.21600499091123,20.025806607847624,23.395191569191315,23.87810403666785,42.73679161967687,41.08144478232971,36.01165218505336,26.464925731112867,19.877762580979464,18.62825498719245,17.45511530566323,17.087278485719192,18.600148160550088,11.555805810444332,4.408755860448235,6.939881971833568,9.761579379122445,15.07915669379115,16.067267656965985,16.579980065242868,14.067728911337802,20.16582523263989,23.081790800943622,23.731035664672632,29.09634191001288,32.26352236847383,33.1388351428942,34.18172297035614,32.5383344597654,31.92605508604469,30.72273532888286,30.719687454432613,32.06331767389726,26.95572888727225,25.372542951626112,22.487578247879608,22.72846626767103,31.654124367961,28.144562899176304,34.455402737005855,37.596824576379895,45.41495768294676,50.9179312857311,50.99502851500558,41.61615336531437,37.647409146403234,45.24213015045139,48.96824249580505,45.74269540347536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.074970554667903,31.111388663026712,33.23683328005201,36.616837418352674,40.542955424736334,43.4790218757475,45.93307136861981,47.187293942963386,52.44274297704651,58.10074358854489,55.36213663292863,51.66436138961932,45.65175915130544,46.47033878370698,43.2595292509824,42.28269990516685,45.73848310503792,44.57409761235996,44.34107511869824,42.22131811026194,45.96590862654912,47.91007707679525,46.42263636916252,,,,,,,,L7
2021-05-13 21:19:33+00:00,10.304036944777124,5.858266011831919,2.7686976534122265,0.1546670167393014,3.234739077612811,15.68715823942872,,,25.56060323142058,28.34825229437357,31.719069092581368,22.777352419219625,15.022637481107434,11.992015674053984,12.489135915276174,13.046758188753133,12.476695948845528,31.536865471276645,33.72268698814586,30.020881830054417,23.670277169339546,15.528599076037237,13.110959154315909,6.025456819795146,8.628542049807445,10.63974392711808,4.837862147394247,-0.1371736882560417,3.3514515601196435,4.379140728043513,7.293523333858854,7.044224979829082,6.1782096528830905,1.737978486931275,8.238170822902584,3.9134830250503856,5.829586742785516,5.5764979527552985,7.766967041216072,17.16394746561247,16.48525570670307,14.993759565164805,,,24.654097738028497,27.05196338451645,22.712322245922305,17.864444660239247,15.88962531801543,14.655431558598664,23.350006136291608,18.874261338682285,23.85806070859487,29.802505047697185,36.739190112408096,41.80612391999526,43.79278613956246,42.90639263017575,38.39946632773767,47.42967703221284,49.683541629813135,45.81483410013654,42.63472253557916,35.78117341614359,28.48099593640518,18.33926083740349,14.010140469369686,13.388291976862885,15.00692216588866,,,,,,,32.61363051061581,27.031591723826875,22.126409097678508,,14.82836960790458,15.855778597189651,15.958275951020129,18.71982827128891,12.80146302666509,30.422417661693192,30.838852092229008,26.759631461273024,34.36223153001836,32.95172431698323,33.36948747919815,29.728448461487403,29.4422808534285,28.48256128727468,26.638800741257924,24.32862110392739,24.192985977781778,24.190532920368483,20.87401462638531,20.35536980667576,20.99865963943294,22.14818301867921,23.51794677503682,26.13539301158778,27.159428863312367,27.1290378558926,25.57623847652172,25.42861831997828,27.80831114345325,29.921493474773808,29.530910315207315,29.12916789318071,26.55191142726354,25.34670760870363,26.048886214349736,28.90144592068502,30.193877040268088,28.59967037637745,22.06760201610167,24.07515189285816,23.56144819028881,,,13.764569522516265,14.935215129129404,20.61435153232963,21.34658486302856,25.6125898130515,25.84202883507068,25.205164712325992,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-05-20 20:53:42+00:00,12.203328775042484,4.683422658308896,0.1754210260990564,-2.5995494565714505,-2.813141169267191,11.94255496006998,10.894706898344912,,,10.519068716569954,10.135810626283693,7.418600977199276,5.6233976515052735,6.018887357965382,11.51880115522204,10.881440977657002,7.317504139871693,25.40666202642437,25.206690848676413,21.89006926871135,20.369511966314988,11.474535801831998,10.049930743512313,6.195687043048822,3.278498686907472,10.64743390859049,7.895719158935845,3.333908097204004,4.537915208129396,5.518216909753509,5.447273043353673,4.825491830717227,5.702011104739144,8.129775303258237,15.43582230993171,12.55673212791253,8.171046677874953,11.790364240015483,14.161346961129908,17.231256766854997,14.826987508348228,15.437242810859203,14.724612879872026,29.942655178573208,30.85535199021989,32.2411799514052,27.73625278515321,19.976026551407184,16.15907807189021,12.451428628288946,22.57574464977508,19.3052990035734,23.94249871156076,27.10963748471673,29.2873535544782,37.28958142861941,38.03092669204993,31.580081403536184,35.955563328402405,47.27403040010739,53.947095619419486,53.102474505881375,50.9904908619869,44.2839633479868,33.69000293952811,20.44206346589661,17.543298277411672,18.77119641478034,25.80777784120537,37.69065062527138,,,,,36.0837071817624,36.13063071109229,36.96133324170972,37.85836590797173,35.8506795219096,29.25613824765417,28.820675386734344,36.43611439436412,36.63871924421139,31.60621006230515,34.327875459699406,33.68630484027892,30.39022191918061,36.70765030892255,35.29817265880072,33.87907204453569,27.65584032684059,27.1619635237204,26.92129773912892,27.284556846319795,28.49687733811863,29.842873707006127,32.15299730911004,23.545559811862923,22.5946464986821,23.75527168562509,24.58260788923444,25.71430630119239,28.299465640879514,32.80692292246715,39.28729245796325,37.8140607900592,37.685007597109376,35.641286265482506,35.55446002293678,36.99706230033849,41.46415694497285,42.66831302363295,48.45329388651908,51.260072159718895,52.19041488647799,54.83637149003824,52.51880068747354,46.27355019146728,47.52836059548362,50.872456085909725,54.85450231479864,48.271342276073575,40.62573976026355,38.71104737560664,38.33015321382387,34.2018688018303,35.22318280021189,35.755677250287974,37.4286203955274,40.51108878270882,44.71617161605249,45.36268189294669,54.44885736047899,51.11654168612927,46.2766599404897,48.058788026642205,44.80314646049992,46.02603558297153,50.95840526190306,47.23940916251232,49.16052934960487,47.55063785590343,48.06025515475666,48.181329132079775,42.18708422172618,43.938063934892455,41.82363823911367,40.95092778175306,40.68718701646392,37.161245732275695,35.95321667992727,,L8
2021-05-23 21:19:34+00:00,12.351226194709016,7.731519596469465,4.231161436019986,0.1927883709216956,-4.36849226172086,2.934895275484911,2.67906380683497,3.751709999406038,3.3839539593827417,7.283362503844403,9.580522566417796,4.627275021620925,-0.1033714634223246,7.281240791917519,9.55161053257111,9.837484367179217,7.309942935301566,24.51516930534262,27.430254275156152,24.120789806585933,19.309921661723795,12.374285390942935,9.570238341566665,2.8084853468613726,5.692400437142023,7.1386324318530034,2.773973994736372,-1.0685468429238645,2.1195544264469293,2.209346808705596,0.8026782144548134,-1.1366349441779229,-1.019343226987837,-0.5619920147847582,5.40134313739285,3.0902109037040795,3.686829267424751,1.713130452079474,3.901080741886684,6.371538091553353,6.876437832565192,7.298619005548057,12.320861795414231,20.4024404491655,21.56913651494823,22.98021584958097,19.54730021929773,13.23717231713414,10.635709430762894,10.271601575193968,16.898857027255904,12.68941609570097,16.532292129759472,21.40842569195765,20.636992479937245,21.834117821621305,,,,,53.0282205418677,50.67041403278094,47.88386133092202,42.01277752565024,31.064763074867084,19.11957364995937,17.175306995893703,16.446879962189904,18.24040943603081,,,,,,,35.675902805909914,29.702252876161776,28.23513254874984,28.693957664646764,21.97804899319852,24.534097104272988,32.702499761073696,30.960883174830048,24.99774083612994,39.6082339455416,38.75545047505739,30.990280675012013,24.74390878830995,23.58352038671461,22.60181571572785,21.43935000642633,22.21061385375008,21.819945096198747,23.1934647516767,25.5077067902342,25.358583202841896,26.248999802158767,23.184568846340973,23.895210897527683,24.91154518914666,25.50188424441225,27.17767756795681,29.04006475035275,28.88760632769302,29.86248242013314,30.09606682838977,34.262902113971,42.00467066015277,42.61025255977043,41.4024773121095,40.19851413009116,36.398705055621605,31.40305433904384,31.522036947367027,32.44450450083924,33.59865422270963,32.536262402405626,32.313056750287494,34.92671437327984,38.233208214834406,43.75463070316766,40.06975776885073,30.709849055786204,31.01823375676397,32.609503282112506,35.4995474816176,36.44818729164406,37.70086372671216,40.143985189572334,41.025135175927495,44.66698941300498,43.28869963229747,38.54411163131475,35.837088095324134,32.78252019199336,31.60417428980787,28.795264519981693,27.1840466690085,29.26023204752491,33.80864467857548,34.51556516217457,35.79242736812013,33.008445537264066,29.82650167451924,29.37401701331809,30.059067631766258,33.738599798491514,32.81967761413259,27.854782213178886,19.69251875570577,,,S2
2021-05-28 20:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51084339832266,52.22175546306372,56.83023238585383,53.49063997334622,51.890255040685965,61.23330398011983,63.29303975731534,60.09575285265322,59.05809746541929,54.97739538223711,47.14696646261223,36.203896059518726,36.53967045690473,35.89833850626138,37.75752929519324,50.05285788242332,105.77135281489184,111.0823679130106,,,,,,,,,,,,,,,,,34.94943673888276,33.19937176217813,27.850037086716284,28.177706239148247,29.259770583926244,31.72192113529437,34.31359027483405,35.22267728477817,37.35001821313912,32.15137627041427,30.641988538867302,33.443512466221584,34.21409636538466,35.97014267395121,42.4960125705308,44.877551666362976,50.37016316387325,52.57013214201514,53.39747956827439,55.54833008688063,54.55357196825687,50.182280877116206,46.47689035218509,44.57311648018836,43.74026739640365,46.39952545305631,53.70483795154794,55.97193288469804,51.19731509872036,44.35584998922543,,,,,,,,,,,,,,,52.1667095389965,44.29364089626208,33.95071205717065,29.71400382559632,20.12621858597881,16.20187905640908,14.907795873065268,,,,,,,,,,,,,,L7
